ad_id,distance_D,nombre_nodes,liste_nodes
ads_1,15,0,
ads_2,17,0,
ads_3,8,0,
ads_4,29,0,
ads_5,8,0,
ads_6,5,0,
ads_7,21,0,
ads_8,30,116,node_491:24.184057;node_88:24.960029;node_989:25.306001;node_35:25.580767;node_761:25.590080;node_956:25.659843;node_610:25.663952;node_200:25.841019;node_429:25.929366;node_331:26.295178;node_938:26.387462;node_307:26.572121;node_383:26.590934;node_329:26.826253;node_84:26.828175;node_13:26.890773;node_672:26.915676;node_75:26.937444;node_133:26.973109;node_332:27.082818;node_409:27.084059;node_264:27.091551;node_683:27.108199;node_826:27.179940;node_378:27.203947;node_774:27.301636;node_708:27.341173;node_297:27.349626;node_150:27.375667;node_356:27.406675;node_946:27.520937;node_849:27.526505;node_37:27.529477;node_758:27.550786;node_591:27.641812;node_881:27.643001;node_782:27.669610;node_493:27.706863;node_644:27.751813;node_167:27.755992;node_340:27.870313;node_693:27.879233;node_123:27.977327;node_381:28.001354;node_419:28.017516;node_428:28.056141;node_70:28.231644;node_748:28.255461;node_64:28.346825;node_415:28.356117;node_484:28.389896;node_421:28.431981;node_240:28.432021;node_825:28.478505;node_354:28.487365;node_460:28.528362;node_888:28.581079;node_247:28.594720;node_817:28.741971;node_226:28.784416;node_25:28.788649;node_204:28.815354;node_981:28.826322;node_985:28.840122;node_594:28.867130;node_942:28.874139;node_864:28.929369;node_301:28.943154;node_335:28.959703;node_299:28.979255;node_291:28.986424;node_127:28.991326;node_318:29.002980;node_327:29.015692;node_487:29.056102;node_967:29.079720;node_885:29.104727;node_832:29.120875;node_645:29.122506;node_583:29.137043;node_221:29.139065;node_179:29.165850;node_939:29.166295;node_660:29.167285;node_842:29.171008;node_492:29.172530;node_950:29.185691;node_241:29.251486;node_926:29.261566;node_129:29.265385;node_927:29.273655;node_184:29.298180;node_477:29.306506;node_928:29.306560;node_174:29.307897;node_231:29.333442;node_503:29.337781;node_835:29.347540;node_502:29.393966;node_915:29.426062;node_173:29.432529;node_965:29.437861;node_667:29.474147;node_190:29.489043;node_731:29.494069;node_216:29.524423;node_365:29.561900;node_51:29.598868;node_677:29.641400;node_629:29.661893;node_236:29.664753;node_349:29.670091;node_380:29.707448;node_424:29.798790;node_71:29.888461;node_701:29.905318
ads_9,24,0,
ads_10,6,0,
ads_11,10,0,
ads_12,19,0,
ads_13,16,0,
ads_14,23,2,node_363:22.567488;node_163:22.821004
ads_15,20,0,
ads_16,30,187,node_818:24.862533;node_243:25.923757;node_315:26.030034;node_432:26.329065;node_551:26.396010;node_21:26.461203;node_41:26.692871;node_357:26.699853;node_720:26.759491;node_749:26.828453;node_795:26.835305;node_618:26.985084;node_181:27.003057;node_474:27.042752;node_517:27.065215;node_521:27.083840;node_633:27.095338;node_185:27.188983;node_194:27.235930;node_99:27.258009;node_727:27.336715;node_785:27.351662;node_655:27.351892;node_29:27.425611;node_425:27.493497;node_339:27.522657;node_902:27.574874;node_463:27.590526;node_970:27.633704;node_977:27.648501;node_791:27.693806;node_593:27.742903;node_781:27.774836;node_433:27.775254;node_870:27.778331;node_973:27.820164;node_140:27.873715;node_399:27.902593;node_802:27.927175;node_691:27.957219;node_403:27.983973;node_154:28.047012;node_588:28.051341;node_467:28.058598;node_571:28.104623;node_572:28.107613;node_286:28.108073;node_295:28.113665;node_235:28.163633;node_726:28.165919;node_322:28.168047;node_438:28.173361;node_363:28.240763;node_100:28.242386;node_14:28.244380;node_694:28.270476;node_180:28.270977;node_653:28.274000;node_917:28.289608;node_283:28.322928;node_166:28.323367;node_212:28.323927;node_471:28.371665;node_201:28.374828;node_323:28.375244;node_860:28.382437;node_529:28.408915;node_605:28.417522;node_371:28.431972;node_679:28.436296;node_954:28.445769;node_963:28.472948;node_959:28.486910;node_925:28.510470;node_350:28.542400;node_22:28.576774;node_376:28.633760;node_203:28.650137;node_76:28.655861;node_391:28.701856;node_590:28.728308;node_570:28.748636;node_687:28.752525;node_108:28.776295;node_642:28.776361;node_624:28.776893;node_390:28.786720;node_516:28.794711;node_434:28.807412;node_704:28.808047;node_648:28.811011;node_592:28.819999;node_407:28.821395;node_773:28.824485;node_182:28.844097;node_750:28.844960;node_547:28.858809;node_54:28.861411;node_508:28.899662;node_344:28.902169;node_775:28.907905;node_317:28.935757;node_267:28.945924;node_530:28.952037;node_560:28.987100;node_362:29.001194;node_495:29.003625;node_601:29.010876;node_144:29.026449;node_537:29.030143;node_757:29.064418;node_2:29.068530;node_394:29.075742;node_163:29.098580;node_538:29.105535;node_872:29.108945;node_224:29.111180;node_122:29.129442;node_165:29.140980;node_45:29.157938;node_569:29.177237;node_999:29.194674;node_292:29.212826;node_824:29.218972;node_464:29.233938;node_875:29.240632;node_261:29.253396;node_719:29.272549;node_596:29.273690;node_475:29.274114;node_663:29.279428;node_831:29.290474;node_341:29.291292;node_807:29.301382;node_895:29.309252;node_405:29.312993;node_49:29.327414;node_797:29.351839;node_372:29.397466;node_576:29.438698;node_223:29.449299;node_865:29.485412;node_608:29.489902;node_697:29.503004;node_779:29.513955;node_696:29.528820;node_906:29.549867;node_129:29.558183;node_548:29.564080;node_924:29.567295;node_839:29.567302;node_878:29.587420;node_777:29.614969;node_654:29.625110;node_188:29.629325;node_105:29.632580;node_234:29.638189;node_504:29.649980;node_351:29.659166;node_912:29.663283;node_534:29.678386;node_998:29.687485;node_848:29.725342;node_215:29.740820;node_978:29.747158;node_285:29.758407;node_575:29.765783;node_810:29.766968;node_643:29.768200;node_361:29.777232;node_764:29.786149;node_43:29.795401;node_734:29.806194;node_389:29.819173;node_606:29.825886;node_828:29.841928;node_841:29.858089;node_125:29.875377;node_751:29.878023;node_789:29.889626;node_662:29.890695;node_483:29.897416;node_587:29.902190;node_910:29.923810;node_658:29.958234;node_195:29.973368;node_945:29.982060
ads_17,18,0,
ads_18,11,0,
ads_19,25,0,
ads_20,7,0,
ads_21,9,0,
ads_22,8,0,
ads_23,10,0,
ads_24,6,0,
ads_25,26,0,
ads_26,12,0,
ads_27,6,0,
ads_28,10,0,
ads_29,6,0,
ads_30,17,0,
ads_31,24,35,node_157:22.145711;node_416:22.266435;node_189:22.309598;node_635:22.456428;node_411:22.787794;node_336:22.817007;node_899:22.855563;node_893:22.859962;node_294:22.891146;node_532:23.089400;node_892:23.109297;node_715:23.109394;node_650:23.117407;node_612:23.161152;node_374:23.223199;node_540:23.304001;node_632:23.363371;node_673:23.425661;node_30:23.445319;node_145:23.457028;node_288:23.458575;node_325:23.458839;node_837:23.493864;node_728:23.585930;node_349:23.619785;node_548:23.634640;node_225:23.664858;node_129:23.687605;node_900:23.710296;node_949:23.733649;node_359:23.777498;node_337:23.779883;node_579:23.786488;node_806:23.804532;node_334:23.938791
ads_32,7,0,
ads_33,23,0,
ads_34,24,0,
ads_35,30,0,
ads_36,7,0,
ads_37,7,0,
ads_38,10,0,
ads_39,5,0,
ads_40,29,15,node_362:27.185852;node_114:27.392558;node_372:28.195272;node_92:28.195738;node_472:28.220737;node_902:28.225982;node_878:28.278532;node_154:28.488859;node_895:28.528022;node_760:28.749064;node_2:28.877200;node_434:28.904359;node_339:28.936877;node_89:28.955228;node_840:28.979882
ads_41,26,2,node_665:22.719118;node_952:25.919243
ads_42,27,71,node_386:23.239125;node_804:23.286130;node_652:23.296011;node_230:23.370020;node_979:23.396946;node_255:23.514092;node_512:23.531990;node_466:24.109796;node_278:24.162058;node_32:24.253922;node_856:24.496041;node_735:24.630239;node_227:24.684408;node_142:24.706592;node_788:24.751819;node_418:24.757215;node_762:24.772098;node_850:24.861333;node_465:24.966692;node_308:24.970401;node_510:24.971174;node_730:25.006321;node_447:25.055731;node_916:25.089544;node_176:25.151825;node_498:25.264732;node_239:25.284029;node_387:25.348876;node_52:25.446658;node_449:25.448313;node_613:25.612552;node_423:25.613186;node_556:25.644947;node_413:25.664307;node_306:25.690575;node_851:25.736427;node_67:25.738474;node_455:25.800131;node_456:25.809741;node_962:25.966147;node_546:25.974047;node_647:26.038090;node_549:26.069000;node_914:26.160994;node_15:26.188425;node_270:26.194208;node_558:26.203077;node_943:26.234040;node_458:26.248792;node_776:26.250880;node_923:26.263736;node_405:26.333043;node_515:26.357760;node_57:26.375774;node_414:26.448177;node_55:26.602473;node_681:26.622120;node_432:26.625769;node_869:26.651350;node_822:26.657201;node_152:26.684324;node_526:26.695163;node_6:26.709328;node_954:26.739775;node_206:26.770837;node_513:26.834588;node_53:26.897995;node_141:26.908916;node_388:26.915143;node_398:26.954762;node_723:26.982047
ads_43,21,0,
ads_44,15,0,
ads_45,23,0,
ads_46,8,0,
ads_47,23,0,
ads_48,16,0,
ads_49,28,3,node_641:27.299853;node_496:27.396272;node_638:27.809090
ads_50,13,0,
ads_51,14,0,
ads_52,25,1,node_342:24.479017
ads_53,16,0,
ads_54,16,0,
ads_55,20,0,
ads_56,5,0,
ads_57,29,24,node_846:27.397376;node_193:27.809703;node_17:27.927786;node_97:27.930573;node_640:27.987482;node_627:28.053314;node_477:28.086250;node_406:28.110999;node_546:28.119678;node_324:28.220544;node_71:28.427390;node_544:28.455530;node_155:28.487245;node_358:28.613410;node_713:28.625232;node_169:28.685990;node_940:28.713498;node_133:28.811954;node_610:28.869473;node_956:28.878286;node_525:28.890764;node_685:28.932416;node_1:28.987767;node_88:28.995911
ads_58,19,0,
ads_59,17,0,
ads_60,20,0,
ads_61,24,0,
ads_62,11,0,
ads_63,14,0,
ads_64,23,3,node_496:22.112818;node_265:22.317790;node_794:22.665771
ads_65,9,0,
ads_66,6,0,
ads_67,6,0,
ads_68,11,0,
ads_69,11,0,
ads_70,16,0,
ads_71,22,0,
ads_72,25,0,
ads_73,14,0,
ads_74,12,0,
ads_75,24,40,node_964:20.988106;node_601:21.768415;node_689:22.245412;node_865:22.313593;node_341:22.333549;node_403:22.695937;node_592:22.753171;node_261:22.815340;node_663:22.907042;node_274:22.992704;node_474:23.043754;node_180:23.049377;node_529:23.108803;node_588:23.164820;node_185:23.219264;node_215:23.290160;node_223:23.377306;node_977:23.408045;node_425:23.413542;node_891:23.440715;node_46:23.452626;node_235:23.503155;node_586:23.540188;node_642:23.551187;node_812:23.557640;node_934:23.603051;node_188:23.607025;node_119:23.641797;node_751:23.660418;node_924:23.679541;node_117:23.687083;node_391:23.689165;node_217:23.692448;node_433:23.711908;node_182:23.748326;node_983:23.779013;node_304:23.804418;node_389:23.826245;node_538:23.831930;node_464:23.884791
ads_76,19,0,
ads_77,28,174,node_888:21.823400;node_231:22.275017;node_557:22.409697;node_61:22.622687;node_682:22.839033;node_585:23.065142;node_229:23.155308;node_426:23.396781;node_172:23.481158;node_272:23.589026;node_37:23.594980;node_602:23.620098;node_327:23.656270;node_661:23.727899;node_932:23.885541;node_607:23.949470;node_34:23.987992;node_202:24.006731;node_20:24.101110;node_83:24.273858;node_335:24.369048;node_974:24.450443;node_437:24.483128;node_938:24.521189;node_511:24.621943;node_75:24.664785;node_833:24.805439;node_732:24.866740;node_477:24.889200;node_941:24.903660;node_412:24.938440;node_207:24.959559;node_502:25.011828;node_622:25.081730;node_258:25.131125;node_535:25.163509;node_853:25.168381;node_424:25.181377;node_95:25.225774;node_298:25.256756;node_368:25.301464;node_238:25.301874;node_522:25.357023;node_494:25.382653;node_677:25.417266;node_665:25.440571;node_736:25.493605;node_440:25.506115;node_293:25.528466;node_868:25.593980;node_265:25.600253;node_13:25.625587;node_939:25.724913;node_97:25.774533;node_147:25.777395;node_259:25.782332;node_428:25.818042;node_874:25.823707;node_496:25.855190;node_39:25.892971;node_48:25.896964;node_406:25.908259;node_301:25.908326;node_253:25.914319;node_480:25.953356;node_275:26.025103;node_484:26.037475;node_859:26.053607;node_118:26.058151;node_937:26.122083;node_469:26.195862;node_561:26.206033;node_64:26.215301;node_296:26.215794;node_149:26.272252;node_171:26.331672;node_740:26.337219;node_500:26.342316;node_641:26.359869;node_918:26.421468;node_926:26.457505;node_637:26.464754;node_442:26.468352;node_817:26.481732;node_59:26.482874;node_580:26.488286;node_685:26.488616;node_877:26.503109;node_597:26.518814;node_177:26.577707;node_984:26.579533;node_68:26.597211;node_316:26.598328;node_170:26.605775;node_528:26.628400;node_610:26.664350;node_393:26.716599;node_127:26.748606;node_573:26.755893;node_401:26.761511;node_835:26.813942;node_683:26.814436;node_439:26.826253;node_66:26.832527;node_798:26.839340;node_857:26.851981;node_340:26.877169;node_729:26.909062;node_568:26.922195;node_907:26.933454;node_247:26.937667;node_269:26.966894;node_847:26.969119;node_435:27.017382;node_595:27.037115;node_27:27.038285;node_703:27.085857;node_525:27.089937;node_735:27.110961;node_88:27.111936;node_996:27.123268;node_668:27.178296;node_836:27.185900;node_617:27.194907;node_138:27.204942;node_454:27.235360;node_690:27.243275;node_190:27.256358;node_609:27.276487;node_881:27.280114;node_314:27.312008;node_51:27.328461;node_821:27.352094;node_753:27.354051;node_291:27.409743;node_168:27.411654;node_60:27.430475;node_324:27.441419;node_793:27.443927;node_716:27.472445;node_35:27.494694;node_524:27.541362;node_404:27.555038;node_345:27.558503;node_159:27.570052;node_410:27.571381;node_861:27.575078;node_686:27.576497;node_331:27.579080;node_809:27.583247;node_378:27.583506;node_245:27.601277;node_755:27.604250;node_179:27.617710;node_509:27.634517;node_416:27.659726;node_299:27.662548;node_980:27.667267;node_36:27.679265;node_904:27.711786;node_713:27.745006;node_748:27.762674;node_825:27.836646;node_16:27.857383;node_893:27.859376;node_992:27.881381;node_251:27.885627;node_436:27.897598;node_826:27.913437;node_96:27.925271;node_842:27.977381;node_370:27.990664;node_449:27.995509;node_724:27.998760
ads_78,10,0,
ads_79,10,0,
ads_80,15,0,
ads_81,17,0,
ads_82,27,17,node_911:24.469991;node_362:25.060880;node_45:25.349952;node_797:25.794542;node_355:26.225872;node_646:26.250584;node_815:26.255241;node_478:26.279587;node_841:26.345072;node_495:26.771044;node_756:26.771299;node_432:26.790803;node_457:26.798020;node_344:26.858720;node_339:26.893323;node_213:26.963056;node_405:26.963456
ads_83,20,0,
ads_84,22,0,
ads_85,5,0,
ads_86,13,0,
ads_87,9,0,
ads_88,17,0,
ads_89,19,0,
ads_90,12,0,
ads_91,10,0,
ads_92,14,0,
ads_93,17,0,
ads_94,15,0,
ads_95,12,0,
ads_96,22,0,
ads_97,28,2,node_347:27.191561;node_284:27.602159
ads_98,19,0,
ads_99,29,19,node_658:27.479495;node_687:27.632900;node_45:27.657115;node_432:28.119855;node_704:28.206630;node_248:28.563333;node_136:28.572861;node_194:28.770908;node_757:28.805180;node_679:28.824972;node_570:28.833750;node_483:28.840950;node_405:28.846006;node_463:28.849556;node_664:28.861210;node_222:28.988639;node_752:28.990364;node_587:28.991015;node_895:28.992535
ads_100,22,0,
