node_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,cluster_id
node_25,14.418993206096868,65.77650222329227,41.648001283227096,98.71542794441852,19.169812639757488,38.00565078524698,20.973573024943466,80.3369269351774,73.7672064047853,41.025820815988865,54.95138413905194,64.75443144259908,59.858187962320834,61.634565004672595,25.73690601123102,13.959793523272902,84.03760884512047,76.37062315912097,54.39441641696569,44.159123987786984,42.79381477528182,78.565725400164,71.7481086972822,76.94721404592445,74.63948016676552,53.957564894148085,21.8646966968411,32.72731382537975,77.21747130434755,58.82306029458346,22.380713649979306,32.51189602943457,69.0465515371277,15.152360093246369,16.034751835920595,56.77237835298962,69.80618254161544,60.47393949171968,23.183334720399486,56.723956319988034,15.078088959333668,20.448907746172114,74.35485299238002,63.152226525591395,74.06738378720546,59.957381002230356,57.1484525990816,16.177476858178643,28.692838804724058,38.52019117673243,3
node_26,70.75358280863746,73.82881557338645,22.624073765594208,32.168095435064416,28.979376263817112,77.92793125450957,66.97264118885163,42.347434256113175,6.774253398861443,38.90178897656607,38.62486312891325,68.61098752699986,60.249623708134,80.28987340836379,54.27870941810791,24.190823785396216,67.30341377996491,58.9273147175808,58.85772311822865,77.46628334978712,67.90692839272702,60.42209085539983,29.00987036536023,12.660965331676756,33.122314388784204,17.502725710151836,63.542050184088104,42.35030775742802,45.7066297332498,86.43003788710709,27.93963401997471,42.67364595636658,77.07172720900475,20.890148419392347,26.462252576718946,29.797620544417097,24.983005645523612,73.1717485052063,80.40832869212448,72.2443320084065,75.59971482127224,65.41197905985237,27.149469228824533,93.04320503913216,41.54852682940481,65.74474696329827,78.05378752738733,28.877527401503542,12.266670229342179,11.481847982045117,1
node_27,73.03302902252592,74.41139175783275,2.332778540298065,50.334824363191785,32.71826328145428,73.04102967180657,69.19623887402068,31.887859548284368,16.533600104570375,28.192488657085704,53.72867794983797,66.00035644840594,62.01618989100475,75.4735203063955,62.667718790847104,34.660456843779414,80.10701642794312,78.51432667613277,49.90385943008728,78.30017516406423,49.447305317753376,62.31789532450058,53.13049789560686,6.8394055149202195,26.213920582162086,17.97061045529015,38.72432999779485,41.555971603141835,47.23128898405457,75.51697827943404,23.197293497560057,41.74869067779412,74.28456772413736,17.380157061792353,17.67717547600315,37.794180762646015,37.79214924967741,75.7622908336048,71.85273287093092,62.76560430240571,88.89612185655028,71.85997510255466,34.51473568681128,65.90582134738655,43.120593808276965,77.38436716779876,70.40070800917645,26.044513783615372,14.581939048246625,34.406324938681934,1
node_28,53.15285471282068,73.06401463217482,24.187283715949675,37.117696616110145,16.318882925270053,82.26244433051608,58.32696172443311,47.59584023813791,6.193363925806411,34.4654324959323,37.660156761825235,65.34086185227345,38.03433640475736,79.68978014171257,54.97860990825568,25.792413164072276,69.8978108352012,62.07990502255801,58.06465150522757,67.08987182402697,52.331510956740594,52.79066644177325,36.392279298416994,4.893883424672387,21.471493794836487,10.745430092630727,54.190581455845404,27.76583696829147,48.2550085092865,95.15015627183311,25.734754074214326,42.71847753678966,71.25724538495997,19.25564210739425,2.055732915561876,24.966990355215597,24.87432200277078,85.07446065072912,80.26888291836188,61.44629968050681,78.8404528832638,69.46166795252815,32.00245902978441,74.05127876943249,44.264183214883886,79.13165655222983,71.02204550865021,54.75860598701816,19.444101006687287,31.018061933954417,1
node_29,17.48195572421222,62.75290029426491,37.52477076898416,80.60371919758963,26.06536954375807,33.688699778218435,27.21789153192058,100.0,77.82281834930608,31.85385432582544,65.83458014005838,89.86981451684541,53.75488264765148,45.73991091121361,19.217459227030503,16.984349845014066,78.19021888383507,98.11351888746644,74.80701594727716,28.847400660507272,32.25068514061944,68.66661517271424,92.94663217667627,81.42301903217779,67.21211856470553,60.89147721312122,11.70331828843553,27.75011480308496,76.2120653888487,54.43083635335146,20.031234636979143,11.970803850769993,51.51111726816316,11.164876718547932,19.980856879763124,57.99002715676652,67.89139129326418,61.90155280306115,27.453197353084818,61.08747011322019,29.646703567689947,43.082254104203564,61.93173847824612,61.9274529128849,86.24498288541113,66.65242412976106,65.94047143764342,12.948842787572723,24.771116657595755,32.82140384618353,3
node_30,26.8498808406112,76.22239468397868,50.44399358169886,89.23234808303845,27.12479724504293,35.75073641836757,9.324964808693393,84.91725920133231,88.04773597950069,35.886217175840834,69.46918239600923,71.95573051972326,52.291690223809596,56.239450173397344,24.976124115966098,13.32248486500792,84.16111852728575,88.1206825183217,59.051887195226165,27.816867595466945,32.05033464867023,69.70583098876394,83.3009885071339,82.89681904245217,76.56040599337595,61.40901616068262,18.851645558326403,22.570082544938167,91.07420294560185,69.97306102250721,1.2236738702900958,16.075707892464543,63.34193746097012,8.269609011582927,37.208024844046875,55.69034537404477,58.908641199012706,66.92843947669341,30.109341067614327,69.40788106423025,43.44293627013753,38.83825725877989,67.29002021844995,46.32842051329637,76.61468069438614,73.05679072264498,54.73533531038823,0.0,35.43036510721511,39.15769772584037,3
node_31,77.18061430793722,19.254855400582894,46.616476861896274,54.107496236144065,8.414322842696377,42.36619721019841,29.750658699942168,25.260607092335107,73.76325142854874,97.20138610665526,73.84760223813916,44.17016031921265,18.117372610834277,65.82299885824159,48.19167667502581,13.44252818650008,59.17154596352579,3.780036584619193,79.52909821016921,34.8965159491467,58.92822082443485,41.15713601367243,62.612371079696516,61.837190355893064,9.299433932613193,88.57354597811954,80.2400867544603,74.62592455055868,87.3750727320429,63.1716845580013,74.05321966634321,23.75326149007485,27.860211341771098,18.821237422613194,28.29592737494009,42.29527210612964,18.06889410885308,58.08307107188995,39.666893547709144,41.27954162908094,55.43918116678052,20.766369486427845,72.67548549988419,8.42352836283714,87.17606769767893,75.15305728984815,22.415476660328764,16.446464200574404,76.80471454730355,69.08442284999663,0
node_32,79.92337893984877,21.759859111428852,56.413799762584546,54.301351770947605,16.432148888150536,53.43741734702252,16.356299310465463,15.93904540401031,70.82924256409773,84.8804230978937,61.82077180444344,40.602973808378515,26.21465388938202,57.827032349606114,48.63870319895608,26.956144497082242,56.83390658891588,14.4666883609906,88.62006957079454,25.5077480326382,63.666762473572,31.20005883282667,45.735137903941954,54.025329479219394,27.56859945130676,96.87484036480458,74.13187008728026,90.29535960482754,86.8124534202082,79.33227323046249,69.2696795756687,11.57592922945614,37.47107741343626,10.802078514015253,43.112851561874905,42.934259365261255,48.54954175157576,67.39456531564466,48.31467055563765,46.47141121717045,45.30033563531588,27.536899946631785,66.45177457369074,16.205344074662666,86.898251486584,52.55755006453509,29.291128600428983,11.588482710738038,87.06954606363281,71.43773674500571,0
node_33,42.27638571302941,66.13135810482699,40.094587288024535,83.463545893202,17.48496584342527,19.623300752960134,17.316324683183463,67.43265165079708,83.80341502716462,20.71484787744777,55.644062698026964,70.02249445743686,52.77658462545102,52.42699230799281,38.024019936620704,12.82798067641151,85.6184297260451,100.0,63.666922203967275,35.67846497244299,31.70355275358649,66.52180194625653,74.67905804733093,83.11620535467956,73.21839677772505,44.06477792500067,16.582733153475363,31.539467628689202,78.69144026454434,53.2911505934747,0.0,3.2537870962873345,69.7309356651505,8.953100071063927,29.040816609427274,66.14929310596264,72.72159729469821,57.81792218869768,29.100486074105227,62.05615478654753,23.3136192989307,38.77449715196241,63.06096134449655,44.29741897106757,70.83268967371522,60.15398219452848,67.63587624949311,13.566481827276476,43.512656972988886,29.86972354284148,3
node_34,78.13181459424206,80.95839881858733,25.332972980646588,24.805390048202987,20.923317139970333,85.11978287102306,62.916158646919286,41.56461259478657,15.551476057165711,28.92031208344076,22.437886682249747,63.20393883785732,82.4294766975242,77.09180999738075,32.10207220423,25.4287345608968,73.90326304730075,81.16139901056891,58.67000383521394,78.44218651210049,64.22538478788718,45.854838414062606,36.65247582529423,3.2768378231041844,16.50515746751249,23.981714213540087,65.13737984307231,39.05801410777988,36.13119186385843,77.05982329619609,15.258117269013702,52.20060015742273,83.12926302652976,34.54038705725285,8.264104420387078,45.03629618202777,20.871663700118674,74.66013794138455,66.93439632825982,57.23104743609918,80.11347537889507,73.0030124587148,13.624257365514648,91.11125115268337,51.94253199775731,68.88518156295979,90.56972288974157,25.97302849161686,5.7730324936180235,38.41471257614525,1
node_35,83.4516762396817,68.00485958566448,15.555812075390067,29.50394056737458,19.313465163957524,75.24263196019791,59.04682262592464,39.745909088989876,6.299504198635118,31.984095023392435,21.584414387914336,65.52859599413881,60.257125141081055,82.80887880659475,49.693806335861616,26.798921680958983,54.74225082365304,58.97258764974944,59.13383929669986,55.36568418032155,50.970049405991205,42.37628283384038,56.78579859602142,14.037149401349835,16.878066001759862,22.33610187205217,52.40561684853483,28.161201413403667,40.59401662393535,75.6850041032955,30.4323032068491,46.782248818800134,78.13546456638423,13.706060864123883,14.783488894597104,24.31479998357503,21.255406248415547,100.0,76.98452446115347,67.86802029001984,95.4023773923058,83.31263209732722,21.342288873386988,71.19806318663872,52.90622519708525,70.05356613937552,69.49113370092606,37.367677976064854,20.931244346688803,42.38774660546162,1
node_36,69.91997236074658,28.21487368442437,45.81487175556721,64.37852095451113,12.71909064807878,49.22285528129312,23.534155321662055,18.32831061934237,87.95303007957517,95.6177363699317,63.08733687299137,27.627160813750123,22.93206777487501,58.93649029728398,47.13596949380976,0.4050968082882065,71.34172538740467,10.593333436758783,92.2972822462088,28.007215923333426,66.31937097816565,46.87224325791506,60.93188984789195,52.101182509980575,23.706321838892624,95.59530270263097,90.67658110317157,86.69817672032747,97.24269715854503,55.90068302152516,91.36562170992775,25.888646262131854,22.39894496270943,7.64155847842991,45.18953996943997,36.84172767721411,24.553123240508448,70.82732471776158,34.25535942808385,39.32769761199588,57.53602803886938,26.99920395604414,77.54679694910784,11.213330196408556,94.52777777530756,81.23921215657502,30.573280251688267,14.039016622894996,69.10047822382131,68.2431241396052,0
node_37,17.387383684809706,65.08279618355245,27.816694590240466,71.87793187500202,19.47329401210322,32.89779070940477,19.932179247040512,82.89734082936407,80.42867456815972,35.504189756066374,59.09257203744766,73.62222552293836,66.0562347100623,52.396719283080735,27.914499475033026,18.108323019057455,80.4863456521899,76.35686622944064,52.66387788442368,31.014932562696018,44.92011946317916,63.03721227187185,80.52942398151596,86.57280422227257,70.16291430212208,66.42942221109224,4.40485286015697,21.87016369123393,82.51550385495442,58.699434557552536,0.0,27.742624600729005,56.24275796887313,13.085223709797235,22.928358374578533,61.92837933981231,82.85152645040911,51.833984883865355,22.750233706664794,68.48707765851529,20.137100459321672,42.2894367163875,76.4662933866984,66.44622453173747,79.83052684654382,73.56670160778572,46.21968441348683,18.016126988987825,33.50684129491291,38.335520075059385,3
node_38,58.14734759538963,25.74923164792494,53.82066456964852,49.8132284291732,8.706512759827286,58.72662000309191,31.28270093051513,6.941173610125931,79.04324345726917,96.2552648142875,72.48798464995821,28.148789215109833,23.643247498246037,60.83306614311458,53.4315717818783,14.453295771744608,48.33739631430165,20.310855012327323,80.93554519691256,36.75082510463052,62.477401894070525,50.79042053835311,64.15567052704766,43.11205224799239,28.96630589202624,81.03553833235635,73.54268137923101,85.70688035961722,73.143091897472,66.29987465312941,85.37636235040193,14.801935878772893,22.173750399582858,14.736398870972929,39.289826601175434,40.09437688429244,9.047765975702003,76.43412646209423,27.008409642608925,30.79914024979785,42.179172596102745,9.941956917345273,84.0567330359114,13.403315646826544,85.77765764946604,75.63977393436132,22.932530338154177,27.27221810690747,73.05275619057858,69.46959080367346,0
node_39,80.58160756245599,38.79192837752406,45.20270598782781,54.04945747825424,23.912768019947936,65.08408658453659,32.243337380330985,4.254491090345015,98.29484101165882,81.1593022996863,76.21013167445206,33.18331851313549,10.785906428126149,53.43835601360453,31.261414566104925,20.715206036014102,37.41160008703397,3.6805569285224067,81.00134514071681,9.591930525922155,69.23362044467058,15.657780750298414,50.98646256356268,53.85697616021669,29.09285020349664,87.23332380204553,88.15388957955507,86.89045037768314,90.01508722816118,52.04429583392451,84.71599325136508,29.459960924384973,23.77706799601449,15.156061226404892,43.87325405416095,35.156347013625485,14.415439875358125,78.34358996185331,46.44961949035117,21.66319465585469,58.77744583087859,26.689669096697312,55.98778838740075,8.473742435127487,85.78432468218809,70.3425895418507,19.95218040458992,4.065746941230736,88.60877740584347,65.68811445293811,0
node_40,38.60827380890259,75.11182545849904,83.15517332499661,10.96918145618492,49.21396347958147,38.192746902538694,22.47157807391763,14.806762294811751,39.71973051877613,77.47933557378724,39.00238834942219,62.80720778448393,68.84717557411982,36.13368395900642,77.35755153723981,99.620638058661,20.782442461237835,56.56837674719682,39.17840767009746,30.893090726484935,10.8471253581172,44.07945652606358,52.85484186480989,19.077710759165587,23.579076209746482,81.41469908269947,29.467846573429394,26.26817079089439,49.18664543119054,75.84148149715539,25.12491956522012,65.56785007558244,77.66179596261547,24.069910644238,85.75850688534891,24.26686606684454,56.074865047023145,60.01810803292939,51.25598141755777,7.366042965834003,80.4070936291534,38.63115760825024,25.305172399840714,15.916762230449237,53.8812241634751,51.266245346514054,5.593907353810534,52.22388131521801,29.421617334606204,61.94485565344277,2
node_41,48.55828923398076,70.79201291019932,79.07189511739176,15.132912669734626,50.180665658186435,33.44628882465353,20.076717880414122,26.23604798092956,48.148991015830816,94.83504117559393,37.713482159596694,41.87818892333575,66.19070425743128,51.58840924594689,92.69047366132867,85.33596341389791,35.17158552875886,39.624718818466,28.504893762555955,24.113708422018814,16.707530335150086,64.47797471615249,48.98371364072199,7.134862686082623,32.1337243906519,78.76863175194184,22.795585615807838,24.303539249771816,43.092283042055655,76.32123846513532,18.61150595801454,50.94476005794269,72.90966455890704,30.214247024801285,69.06146864501406,44.1245038373798,70.1201372964233,55.94424461427066,56.11379454388803,4.586257545105649,87.85387761724584,25.70375529199361,19.24083187966484,8.480335214516373,45.06126748128165,64.46575356665109,13.038257259840348,49.45213529609008,15.797680959586422,77.48091311156968,2
node_42,48.56246946211369,96.5149576229991,72.41757274141713,18.21922826791107,57.09397530535857,41.06827942712342,39.057032046132214,16.3459493257844,34.12208235689337,57.661337177494474,39.12845899160151,40.89917044601004,61.83574714605013,30.880611080383296,84.81271430313076,90.54682543710838,30.23171617041919,55.4570107954373,44.19530107002662,29.83687205677473,9.122417852233713,66.42696794768783,58.51070016822836,20.043027044823525,24.67428668501412,86.04251140134512,30.040716085736104,30.011821298095153,44.57324410590305,75.51915399964872,34.88631612396222,43.30389672641347,65.07746199512677,20.82543942884562,60.017830521702784,33.43039884989949,70.3234550054994,67.24682021292256,50.84812927004064,26.292169379225058,68.32582240580805,26.076138111761598,31.830254105961064,17.89915715896229,53.58932824239276,55.12146179779755,23.004881314532014,37.20662425635993,23.332254533086555,63.44243545289917,2
node_43,82.73789191073055,74.76642943146142,19.766009362833618,34.12218868235679,23.817366564207163,79.89074863708018,47.15613382286417,42.81532081615679,22.8478151416567,41.30550612782228,36.28128916746618,60.71907920184795,42.53112785813813,82.23344824931773,56.43273049088274,27.53179942772878,73.58816572499038,70.26911606095666,63.60188919781167,79.0706689872121,46.12257922337879,57.23141048348631,39.915608305409634,16.353723992462992,8.23838100505582,2.7366403855553685,69.3784892766537,42.648959463744255,55.754547617782876,83.30906848251009,10.81318288371681,42.231626337198456,74.0775564209626,24.025987258853068,10.458439243837537,44.735479338330975,22.41539104918746,88.01417354454489,80.84268205810828,52.660803908793255,81.26250659673097,84.85092210774755,39.479390177280635,81.72421105691575,51.24383097447546,76.74740495822526,83.63640037009962,46.53434252679833,10.833020448877603,25.99582831402716,1
node_44,15.012183705387235,57.178259961816664,43.95141982515599,91.41726183203497,15.806541981729499,43.462066395823,27.97051095630287,99.45313744975215,80.74512306120687,25.517213997659383,54.77894822988716,66.56343043273812,64.41431053918583,40.251283524835316,39.090171157245734,10.500693190454747,76.29561105339089,80.82100093298659,55.018880185329344,44.578221323572656,52.44351758487507,62.81699704919405,78.31091808288916,79.66034748293819,76.718497776551,60.13465746069617,27.82925648802467,32.10328846006452,72.40063625340554,62.68207009736582,22.898478027806394,14.159475863147502,60.72602255429601,6.180630724873852,18.808039189211843,40.55109073403851,54.72509620369505,62.77669051010589,40.05032855406701,62.06745120765661,23.837868576155543,49.644144416107295,60.853252714914035,48.680686622125805,71.30974935043423,57.30675555367254,41.4850635892772,16.469647776050508,47.00483504364696,20.928551224819426,3
node_45,24.64994007202803,68.44250445321147,40.27175350184865,86.42393981686723,22.580293632441148,30.783484428673226,31.066542275342073,93.95754413489475,89.70643944840782,38.74473614156336,50.19888792727013,82.786275038593,59.66087634835305,40.07985734893025,27.628900430835508,19.662569019074244,95.09179742126321,87.83123543622051,53.731590763635026,50.68549095151176,38.28700407072398,66.02972521439442,79.15187522349568,67.97847203702432,71.51188763808076,65.34241375078828,13.64813057940218,26.29391694554957,74.9692065148529,57.38690145854624,13.26808674219943,19.635010445789938,50.23642081089209,6.892879100727667,36.28434755590074,49.95913455468275,65.47807616831017,61.462854755816494,40.487462828202,77.29728268536024,35.44017499829448,28.24603734576115,72.59277680297856,66.51416586837823,72.3490341547658,55.64489453724595,69.10480144449397,15.087554928511967,52.33707879604387,39.19293945849431,3
node_46,27.212328579401888,68.89527053907315,29.73547122139685,86.5925973376141,32.33783883553247,42.73602410950556,20.31257519576241,97.67098702882126,78.70682248919205,25.678884817038977,64.02937901136038,81.50951496099005,40.6737121614909,54.65099541640386,35.83094339632662,15.29108842209705,90.63297876668727,87.162937872355,77.77918152995005,31.117560103246333,44.58244477298158,59.937863047239915,68.84588918599236,64.6826671986664,76.69663584778532,62.83651500389584,12.898788740709875,8.742262455972197,76.36124207305693,58.547068834170844,17.081119063675153,17.985437427301566,65.09662427028668,7.395867659904408,36.85843773361712,45.75270599470107,59.75771007713443,58.21803616825994,32.28317994065858,58.66345938950783,30.065675724128,37.35125700015388,64.16444864357489,64.61046761143203,69.87536164963478,53.6724382443335,56.26153431900925,4.215936742422896,22.25884262435278,35.478855820912436,3
node_47,32.34107386112868,61.540594098657046,35.59426248726083,92.98268090673524,11.8373697876881,26.378327086251417,24.738973088915024,84.04779495438349,88.70616218480038,13.513203186988616,51.59333175378582,75.49243249485052,57.75745451582728,59.148022969996184,30.746725422506355,18.76546266734049,78.66204829202455,94.76068381230257,51.82392893809745,39.994544504343565,30.03429529230871,72.35468267605923,73.47268024110404,86.91743952921306,73.28688324320605,75.31964507841246,14.48304002143122,26.330026057549464,75.64708483848067,56.21118072123684,11.581759964885194,5.899964049511578,51.739150055166284,15.203801106382656,21.695949541146454,49.155290884942715,59.455726372081415,56.5689903944185,28.841950476910615,70.53462462073239,12.243069162742213,47.334648306900554,80.45291851297787,43.32539381540198,86.62528641011662,71.0507821946758,55.46825222033809,7.116632451168387,47.53908897807526,29.286340884159223,3
node_48,48.55965384065215,93.19479144949366,80.87314066549642,3.221092908746761,48.17393624684749,37.077317369974416,31.236542577246603,13.140688916696188,33.226402333493084,75.15733331774074,34.79953851750727,52.91728808588568,44.763212334674286,41.16695668218529,87.37696476890262,80.87584800531987,46.37161506018812,57.44769269222888,25.29904489613036,39.49313458676653,22.906940396531084,59.821314099332206,53.105858153887525,16.825073435371877,15.605190267542607,81.1663141025291,27.253648517485562,33.03283485977687,51.82604373070003,86.4711486319145,28.643423792991946,71.9579284454895,69.45289192033488,23.4254392546591,66.05169034558183,46.94821976812172,64.55378569226984,61.03652064766449,54.39428912153932,12.745241815588805,75.27260444359781,30.355970623542724,22.563246557590393,24.03143743339411,48.64846096404183,58.69540761599928,1.2926354107424771,39.20017460644169,26.625486702272706,56.672949778349704,2
node_49,82.41408488961653,69.4388553654533,26.238747046167425,46.42131008306688,17.597891520218266,95.92935872673246,62.012122037923106,48.575916116243846,26.257443155532002,38.19576961809124,42.023712544586566,73.36106558800093,51.850506257283385,81.43534224173025,56.37117188451323,31.77703021395743,61.294465603184,75.09345430385595,56.10913751177998,70.73438187971212,52.35166874295147,53.56260563588862,48.53454201966468,23.56726422712803,24.90433488638196,14.999064925920361,75.82983335568707,44.02791525314882,49.94646778434944,72.8683546952642,22.040732884546273,50.296493429375445,65.40159124942005,20.239409422434214,10.093710172805842,27.681041736375843,29.702884322578363,83.12187558114763,63.67063356275811,60.92065970293273,81.49497627460336,70.45907126040235,34.17268538442447,78.03720879365994,62.01408084634926,79.36947465052481,89.10014805823471,26.65187127129795,19.59063550011896,27.812188966757184,1
node_50,56.94452124401872,80.54211357329893,9.38436496346843,33.800715652853945,11.16299807722857,84.65776467861046,47.65641239602387,41.41484039192848,23.440779912829576,39.17601315825906,41.7156936329112,74.44486602366946,53.40920309461094,92.45489924342087,44.09658397988795,19.03643873434436,64.39848443103193,74.79514085637027,50.59787786046032,72.21270019026383,39.620897171983216,61.1359480185721,49.5692090362856,9.695452044313459,14.878121919257874,17.671360825480313,55.25448585601474,36.15140101222749,59.97684559262748,76.1152609609899,32.89218496487162,45.35643597833431,69.66539653414243,24.273536566498304,25.87676924145852,28.399567146965715,8.401391771283393,89.50008092045411,65.03920356701069,66.20734967967458,90.39607319776498,79.33176517911856,33.496895125982796,97.5651127346354,60.88146305412363,77.23979955412848,94.75888946206864,49.47848235652178,32.954328228289505,24.297664881787313,1
