point_A,A_vector,Y_vector,D
ads_1,43.040912;44.085014;61.181661;50.505803;73.824907;27.901456;9.701208;66.542831;83.199719;52.424363;36.120467;82.533622;3.416128;35.366467;68.982844;36.170046;74.448235;31.728049;85.013542;79.738240;56.828404;24.721529;6.528720;12.123317;76.985125;23.045628;95.330823;34.426815;4.690771;80.616663;24.815415;76.938902;47.606209;59.039614;20.189128;45.434544;64.681105;26.507347;17.257671;23.220956;34.768184;21.644052;67.457809;17.685615;87.151175;50.434327;34.916897;95.273969;46.947553;38.962468,0.001441;0.054507;0.006718;0.005958;0.002230;0.004553;0.009612;0.074046;0.004856;0.103644;0.008718;0.005972;0.008376;0.006096;0.011077;0.005353;0.005725;0.002814;0.001026;0.072351;0.000909;0.000620;0.064717;0.005352;0.008645;0.003696;0.006901;0.011836;0.012864;0.057112;0.011868;0.009413;0.003096;0.002290;0.009029;0.008744;0.007091;0.052893;0.055322;0.028261;0.004445;0.008258;0.067141;0.010793;0.001248;0.009986;0.136022;0.000436;0.005645;0.000291,15
ads_2,96.938181;45.057549;61.003032;91.243167;58.582780;67.052400;98.871048;37.408537;72.517222;23.663488;37.310271;47.726192;96.863180;24.562735;99.022157;80.519999;8.761224;59.852160;29.311318;8.539042;35.772006;42.420623;8.734822;71.014703;81.040894;53.477520;35.602180;42.934903;62.838595;0.691234;64.273058;17.113678;50.144193;41.466716;18.068394;89.727518;21.461760;76.667980;75.924608;92.845663;57.370408;59.823736;38.482962;0.327690;34.951729;88.681387;44.669022;28.366799;83.083596;8.797222,0.006117;0.012038;0.009432;0.037728;0.071562;0.008300;0.003397;0.037755;0.040281;0.002073;0.072649;0.002149;0.002050;0.010400;0.012554;0.008590;0.013422;0.005339;0.052144;0.000969;0.070173;0.007570;0.012285;0.008866;0.001175;0.062834;0.009733;0.012589;0.078253;0.005675;0.009549;0.001437;0.000841;0.002130;0.000934;0.004935;0.011156;0.005267;0.001823;0.011291;0.000120;0.005403;0.013495;0.007734;0.002296;0.071846;0.003929;0.005910;0.160481;0.001323,17
ads_3,54.841404;41.213765;23.819095;67.312971;30.521009;40.661281;33.867513;26.913513;27.513339;75.400951;13.390138;25.448301;60.960114;59.750843;11.586049;25.807579;7.947454;17.152467;86.248512;67.499444;16.605456;61.353550;5.252081;51.298191;68.278199;26.570698;2.928066;90.506272;45.757814;98.932002;7.437771;9.077324;74.701061;33.308461;86.954062;3.426323;85.503665;32.367621;44.711944;96.262369;32.690873;39.506282;3.313784;76.253496;64.063287;11.931673;29.614214;96.635754;5.505838;23.771910,0.004126;0.008634;0.007935;0.008192;0.003342;0.005242;0.003800;0.004170;0.005726;0.010873;0.029792;0.005392;0.000654;0.001532;0.008270;0.062582;0.010633;0.012263;0.012209;0.042659;0.011114;0.007920;0.001723;0.006761;0.006386;0.027446;0.144802;0.003889;0.053060;0.004480;0.003191;0.059021;0.007441;0.007399;0.011971;0.010625;0.003636;0.010106;0.008577;0.054044;0.009696;0.001240;0.002750;0.000743;0.011429;0.010239;0.002238;0.005229;0.072855;0.191964,8
ads_4,41.353234;25.112366;26.847664;14.357210;80.512862;4.396736;26.405463;64.707255;38.145051;57.054600;94.394421;56.153772;43.216263;89.897914;14.779003;95.853770;22.118862;38.883393;77.914717;82.785604;32.823972;40.147309;43.068177;27.265715;13.293494;13.242374;68.670036;69.568251;70.370478;16.519830;97.141123;55.694233;35.321964;26.563453;85.204637;28.560411;73.535754;38.137907;61.286309;12.469968;84.378661;1.107815;41.744513;73.611726;70.389162;50.438242;24.833015;18.548365;18.997597;94.288446,0.014991;0.013647;0.006464;0.012483;0.010855;0.107835;0.007230;0.046392;0.018245;0.008484;0.012995;0.015457;0.012288;0.000286;0.013208;0.005627;0.016296;0.008186;0.003572;0.019369;0.007518;0.015030;0.009401;0.014030;0.004595;0.007444;0.015579;0.012691;0.002232;0.015995;0.209697;0.004685;0.001033;0.008340;0.015367;0.004980;0.005809;0.062833;0.015083;0.017597;0.019322;0.010382;0.016315;0.000510;0.056806;0.014517;0.005847;0.055676;0.005592;0.011187,29
ads_5,23.719805;0.369916;15.841251;52.764219;49.137862;65.914831;36.315531;17.079026;37.710485;55.517000;70.664991;52.616722;49.468123;97.496855;87.487253;18.646669;78.034296;83.766854;96.695587;40.232438;35.804123;70.848965;81.932080;61.472324;59.736968;47.625618;32.433309;23.100153;60.534842;61.521070;58.692756;34.024101;68.494682;99.325107;99.752612;41.130235;0.632203;52.387629;29.370745;82.570369;15.995228;3.237761;0.210184;28.606096;28.038080;52.354246;80.964236;71.763813;78.925438;68.397416,0.001316;0.015258;0.014591;0.006921;0.017805;0.004638;0.000654;0.003644;0.287628;0.001778;0.010826;0.013486;0.010428;0.009797;0.005474;0.012901;0.009822;0.012693;0.009421;0.005615;0.007917;0.037817;0.063443;0.093846;0.011624;0.012020;0.003858;0.004470;0.006624;0.000872;0.003070;0.061498;0.016877;0.008940;0.008264;0.099140;0.006813;0.004622;0.004248;0.002621;0.014790;0.014526;0.005185;0.015139;0.011325;0.012571;0.001723;0.000564;0.000443;0.010460,8
ads_6,91.710146;25.918655;46.435342;51.417033;82.875507;97.927492;4.590311;30.242285;96.581888;76.119537;81.094257;32.255075;51.557552;12.222261;27.909841;38.894011;39.393013;42.717922;46.344358;80.319853;92.776414;74.907652;57.642701;39.175670;7.763159;73.294198;36.154222;10.017299;43.747786;60.936211;82.221352;34.152451;7.397607;25.817285;56.403826;11.096687;14.700717;65.742495;32.578208;34.012936;62.778265;50.380280;30.203318;25.957135;22.719723;20.946689;41.147079;41.346570;83.482306;79.395220,0.008503;0.004739;0.010602;0.010665;0.004555;0.001750;0.056134;0.050151;0.048744;0.007616;0.010927;0.006220;0.245884;0.011724;0.004098;0.009050;0.000135;0.014892;0.014080;0.009519;0.007018;0.009139;0.012646;0.013394;0.007743;0.005054;0.070601;0.013441;0.005052;0.087151;0.052969;0.007356;0.006314;0.004451;0.004276;0.009641;0.003631;0.056049;0.012339;0.014035;0.007326;0.014395;0.002839;0.008565;0.011712;0.011452;0.003071;0.003983;0.001280;0.003089,5
ads_7,21.147557;54.208906;26.565782;67.859334;88.302021;44.345846;64.982071;44.348103;99.366978;71.274180;29.607240;36.464609;40.119256;61.607166;20.095998;98.150968;12.156124;47.143211;67.167045;27.633594;72.801706;99.625623;98.134762;68.639533;30.167943;39.255122;98.634152;88.844125;47.662127;28.473682;67.404585;99.320119;34.833261;90.358449;33.742567;83.153023;49.530237;59.507650;36.876061;68.273118;92.495989;16.153358;83.626399;22.516196;7.272701;52.308011;74.381268;25.137450;98.991945;59.606880,0.080620;0.009451;0.050248;0.148562;0.049772;0.005531;0.013169;0.000001;0.007545;0.004147;0.014848;0.013966;0.000857;0.062712;0.009434;0.011908;0.016143;0.006189;0.002398;0.007807;0.017474;0.006856;0.002291;0.009697;0.037699;0.006245;0.003281;0.007794;0.009179;0.000994;0.066538;0.068497;0.052370;0.013532;0.003610;0.006302;0.009202;0.001888;0.003439;0.000566;0.006503;0.003088;0.071891;0.008274;0.000385;0.013789;0.012652;0.015359;0.009557;0.015741,21
ads_8,2.110884;52.382319;7.752989;99.441819;98.061506;22.571729;9.642055;3.278887;70.262696;61.573460;1.920089;32.958196;90.722320;23.525492;55.107911;16.440729;80.529835;22.129366;83.705826;42.384035;4.877510;64.338103;57.411074;72.920730;56.262054;64.397051;61.585737;30.014319;80.582028;95.549752;18.957446;94.205224;65.173061;1.728033;40.916307;44.953891;86.648255;78.812945;69.251377;67.888254;47.030775;3.316680;34.932706;83.496752;30.123279;68.392821;77.433381;77.987712;44.077853;63.943416,0.015182;0.003247;0.011208;0.043808;0.015122;0.072714;0.034894;0.009653;0.009045;0.009933;0.012956;0.212097;0.009283;0.067378;0.014826;0.000118;0.002435;0.000650;0.008436;0.011720;0.000697;0.001369;0.002514;0.014229;0.014277;0.030699;0.006508;0.009517;0.012273;0.002238;0.010242;0.010536;0.010881;0.010032;0.006336;0.002710;0.008265;0.001976;0.014301;0.085801;0.040536;0.003287;0.003114;0.005321;0.047408;0.052996;0.001125;0.008085;0.013135;0.004887,30
ads_9,15.516489;82.060950;85.732467;38.961175;20.495477;27.521835;37.212971;79.833266;90.684382;3.290295;50.629282;86.227284;82.561536;13.368657;99.311386;38.602323;39.345184;53.922678;41.335804;1.991874;79.976945;71.750637;2.425885;13.408519;77.824421;51.824380;93.252660;55.808946;58.461706;30.863760;69.810652;65.687261;57.657462;61.077741;14.053610;7.000970;69.143509;78.634895;34.738894;9.717941;0.444306;62.294288;82.126310;67.996154;39.579871;91.839084;69.702959;30.953602;15.071200;77.274920,0.000963;0.046610;0.077851;0.013826;0.011292;0.009172;0.012048;0.013612;0.001785;0.001253;0.009471;0.003424;0.013784;0.014955;0.014127;0.011555;0.007660;0.011390;0.010319;0.012996;0.006309;0.014710;0.006592;0.007449;0.005717;0.004548;0.011718;0.001236;0.006665;0.001718;0.005951;0.036174;0.010467;0.008855;0.011676;0.010323;0.053853;0.000981;0.002420;0.006995;0.187297;0.003329;0.051863;0.007619;0.007946;0.056340;0.154841;0.005136;0.001757;0.011424,24
ads_10,61.957938;33.542973;8.809404;80.384814;70.034043;92.630145;10.701967;65.325078;6.826542;14.015434;18.317289;46.440502;64.957906;57.078343;68.547860;74.734548;17.094611;59.539478;60.052266;71.995414;93.466802;25.657074;67.272489;52.315892;98.805681;52.252792;86.687881;4.376783;29.045460;10.375076;22.649469;41.716710;84.828601;43.125183;64.779056;44.520896;59.570940;32.582107;88.973659;47.100193;14.106137;9.271336;28.543859;54.381042;64.691358;98.033628;78.873386;95.416294;74.756057;75.382528,0.010189;0.007572;0.000246;0.092254;0.009945;0.005458;0.083425;0.003781;0.066347;0.003556;0.065477;0.008282;0.013480;0.001508;0.007713;0.089455;0.010918;0.014511;0.039013;0.013364;0.000767;0.005185;0.003179;0.004608;0.000296;0.005217;0.012006;0.000914;0.091607;0.014856;0.014753;0.005339;0.008533;0.009037;0.008145;0.001301;0.009682;0.003493;0.003622;0.013141;0.002322;0.005900;0.164306;0.002109;0.011220;0.008062;0.014136;0.007760;0.014694;0.007315,6
ads_11,74.572400;72.973275;48.784013;11.082409;97.098042;23.710122;19.312182;94.777112;88.342350;2.572804;39.556406;42.809546;76.721821;5.311046;96.326196;50.978121;86.995707;63.193849;72.166302;77.672075;25.345933;27.572725;59.425591;9.530270;9.102477;22.707279;22.338810;23.191809;47.141791;70.124015;1.519760;12.544950;10.964788;66.993934;66.463959;31.664877;74.766521;61.837815;33.540858;7.744241;14.252589;45.376548;67.861245;74.116563;28.578190;26.147068;19.484931;48.499565;1.265040;83.043273,0.007455;0.010746;0.014798;0.007960;0.077534;0.015084;0.013914;0.004004;0.012228;0.006109;0.007515;0.014378;0.006405;0.010819;0.009305;0.012061;0.003113;0.002279;0.005139;0.007128;0.004951;0.064599;0.042936;0.001363;0.010557;0.008414;0.012137;0.037099;0.013929;0.006099;0.011262;0.015904;0.080820;0.005938;0.010934;0.000279;0.004313;0.010735;0.036205;0.014936;0.004608;0.149918;0.060400;0.001658;0.015621;0.004761;0.012144;0.008663;0.011994;0.088846,10
ads_12,85.647238;87.701512;18.324133;14.742478;6.120567;60.777187;60.724905;29.260480;4.128859;90.389016;16.590523;37.385219;59.812118;22.885091;8.495034;33.227119;8.804982;21.633352;36.950714;86.473769;48.091588;90.046604;98.599076;81.430280;8.615413;18.566779;15.437040;59.858000;67.395351;77.893664;58.666258;68.785541;28.441567;22.358384;37.768862;59.699516;59.061185;29.234244;45.828071;61.941819;0.712672;72.158280;14.272526;46.950872;42.957150;72.578970;36.862226;64.609401;11.541168;52.813331,0.003419;0.200593;0.008357;0.007054;0.003342;0.012944;0.008159;0.012379;0.009077;0.006307;0.008095;0.000833;0.078847;0.061634;0.003630;0.000948;0.006812;0.004283;0.003068;0.065787;0.005171;0.003705;0.011182;0.009093;0.013402;0.010246;0.005950;0.047121;0.063141;0.005384;0.000359;0.002301;0.006905;0.003891;0.009320;0.000101;0.013151;0.064262;0.003541;0.068134;0.059983;0.001069;0.009644;0.001933;0.008556;0.000615;0.009063;0.013172;0.035146;0.008890,19
ads_13,34.485459;58.617097;90.847697;16.234154;42.851305;45.276600;34.054531;40.493610;79.916352;42.244379;27.967396;40.370312;69.809482;92.939398;63.462269;75.671177;23.714800;54.802542;0.494477;53.840604;84.092124;89.392670;53.963717;29.828543;62.006683;18.685541;23.700605;97.943980;81.186147;66.959487;70.825381;76.966493;27.562031;93.153101;19.880821;4.348914;36.165630;56.067144;0.482373;21.805194;90.931950;1.876186;39.860771;66.035209;87.758863;94.956389;0.782518;48.882388;68.238165;9.058560,0.047985;0.012570;0.008793;0.008929;0.006579;0.010007;0.002437;0.003420;0.000772;0.006654;0.003911;0.069614;0.001654;0.002228;0.012483;0.007059;0.001563;0.009957;0.000359;0.003755;0.001467;0.008339;0.031452;0.010264;0.009056;0.004736;0.063066;0.043471;0.006660;0.010004;0.010462;0.072774;0.011951;0.027968;0.005739;0.005195;0.005534;0.008138;0.004941;0.000294;0.000604;0.196121;0.164289;0.001208;0.003937;0.011888;0.009356;0.003854;0.045600;0.000908,16
ads_14,76.769654;35.234451;12.068826;29.537659;23.426433;99.086957;13.774281;79.069348;19.919829;40.769849;55.728548;82.121680;66.257735;93.415582;21.041070;40.098822;63.584217;66.881837;43.691858;62.598115;82.526935;60.173834;49.107800;25.583580;56.308342;48.164022;48.812647;27.390960;84.748024;56.179631;45.427441;8.942396;21.897120;69.440403;98.270004;51.252456;54.976272;4.603911;17.226658;35.485289;19.793197;39.401619;90.061546;62.188025;70.084906;18.452829;68.668196;48.805252;62.239728;74.902275,0.063429;0.001431;0.012868;0.003978;0.007640;0.054033;0.003845;0.000446;0.079187;0.001170;0.011515;0.001813;0.005156;0.000442;0.073989;0.005748;0.036400;0.006815;0.117720;0.002995;0.010473;0.008640;0.123517;0.004814;0.000166;0.007967;0.004087;0.013681;0.011043;0.013288;0.001023;0.048499;0.006238;0.014197;0.011007;0.001123;0.008144;0.031193;0.044567;0.008628;0.006955;0.004938;0.006440;0.005156;0.003293;0.011951;0.085331;0.001196;0.008573;0.003249,23
ads_15,81.084549;94.701257;27.233639;40.029416;53.565950;73.828125;12.023291;51.194970;14.144173;30.110476;99.660320;3.949662;91.979803;43.819432;96.279918;6.462549;20.363952;29.075772;71.433561;56.301933;0.353293;19.561728;32.672138;27.224776;63.726490;48.712701;38.213669;20.612184;40.705654;71.154968;3.130377;16.441677;47.143177;59.223976;18.893699;33.872995;57.752324;30.434834;2.310604;21.884045;67.111856;23.624174;55.426106;54.392316;43.457014;33.959702;18.419314;70.392964;5.107616;10.916397,0.013711;0.005366;0.011320;0.014398;0.012068;0.004413;0.007574;0.009066;0.000478;0.001560;0.059990;0.000181;0.012884;0.172891;0.012956;0.091145;0.013289;0.004941;0.016091;0.016869;0.006403;0.069861;0.006552;0.004699;0.091038;0.007226;0.011343;0.010891;0.000365;0.011402;0.008596;0.012554;0.006563;0.000718;0.004584;0.011577;0.001206;0.080135;0.014311;0.006282;0.002258;0.004752;0.001758;0.065229;0.017591;0.003908;0.000667;0.008492;0.039078;0.008772,20
ads_16,57.193436;78.260605;12.689114;49.713135;55.603834;91.532333;44.332944;96.955525;28.475598;50.523172;68.805060;29.808314;37.386793;52.789425;66.319280;29.278978;79.898253;62.723295;66.812849;25.199071;63.213592;84.432091;68.622165;87.805329;56.378100;21.248509;58.309462;45.204580;80.920921;28.584547;86.026959;87.333474;44.215541;22.099790;20.237428;26.970720;78.652984;13.196087;78.674569;68.819887;5.919631;85.991955;35.335872;5.912261;96.582365;41.101873;16.787158;24.040529;77.914500;47.044163,0.005666;0.061296;0.039387;0.012826;0.005740;0.003745;0.154686;0.000322;0.000038;0.012002;0.009536;0.005267;0.061865;0.004084;0.006678;0.002046;0.046529;0.007311;0.012978;0.009745;0.010511;0.074520;0.004282;0.013131;0.004832;0.006795;0.002763;0.067938;0.005600;0.200315;0.012187;0.002667;0.003443;0.006709;0.033349;0.000477;0.003366;0.004291;0.002968;0.005939;0.007032;0.004144;0.001336;0.031760;0.005731;0.005607;0.000465;0.003843;0.011491;0.000765,30
ads_17,95.195560;54.791337;2.022265;36.543522;0.858226;80.287790;25.877330;35.257650;81.299177;32.572085;58.420789;76.470006;72.562796;91.286504;46.233135;20.973813;16.885110;47.405432;59.491842;83.118588;31.023262;15.965195;33.756506;8.954905;72.803350;14.107928;62.722520;99.602329;51.330314;20.436049;82.827722;89.157038;60.179803;29.344951;84.814271;98.219460;76.787214;94.950130;19.804061;15.027508;91.349322;31.720622;16.031709;90.433973;4.691641;74.290303;78.137169;90.757355;41.094949;45.406418,0.004980;0.010496;0.009803;0.010743;0.006336;0.010468;0.026790;0.050023;0.009383;0.011281;0.050090;0.000193;0.064136;0.007817;0.001952;0.127207;0.007207;0.011190;0.000051;0.038500;0.000408;0.010012;0.003747;0.008072;0.010624;0.010604;0.051479;0.006978;0.008034;0.001218;0.002236;0.007060;0.006396;0.002521;0.067342;0.168174;0.007439;0.054266;0.008115;0.032164;0.003485;0.003042;0.006271;0.006273;0.028273;0.009786;0.001878;0.000418;0.009381;0.005657,18
ads_18,38.155280;9.331561;79.128184;54.339450;22.057747;55.948975;62.216893;9.167063;22.642040;51.399608;25.391619;96.604385;61.662659;9.092860;62.892987;46.297377;43.909126;15.052393;2.618682;24.276720;92.862596;77.934409;23.353199;38.173561;21.257333;29.513755;30.770815;81.572677;14.397906;78.269163;91.786409;51.682596;99.406478;13.512286;51.387232;71.258757;25.968608;75.930939;83.928665;88.499394;71.116936;64.618188;10.088107;33.591243;0.429944;8.412821;3.047992;48.208941;95.365896;79.645353,0.012190;0.003126;0.004759;0.009694;0.005790;0.006017;0.010148;0.004117;0.001763;0.003220;0.002728;0.010288;0.010400;0.002094;0.011559;0.059931;0.009309;0.002244;0.003564;0.058760;0.031458;0.043299;0.039172;0.012466;0.003175;0.011189;0.040805;0.007531;0.069955;0.006529;0.011474;0.042754;0.011397;0.012901;0.011904;0.007960;0.012503;0.000502;0.126603;0.000954;0.011717;0.010104;0.008687;0.002319;0.040167;0.133144;0.011132;0.001457;0.033690;0.011352,11
ads_19,20.675267;30.788637;41.391895;4.004332;32.838942;1.798378;72.483991;70.512027;4.817407;98.857146;7.550515;18.817530;95.796816;52.345247;50.130928;66.297571;80.177133;95.962122;29.543907;20.915283;74.864124;3.396403;8.424045;21.736047;8.639075;96.169122;26.920358;63.577378;60.349518;19.071317;55.523362;38.094421;85.064519;11.768624;96.551873;65.153824;53.636240;5.866574;44.516571;20.158565;41.989239;76.316174;7.767395;7.090068;29.516162;48.853705;93.123630;42.661166;44.901166;73.213525,0.011487;0.049779;0.004080;0.004678;0.006962;0.014862;0.003939;0.001892;0.065087;0.008306;0.001577;0.003186;0.004726;0.009525;0.013747;0.009788;0.001137;0.007395;0.002987;0.014555;0.006736;0.004839;0.143880;0.014568;0.072358;0.012016;0.080448;0.184246;0.005805;0.014841;0.010413;0.001796;0.014669;0.001646;0.000307;0.000518;0.005050;0.012610;0.000549;0.006762;0.014025;0.004280;0.055887;0.010294;0.000966;0.006905;0.001374;0.006665;0.007238;0.058611,25
ads_20,27.694786;80.187722;17.035303;84.114902;12.794451;1.503922;27.986809;88.113009;97.201466;89.088510;59.735616;93.980311;73.945696;69.594175;8.873613;17.713305;72.455699;76.641709;47.581192;53.397601;63.178223;93.499219;93.243414;71.307439;6.442188;15.935885;38.967738;73.489051;31.886154;16.866900;13.416431;66.231091;75.378792;60.899845;95.833254;12.492673;63.034457;91.113199;85.317707;65.412117;86.923566;14.959921;69.177312;52.082546;0.750935;70.816180;83.279147;86.584060;26.083281;90.681015,0.056234;0.004003;0.014977;0.006469;0.010974;0.006431;0.050459;0.010623;0.007723;0.012988;0.002137;0.008794;0.004787;0.002103;0.086048;0.015208;0.179860;0.012867;0.006810;0.059852;0.074743;0.000832;0.000978;0.000576;0.003484;0.002208;0.007494;0.011199;0.003097;0.000046;0.070326;0.014253;0.003740;0.003711;0.014889;0.011319;0.014232;0.009107;0.011382;0.000244;0.014136;0.046957;0.007383;0.015108;0.011330;0.007330;0.001088;0.063308;0.007460;0.008692,7
ads_21,95.419855;37.100876;19.630589;77.446338;78.516296;41.137503;99.158163;10.554495;54.916626;64.671810;68.135307;70.071456;29.241104;65.349332;12.717051;72.941183;56.132312;98.588525;32.724167;92.006754;85.310339;41.462419;99.261702;59.461187;16.410129;80.981555;70.057091;33.508501;44.174963;66.057197;34.552792;79.166163;32.245034;48.675104;62.790951;6.348094;59.801219;73.051001;68.545851;78.067642;53.619284;74.179018;20.989175;46.044747;12.335893;73.886915;90.409438;14.888121;52.282316;80.496574,0.003875;0.009306;0.012233;0.007689;0.012432;0.072055;0.005219;0.012892;0.001748;0.014490;0.002435;0.002154;0.012589;0.079557;0.000173;0.080511;0.012710;0.011676;0.010656;0.006545;0.050444;0.006915;0.000811;0.002206;0.013585;0.170045;0.011350;0.003979;0.012043;0.006227;0.002482;0.004824;0.057437;0.010855;0.009413;0.001943;0.004883;0.085738;0.000358;0.009028;0.064071;0.000301;0.012919;0.004132;0.011018;0.004067;0.012285;0.000935;0.011726;0.043038,9
ads_22,61.253482;70.243530;36.865575;53.803625;14.833020;47.189697;31.700632;16.121092;74.745716;68.007179;79.887473;52.286735;58.359705;29.269331;50.371665;11.793474;54.756596;0.559801;89.091275;99.448890;24.535173;31.650420;46.847463;43.173891;48.806097;42.596468;1.749391;82.588440;81.672794;48.650903;75.831462;5.154620;21.067803;51.266001;82.365961;46.727751;72.792910;28.478340;81.337455;21.431704;36.049082;16.368253;60.196058;7.830071;90.723154;66.680978;73.378483;86.740077;59.512191;49.793801,0.199886;0.090333;0.034335;0.002002;0.066583;0.010659;0.003626;0.002354;0.000176;0.005485;0.004775;0.001642;0.015192;0.015483;0.009481;0.003450;0.066303;0.008253;0.014383;0.000378;0.006052;0.007227;0.001058;0.004628;0.010674;0.000551;0.003466;0.003825;0.015228;0.008110;0.055740;0.014595;0.000596;0.013171;0.016345;0.015498;0.015691;0.097918;0.009447;0.001110;0.008536;0.011774;0.012212;0.071383;0.012564;0.002154;0.009713;0.002448;0.010921;0.002588,8
ads_23,50.786557;35.341424;64.538282;89.251765;75.668055;86.901497;23.085762;12.120440;14.274340;89.606458;24.130702;70.323553;15.484221;97.007341;60.031366;32.475289;65.985490;9.972476;59.166953;71.236470;63.919412;85.603897;87.602567;96.598000;91.467925;76.328764;38.558470;89.250469;12.117463;63.485181;61.428043;37.320387;22.762382;93.696889;99.328554;12.802197;85.669440;43.138285;84.364479;0.702099;12.797537;18.874404;53.135652;58.919664;47.777312;96.841445;5.513648;26.608318;26.844107;31.372170,0.010267;0.009300;0.004705;0.000161;0.033429;0.009242;0.032519;0.002838;0.008785;0.000745;0.067484;0.012839;0.010305;0.003871;0.005105;0.007025;0.002599;0.073896;0.006319;0.004572;0.002425;0.004370;0.010343;0.068855;0.002307;0.001049;0.002390;0.002785;0.010876;0.005312;0.013029;0.068082;0.028725;0.011637;0.011431;0.003607;0.008768;0.010436;0.010224;0.009706;0.003657;0.009338;0.148656;0.001350;0.004745;0.030432;0.001194;0.004301;0.195578;0.008391,10
ads_24,56.310002;9.075372;54.167334;27.704141;41.636393;83.483748;60.812724;35.033642;63.391350;22.999109;45.714008;41.698906;97.593042;37.856998;14.690377;97.174643;1.580362;10.697385;24.780344;87.881303;17.239565;62.418996;13.576723;96.298868;95.469731;98.472974;7.491203;52.091004;63.006213;27.452268;15.551223;8.504853;98.904554;98.820337;37.064450;26.030607;86.982972;87.540553;97.433586;40.260017;16.759923;45.275095;36.450575;15.369220;55.131633;17.752071;10.734655;36.190734;21.421025;12.188348,0.006166;0.001792;0.004634;0.010308;0.062134;0.185482;0.082501;0.000165;0.009073;0.009132;0.009391;0.014624;0.005423;0.075195;0.005116;0.047446;0.014367;0.005217;0.007073;0.005238;0.012574;0.000887;0.003161;0.014422;0.009099;0.078633;0.005768;0.008162;0.003215;0.011395;0.003645;0.000663;0.014259;0.011235;0.008517;0.008198;0.014509;0.001181;0.014868;0.068626;0.052848;0.013514;0.006216;0.007937;0.000521;0.003779;0.006878;0.032833;0.011969;0.010018,6
