point_A,A_vector,Y_vector,D
ads_25,27.120572;27.025372;38.742195;39.523429;99.585074;20.560392;76.858608;18.421755;11.124055;26.579434;45.518387;31.319196;40.706216;60.163588;88.985109;86.486001;84.913330;85.102402;50.162856;31.054327;86.861013;36.965473;18.304269;54.383345;49.922459;85.575732;67.120585;20.941027;11.013935;38.170830;66.431464;67.076531;89.814525;52.931354;75.504726;70.415900;14.142631;44.293446;61.091631;12.612823;76.366524;10.090377;9.506002;52.779242;27.032236;6.749337;17.257154;29.049724;72.678452;99.223060,0.001864;0.014937;0.015881;0.011736;0.014972;0.001092;0.079116;0.044574;0.006415;0.005488;0.004751;0.056582;0.003934;0.050622;0.014199;0.003934;0.016008;0.004141;0.002460;0.005544;0.004487;0.006535;0.011016;0.007356;0.010058;0.000428;0.080506;0.009508;0.005505;0.013790;0.081084;0.007649;0.004181;0.014508;0.007256;0.015588;0.006467;0.006590;0.139265;0.078911;0.002252;0.010842;0.001878;0.005783;0.010522;0.011160;0.002005;0.068139;0.012652;0.005833,26
ads_26,79.405321;38.781407;6.113429;55.716785;20.606353;79.441055;22.898858;98.258281;99.215577;3.121703;54.619674;36.531625;55.096224;42.783151;62.939656;73.220839;66.124925;47.635956;78.777141;89.443821;74.150529;59.527236;74.558517;86.100530;70.066624;23.097077;47.018214;81.819751;17.336932;18.988297;14.821261;40.387143;3.251496;94.167704;63.445805;47.498214;96.353293;45.772265;3.108466;50.016619;74.191341;95.100140;2.717976;61.472072;38.084573;33.768508;28.448981;63.961199;51.718377;9.600327,0.009126;0.005626;0.002024;0.012145;0.005095;0.014178;0.004509;0.005744;0.000948;0.013657;0.040708;0.048573;0.005404;0.012191;0.003663;0.165371;0.011320;0.008404;0.002394;0.001844;0.002154;0.001508;0.000275;0.009716;0.001259;0.073924;0.006741;0.013891;0.014432;0.074301;0.004612;0.006748;0.002674;0.090850;0.065740;0.014187;0.011889;0.067230;0.073018;0.007895;0.004490;0.002123;0.001539;0.003038;0.001283;0.002981;0.013460;0.009953;0.006210;0.038954,12
ads_27,8.809352;24.898190;66.850653;99.854225;72.059547;54.276804;61.895305;81.402820;11.778864;42.614066;6.046700;2.760830;31.428417;17.932909;1.920100;85.892774;55.104546;59.827607;96.665458;44.500180;96.248132;92.609187;92.634681;63.882221;15.493498;1.935327;82.612301;40.718469;26.065934;29.607160;63.670705;54.655398;32.946388;54.636114;90.124602;26.515216;10.475733;4.462671;3.587295;7.451243;89.538406;92.364113;72.249778;41.723692;36.168269;22.590207;47.633402;35.278711;72.029097;16.910181,0.006797;0.050028;0.000592;0.003981;0.001916;0.003937;0.037099;0.005366;0.008643;0.006210;0.002118;0.041532;0.070174;0.003260;0.007806;0.005126;0.186895;0.053453;0.007986;0.000930;0.001713;0.005428;0.002161;0.011775;0.010461;0.006346;0.003510;0.003168;0.011996;0.003080;0.010013;0.012044;0.005930;0.008906;0.008458;0.011616;0.006170;0.003898;0.042832;0.005513;0.069412;0.049305;0.011239;0.004543;0.011070;0.011637;0.001173;0.006757;0.149638;0.006363,6
ads_28,63.671052;97.907521;33.162777;97.811149;2.446615;7.136166;62.002793;25.194141;28.371667;92.257348;73.349779;65.833853;13.708188;1.314177;45.489658;26.349477;18.185986;43.988907;17.556125;52.105270;76.481997;69.006323;59.327999;16.159305;41.541796;80.229820;29.776826;73.743840;80.408217;0.888661;35.527720;65.805428;3.837065;8.307339;34.375768;7.426471;4.081789;56.078313;50.227280;33.616323;94.536359;23.239542;61.048797;71.046194;0.295353;16.337807;14.396649;56.805423;18.986172;5.362338,0.044986;0.065651;0.068165;0.002614;0.015658;0.014395;0.008527;0.002675;0.195086;0.008347;0.006019;0.012902;0.010859;0.011635;0.008327;0.002064;0.001739;0.015047;0.014748;0.005892;0.014785;0.015226;0.001039;0.012931;0.003293;0.014421;0.009670;0.010402;0.015030;0.001858;0.085534;0.000302;0.007455;0.001476;0.014853;0.053952;0.003348;0.012933;0.009518;0.009782;0.001098;0.013590;0.000567;0.040284;0.001910;0.058131;0.000002;0.012842;0.046110;0.012321,10
ads_29,52.875584;90.279122;91.325945;22.292368;11.614659;93.287528;42.251992;72.871675;16.698440;51.511038;31.977967;66.869712;66.384698;89.703766;85.298079;72.767950;88.258648;12.615539;25.989688;78.684762;13.960224;20.425996;90.395257;15.496161;72.432751;69.401776;36.973428;5.597197;28.288739;50.922705;5.886222;80.774631;36.642500;33.401743;22.012051;33.612784;55.130815;14.636584;92.625144;33.350337;94.528257;91.387712;20.876511;2.543160;8.982100;29.611837;79.302630;87.270378;43.860566;9.217471,0.007120;0.007361;0.041821;0.007143;0.005673;0.016012;0.015171;0.080621;0.043710;0.005599;0.007216;0.010907;0.009703;0.047296;0.000014;0.014168;0.007256;0.004289;0.007584;0.006577;0.011866;0.008220;0.012157;0.001321;0.006900;0.004988;0.011161;0.015808;0.012650;0.070952;0.010835;0.001916;0.009408;0.007419;0.008422;0.000670;0.006071;0.259182;0.002125;0.008922;0.008667;0.015230;0.082631;0.013830;0.002174;0.016145;0.008066;0.014471;0.008772;0.013780,6
ads_30,29.895990;34.493452;64.924534;65.132970;50.205188;45.980978;45.784337;2.821730;22.719536;48.271660;88.446018;70.465994;12.607715;21.547544;84.215338;7.547793;27.339196;73.785248;22.143458;96.964675;84.016402;31.698974;98.144138;89.725074;20.877547;58.369859;52.967499;81.181550;40.624073;23.306867;90.284907;59.320675;13.380284;30.130849;1.761339;79.553195;94.957340;68.026396;80.960812;58.521479;59.417378;60.324961;37.170724;54.185669;54.422484;7.340833;34.800457;85.223295;48.105820;85.541316,0.008577;0.006343;0.002268;0.064992;0.000661;0.003194;0.052610;0.004549;0.033167;0.007509;0.011730;0.003940;0.190011;0.003100;0.006799;0.053208;0.003917;0.009350;0.005196;0.004377;0.008070;0.007001;0.006663;0.009322;0.010257;0.002393;0.009196;0.010189;0.006673;0.003221;0.003211;0.042762;0.048200;0.005151;0.002813;0.073629;0.134721;0.003213;0.004827;0.010912;0.012133;0.008391;0.000818;0.005943;0.010096;0.000976;0.011599;0.002085;0.065415;0.004624,17
ads_31,90.483868;87.827404;18.069287;87.541185;15.181062;99.627611;52.167183;80.868110;49.044695;83.522842;62.597220;71.615223;48.284115;44.394306;42.335018;68.523931;79.082390;23.836795;29.579023;42.653612;88.686799;86.748963;61.983553;17.831576;48.798318;10.504405;93.965036;36.298078;91.743275;19.579539;14.229669;79.208193;48.046015;29.728502;25.017566;38.355861;93.479733;74.671737;56.347185;24.683461;41.978187;17.077681;98.135272;91.478268;26.511504;40.111363;60.587064;84.419491;70.209077;84.008135,0.007013;0.009965;0.005706;0.013802;0.016312;0.013758;0.035789;0.004210;0.004437;0.001827;0.015686;0.009143;0.010454;0.007410;0.179041;0.082990;0.012244;0.002280;0.004446;0.014744;0.014786;0.001550;0.192546;0.013534;0.013018;0.005855;0.007133;0.016207;0.000725;0.011853;0.008698;0.046661;0.009501;0.000580;0.000907;0.001258;0.040966;0.001140;0.013709;0.000069;0.003442;0.013300;0.007750;0.012760;0.010535;0.009044;0.001571;0.064242;0.011663;0.013738,24
ads_32,54.268176;64.061198;47.174210;33.160513;98.234905;63.972677;63.490994;96.639615;23.554863;61.229788;28.048958;26.630823;49.163302;9.998838;0.360998;67.602609;4.385964;22.380922;0.811410;52.930497;31.627729;17.387776;81.565912;41.045269;56.349189;52.464704;67.554149;5.181693;97.575960;95.576338;94.588314;21.827800;60.952914;55.382222;57.255788;25.703164;10.745068;69.177470;28.184264;54.013728;82.222405;53.464656;91.956988;83.669408;70.866431;59.414325;62.144778;77.359639;14.072864;38.143391,0.004501;0.015883;0.003601;0.007062;0.001451;0.002293;0.013893;0.057731;0.000036;0.009261;0.007070;0.014017;0.002304;0.015944;0.013062;0.001783;0.038733;0.007226;0.008602;0.011524;0.006631;0.001799;0.001237;0.013103;0.190031;0.007663;0.001164;0.017194;0.011708;0.103518;0.006088;0.016612;0.014002;0.004258;0.008275;0.000752;0.006058;0.006119;0.039122;0.012882;0.009260;0.012514;0.102930;0.084630;0.048874;0.005528;0.013135;0.008082;0.001169;0.009683,7
ads_33,63.193006;49.685263;5.164258;68.983662;45.037604;71.057758;28.784683;78.072531;61.057754;9.844095;41.455554;76.079670;2.092976;32.629752;99.317739;61.422527;71.797374;60.386033;62.485658;80.546184;32.248190;94.563612;78.981928;60.050466;55.333224;53.503520;4.990892;20.853448;71.291855;87.329177;67.663027;1.688832;94.569084;72.807128;14.324657;74.026375;2.052969;80.278791;20.910531;66.970395;29.173113;62.434715;29.444859;47.918664;91.366779;0.966691;83.036963;14.022194;66.018272;34.832833,0.004618;0.009377;0.000190;0.003348;0.001232;0.064347;0.009977;0.003530;0.005012;0.000049;0.008433;0.008614;0.005422;0.003353;0.151405;0.068921;0.009524;0.000836;0.003460;0.012138;0.050994;0.141174;0.036986;0.048524;0.050120;0.003268;0.003739;0.054638;0.009560;0.010555;0.001147;0.003341;0.008723;0.006572;0.003694;0.006102;0.006944;0.001123;0.008737;0.005335;0.000865;0.010149;0.008723;0.031681;0.012096;0.004361;0.005996;0.050618;0.039627;0.000822,23
ads_34,23.243457;31.724678;25.645409;38.012951;79.111365;99.174339;14.554902;72.927981;48.153016;91.386459;93.583970;1.953069;73.517185;81.684890;14.247712;20.214607;58.237571;27.474729;80.828977;3.651557;66.844045;47.128678;46.379154;79.185599;66.742022;14.806390;27.883847;51.359006;24.829295;43.438334;59.061072;29.674445;61.976351;19.688426;34.226244;92.497377;87.705815;96.164284;52.164637;62.323677;94.308464;51.803061;20.267197;0.113805;80.957496;98.422250;49.211316;93.058998;77.865101;57.426171,0.044876;0.004614;0.004068;0.004243;0.003821;0.009302;0.000410;0.011898;0.010464;0.186854;0.035593;0.003216;0.006631;0.001352;0.002593;0.002589;0.009307;0.042159;0.011866;0.055678;0.010541;0.005039;0.002199;0.111437;0.012325;0.008213;0.009504;0.058246;0.000551;0.004403;0.061019;0.058790;0.002717;0.000219;0.010052;0.010733;0.010127;0.000616;0.006528;0.005072;0.007622;0.010394;0.003618;0.056210;0.006561;0.008713;0.000159;0.003578;0.007450;0.055833,24
ads_35,65.714999;96.060043;5.243862;29.280983;34.320107;78.909043;13.162868;64.655710;52.824236;25.575093;11.607570;93.510639;29.079915;28.151139;26.048367;88.072914;58.468954;74.832094;97.626173;12.689433;51.517738;4.091037;35.095779;31.751327;0.541399;75.244960;21.938857;79.428739;8.658848;55.798293;8.100284;14.473967;80.201519;40.510806;90.912395;41.608518;87.625569;57.294020;9.485263;84.376231;17.099916;45.873717;88.112068;27.503027;91.579276;69.399063;44.424556;37.479178;29.022038;41.743560,0.008303;0.013166;0.001652;0.006503;0.001774;0.011238;0.011380;0.008873;0.014606;0.007975;0.012557;0.166321;0.011142;0.002173;0.000443;0.005625;0.005476;0.082875;0.092113;0.002627;0.001401;0.093828;0.004346;0.004928;0.014075;0.002291;0.007313;0.042298;0.015471;0.013679;0.056569;0.009716;0.012897;0.004244;0.001713;0.004617;0.010761;0.044898;0.013883;0.083713;0.001926;0.010646;0.003353;0.009108;0.014693;0.006026;0.015351;0.000496;0.013713;0.015221,30
ads_36,55.715911;89.946269;18.995423;99.617841;28.365444;15.097782;54.569219;55.626718;78.583249;57.325425;70.253469;65.828724;82.493649;60.669328;85.760734;80.297125;57.456078;52.686137;4.381754;38.614867;49.570609;17.510339;49.823280;28.599403;87.254513;16.011806;71.085416;34.019756;88.271745;17.583592;14.912996;99.321061;79.565381;43.363093;92.097668;48.662852;61.645026;37.385863;95.386427;66.486772;41.697670;46.473441;39.762953;99.164323;85.556801;49.935862;66.423768;0.792063;70.007246;85.490678,0.013890;0.007085;0.010407;0.004539;0.003951;0.010527;0.005972;0.008594;0.001839;0.000765;0.016273;0.008183;0.016327;0.007126;0.007215;0.256232;0.012492;0.000569;0.011264;0.005910;0.004270;0.010111;0.053887;0.003428;0.014893;0.013705;0.005599;0.014292;0.015723;0.099666;0.016327;0.010133;0.003796;0.008687;0.005942;0.010698;0.098245;0.013546;0.017164;0.013778;0.001352;0.006198;0.015695;0.006635;0.001669;0.013229;0.081902;0.007953;0.011603;0.010715,7
ads_37,91.667750;65.005256;67.444978;39.583426;71.033711;96.675331;91.754340;37.712274;22.300584;3.135526;7.114991;95.117486;76.642528;79.248162;94.435184;70.016140;26.229320;78.579960;48.766055;54.971157;95.760134;78.449080;20.290304;92.312115;23.350697;2.131739;74.338129;57.404006;46.086184;43.861883;77.559777;96.575609;7.249006;81.080128;88.479502;68.741387;56.162248;59.522183;10.388331;39.658459;75.100069;68.560617;16.730289;63.678308;9.450496;1.656940;4.706435;97.809683;97.879506;31.310915,0.012517;0.013976;0.013933;0.013376;0.014007;0.004091;0.014846;0.119631;0.088260;0.003041;0.010298;0.009015;0.010385;0.016623;0.013528;0.016666;0.000720;0.001761;0.009551;0.016739;0.016993;0.007112;0.001314;0.004723;0.003912;0.002918;0.002713;0.019227;0.006036;0.018129;0.005219;0.006754;0.010385;0.014788;0.013239;0.016981;0.008915;0.012560;0.002399;0.017237;0.016177;0.108063;0.001694;0.007234;0.014458;0.008166;0.012327;0.046989;0.016296;0.174078,7
ads_38,81.308772;29.503999;78.543864;57.485642;99.980312;35.138233;10.128220;12.427976;76.701265;14.606121;95.827818;7.381728;20.366491;16.776528;57.308816;61.091591;95.447252;14.002359;62.037569;42.319213;40.109689;28.561187;85.419148;5.805710;96.281954;14.721466;81.029043;75.388582;50.471801;58.675189;47.912942;17.403991;17.561257;93.458160;47.791755;67.224999;62.521678;20.415595;51.085247;79.243873;35.228788;79.137198;47.864535;75.559807;91.519096;91.509509;7.668017;19.507394;96.765869;36.838708,0.009918;0.013285;0.011110;0.009736;0.006538;0.006564;0.009621;0.004308;0.201996;0.010367;0.011891;0.010480;0.002598;0.013570;0.010041;0.011644;0.006135;0.042282;0.027666;0.002434;0.013529;0.007726;0.005546;0.007464;0.003381;0.007704;0.004885;0.003021;0.012590;0.006423;0.010928;0.009907;0.001570;0.000301;0.002372;0.007147;0.005275;0.005107;0.004545;0.010777;0.079623;0.010455;0.013128;0.066586;0.001164;0.010540;0.011891;0.080711;0.173060;0.000462,10
ads_39,92.266713;79.508154;11.739281;63.652551;76.734832;57.191961;56.410209;30.730270;79.744720;70.303043;62.110506;16.002859;40.062494;3.652702;52.200628;80.468868;64.330541;76.652546;49.343452;60.542984;19.742632;0.869950;79.253266;20.717190;35.083652;42.040807;8.805908;71.008918;54.147240;32.755499;71.493884;2.665151;48.329646;78.309058;9.121926;11.413747;25.054618;81.382156;74.003190;62.728985;59.830752;10.980924;62.793142;1.061477;3.484556;2.396440;73.541308;78.470968;92.124002;95.052370,0.003850;0.011896;0.004167;0.191051;0.010892;0.007159;0.002391;0.007757;0.055251;0.003211;0.004844;0.005221;0.009199;0.009255;0.006786;0.012248;0.009627;0.003870;0.000376;0.011491;0.004040;0.007380;0.010804;0.002066;0.003863;0.030611;0.011198;0.001891;0.060562;0.182390;0.002780;0.006417;0.004409;0.012379;0.003798;0.012373;0.004572;0.055894;0.006236;0.001287;0.048843;0.007188;0.005552;0.011816;0.006212;0.068506;0.036361;0.003371;0.012103;0.004558,5
ads_40,63.795747;17.066881;31.957598;46.530579;76.139732;9.396952;90.342278;36.473281;68.616355;8.238626;81.084997;22.723630;21.589259;52.875849;93.520424;94.785392;19.638219;67.008111;34.474597;99.421147;75.411580;45.475927;78.935409;23.067025;74.303207;76.068060;17.694192;75.455638;96.210854;22.002985;65.461288;11.690367;16.060088;56.970974;6.430714;13.054815;40.879585;5.813344;0.405413;74.904672;68.571729;56.305526;42.995051;56.490160;25.421865;27.786536;82.696298;64.509030;9.667292;46.369487,0.043330;0.004313;0.069433;0.012645;0.012302;0.001148;0.068371;0.009242;0.123453;0.012561;0.012311;0.007608;0.031001;0.009740;0.002905;0.013099;0.001193;0.001318;0.007127;0.013932;0.005669;0.014083;0.140993;0.008653;0.007146;0.011108;0.011773;0.011746;0.012582;0.011911;0.062781;0.006707;0.003282;0.012004;0.013936;0.001336;0.009941;0.049623;0.006764;0.013552;0.012834;0.009171;0.011831;0.007357;0.003977;0.005162;0.000316;0.008397;0.065784;0.002549,29
ads_41,56.460104;27.696979;56.746802;2.829253;32.840876;32.290121;82.951351;61.062306;69.771663;4.996346;73.543968;42.055856;88.360574;8.058195;93.533394;12.965007;22.130239;9.745350;79.952065;15.163406;11.866508;35.198127;77.018986;3.538889;83.036314;10.342396;21.355218;80.414818;29.880073;31.604127;82.268539;12.448437;30.868823;63.732481;85.511378;31.190145;0.647225;25.203886;66.642123;57.440282;0.380547;79.040008;73.376891;6.308315;75.251458;82.614053;53.336780;34.777732;0.047651;98.709695,0.011367;0.003091;0.062465;0.002685;0.051231;0.007550;0.012068;0.067717;0.003931;0.002354;0.002094;0.002824;0.040575;0.012524;0.033527;0.001794;0.003040;0.002022;0.011688;0.009472;0.012508;0.004570;0.058261;0.004418;0.012753;0.002837;0.044224;0.187525;0.052324;0.002502;0.000406;0.132674;0.001274;0.002805;0.009639;0.006279;0.011559;0.001942;0.008479;0.009639;0.002080;0.000496;0.004849;0.007604;0.006284;0.000030;0.009846;0.006023;0.000134;0.052016,26
ads_42,19.558989;69.457922;57.107963;74.395366;34.686520;98.279873;79.535204;96.955589;33.155500;85.533655;43.071201;5.479186;88.409022;26.591768;54.168020;66.703105;7.326627;82.957496;54.626649;79.558072;61.357674;34.643900;65.327363;51.190191;2.839756;68.400346;85.986131;2.932755;78.447736;14.953491;97.071261;20.593564;24.038658;20.701057;55.396097;49.738488;66.092297;70.921708;8.763471;18.616479;17.071909;10.180997;86.469499;13.501109;45.653704;76.119166;7.087424;43.645513;48.988679;32.279258,0.009017;0.009247;0.010752;0.002177;0.002948;0.072887;0.010401;0.009687;0.197891;0.010364;0.008785;0.000728;0.000881;0.012149;0.043229;0.008042;0.008216;0.011969;0.033458;0.009725;0.194500;0.002994;0.004284;0.011922;0.044895;0.079234;0.001070;0.012128;0.001640;0.005137;0.004236;0.002194;0.013039;0.000546;0.009020;0.003391;0.002600;0.004577;0.002435;0.002365;0.000842;0.003905;0.010191;0.004044;0.000080;0.007268;0.009980;0.039942;0.002365;0.046622,27
ads_43,47.543320;84.196905;36.808914;91.436537;14.693270;56.845404;68.536777;70.444556;51.958645;19.047799;51.536679;16.895534;67.326890;7.806483;96.797538;31.486037;42.065992;33.166264;39.317309;22.556564;99.367926;64.111929;8.401126;0.280728;95.196161;47.661710;84.460257;11.693554;52.114535;53.374190;0.781655;8.138671;91.851721;32.105764;22.849567;28.970286;61.380258;45.401627;59.290145;12.612507;16.694817;27.069425;1.643231;23.788946;80.471655;83.188566;42.904211;73.495410;25.829084;68.170188,0.011423;0.002371;0.000585;0.079781;0.009076;0.019680;0.001165;0.011480;0.002652;0.004400;0.005546;0.017404;0.013620;0.011295;0.002102;0.001305;0.008037;0.116477;0.009807;0.016620;0.017299;0.008686;0.199240;0.004205;0.000192;0.010215;0.014719;0.004806;0.011171;0.091087;0.017603;0.007210;0.008514;0.002625;0.090678;0.004608;0.000342;0.020302;0.019416;0.007369;0.016219;0.019973;0.000907;0.007348;0.016295;0.008497;0.006272;0.013262;0.007377;0.018736,21
ads_44,71.795494;17.631966;10.915855;55.122156;26.648982;80.896118;76.423335;35.758516;74.977447;90.240355;14.142472;51.027615;80.573150;68.165379;85.730385;2.613139;87.305715;46.036048;64.546449;14.730378;66.580795;54.744018;18.193938;33.749617;54.055845;39.323198;51.946866;59.745353;20.518461;94.091132;32.725403;78.465635;57.114896;63.135059;39.827215;5.757592;79.682028;70.826836;18.479901;58.899616;95.727390;6.311509;56.993898;87.302511;62.620714;65.134629;24.354624;81.499161;60.765528;98.733105,0.036374;0.004546;0.034248;0.005175;0.015272;0.073805;0.015546;0.010579;0.001898;0.002543;0.014902;0.005661;0.094486;0.014770;0.010916;0.006232;0.012279;0.009669;0.072888;0.006968;0.007268;0.009910;0.008388;0.010431;0.003596;0.180662;0.006396;0.005366;0.004066;0.008437;0.047497;0.001350;0.006998;0.015224;0.010081;0.005789;0.012443;0.010618;0.005316;0.001121;0.011524;0.007821;0.013716;0.012124;0.071747;0.035305;0.005602;0.011547;0.009796;0.011104,15
ads_45,24.769340;33.586107;12.080097;11.259948;53.462216;44.793686;2.370898;10.741481;58.694396;35.358670;78.892046;62.988152;14.916311;18.040242;94.006477;10.305499;27.882130;5.367919;41.901580;77.375309;88.528675;54.373429;54.004960;86.306338;47.351350;30.383138;7.545740;45.750091;11.485800;47.062443;24.484013;99.178162;40.312919;87.774423;72.909493;73.354324;6.923627;65.143018;89.529500;83.961541;2.168382;13.561367;21.048999;71.634877;67.182628;78.923077;37.518077;17.975465;67.176593;77.893306,0.011333;0.001702;0.003923;0.009114;0.003551;0.006971;0.013853;0.006068;0.006047;0.029867;0.000553;0.013318;0.009185;0.044038;0.007257;0.063111;0.014441;0.012147;0.007365;0.002949;0.003219;0.080639;0.079039;0.014142;0.012352;0.062867;0.000440;0.008388;0.000816;0.081195;0.007511;0.000195;0.010556;0.001797;0.050499;0.004640;0.048807;0.000464;0.002069;0.006555;0.006379;0.155783;0.014598;0.002927;0.003680;0.050084;0.002341;0.007820;0.009117;0.004289,23
ads_46,52.777061;19.480835;44.194568;20.501538;72.485464;16.970875;25.311426;49.547054;87.219033;69.039351;86.725743;69.440553;83.237238;6.464358;86.337641;75.686816;68.960719;27.958410;45.301021;44.176035;10.071112;37.672587;4.862814;29.483281;47.540940;98.461509;34.286895;81.268440;31.958918;80.325798;69.909199;75.330532;1.503889;28.702687;37.958266;53.140870;44.037869;30.933248;62.493270;28.153454;21.039169;66.477476;84.434852;57.595844;70.306064;35.048521;58.354095;72.715705;21.518273;50.425757,0.004981;0.007013;0.006435;0.005851;0.014306;0.007276;0.009813;0.001028;0.006645;0.152649;0.009646;0.001487;0.014257;0.001334;0.002974;0.011465;0.046797;0.003536;0.080269;0.007037;0.008741;0.007868;0.011993;0.054660;0.003709;0.003433;0.003474;0.005651;0.007925;0.005240;0.000006;0.001320;0.000418;0.005625;0.010227;0.011049;0.194945;0.010975;0.010697;0.007287;0.001589;0.009045;0.001473;0.001276;0.013691;0.072037;0.041659;0.042021;0.001884;0.055281,8
ads_47,16.224158;22.570739;52.025574;90.734744;27.649539;83.743012;62.461946;15.926385;71.836262;86.351568;61.186140;37.116112;81.149671;39.217832;5.553646;59.319997;16.183132;3.011304;42.626871;43.659216;72.579686;69.480051;83.455418;73.587703;94.208563;9.283720;47.056722;22.707610;57.426729;10.658125;1.249888;96.668706;46.444620;81.327830;66.947400;45.445356;94.821485;37.678616;84.141266;50.796517;2.820147;76.742461;27.686281;59.327589;70.339258;76.340759;66.827113;32.611203;22.538565;63.340846,0.006146;0.047856;0.005181;0.081957;0.010568;0.000947;0.009519;0.009974;0.011131;0.005252;0.042847;0.007673;0.001916;0.002601;0.001884;0.006221;0.014412;0.011188;0.012543;0.013558;0.005806;0.075965;0.078821;0.067218;0.000569;0.052190;0.009677;0.014809;0.008169;0.009870;0.005307;0.010259;0.004080;0.003092;0.006806;0.037813;0.009239;0.009791;0.006688;0.005612;0.009883;0.008795;0.003260;0.005697;0.062943;0.012294;0.000964;0.014074;0.143721;0.013213,23
ads_48,58.123222;15.472201;68.547002;15.196024;51.186143;58.366519;10.136917;76.711685;20.620610;1.684351;15.375133;71.093189;84.714645;41.368341;43.403591;53.197581;59.380118;2.990559;68.222511;23.610583;21.625805;34.659487;40.439185;93.851462;6.756581;51.849108;29.778971;21.819031;87.783543;0.962479;88.584166;62.057417;87.092852;46.413334;53.069878;69.229539;52.521354;13.417362;23.758785;86.362819;13.893951;24.768710;33.317154;32.232329;33.684619;13.873447;83.026422;13.940932;37.332948;76.468285,0.012561;0.014465;0.005792;0.007044;0.007064;0.007726;0.017873;0.013335;0.061191;0.018911;0.009194;0.018375;0.018083;0.002227;0.009656;0.014043;0.000993;0.016161;0.002731;0.013095;0.005461;0.069584;0.007659;0.019140;0.010126;0.002309;0.002686;0.013823;0.003897;0.050989;0.005018;0.016885;0.200311;0.018016;0.009938;0.018948;0.015397;0.011058;0.000415;0.017539;0.049885;0.004908;0.014823;0.006675;0.017027;0.014505;0.004732;0.047455;0.070126;0.000143,16
ads_49,15.796813;48.511753;16.728773;98.315178;32.137987;28.644217;27.341305;63.710391;33.369949;12.166340;1.996916;36.019439;76.349531;66.591619;63.802599;75.956146;56.990361;1.570805;60.657914;35.943784;82.912664;82.478888;37.845471;59.740549;70.306561;93.964424;53.225976;19.206836;98.230499;95.458344;92.780394;52.685482;8.864512;29.918567;78.583041;65.598954;28.059157;92.455090;57.682122;45.844612;62.186012;38.631681;21.700622;15.007357;92.344641;37.431278;98.330219;30.949525;37.237644;72.294773,0.013176;0.003535;0.011293;0.008869;0.008358;0.009901;0.016451;0.001264;0.005671;0.015614;0.012746;0.003408;0.184494;0.187285;0.006187;0.003618;0.012887;0.003317;0.010662;0.017780;0.006470;0.014653;0.005083;0.011262;0.008674;0.003896;0.013796;0.004736;0.001118;0.008024;0.002785;0.074437;0.056139;0.016919;0.013877;0.006455;0.000254;0.014652;0.009236;0.006289;0.005275;0.014999;0.010133;0.005238;0.013251;0.070011;0.038606;0.011702;0.001967;0.013548,28
