point_A,A_vector,Y_vector,D
ads_50,63.450125;41.887585;73.995573;46.938111;83.004958;43.406646;63.236233;14.593485;12.446268;98.069525;82.580299;34.946428;89.911247;59.100086;24.354378;41.617079;6.291832;11.681027;40.276104;75.829569;52.853673;94.596595;91.314247;53.083081;5.669203;63.619196;74.035997;87.177307;34.583967;55.289870;73.122836;69.405974;15.530812;44.363541;75.913048;63.638664;11.484076;39.900826;13.522694;8.517033;29.142101;36.734041;4.304653;59.822583;1.871597;80.599103;69.783834;28.700913;58.795739;33.666690,0.003896;0.014698;0.014971;0.001625;0.001448;0.006700;0.012754;0.008633;0.012687;0.087816;0.005958;0.068987;0.013722;0.008242;0.005460;0.011534;0.014735;0.013254;0.011961;0.007527;0.001590;0.004961;0.005685;0.003758;0.006680;0.234514;0.005215;0.009429;0.015198;0.007276;0.002603;0.002095;0.039353;0.009551;0.004583;0.007165;0.088331;0.010403;0.059480;0.010158;0.078199;0.009915;0.003082;0.003263;0.001614;0.014686;0.010747;0.006634;0.005321;0.011905,13
ads_51,33.952158;39.456009;46.894953;81.183668;83.127724;99.952561;39.594074;61.109089;82.320662;66.289649;79.451002;61.152717;70.621307;5.600432;52.428984;22.718643;7.048449;57.852457;20.156307;9.533030;58.440690;91.805320;80.448192;36.437827;41.800911;94.586138;42.841237;39.422277;0.721900;88.612742;31.034061;93.898368;54.392096;27.092918;1.228585;71.828189;77.166342;15.107585;11.262476;95.394240;12.807436;52.014638;53.492554;69.186281;69.124043;0.670601;33.865859;43.071409;54.931021;32.739607,0.008586;0.044117;0.000660;0.010943;0.010422;0.003728;0.009087;0.048281;0.009208;0.196406;0.011427;0.010823;0.059615;0.008884;0.004185;0.151995;0.010667;0.001808;0.003790;0.071657;0.005116;0.012046;0.010167;0.005913;0.002445;0.007547;0.000507;0.002432;0.001363;0.037883;0.009391;0.009744;0.012158;0.005071;0.025717;0.012319;0.005666;0.008627;0.012334;0.008347;0.029889;0.032885;0.009986;0.009032;0.001292;0.004786;0.001591;0.003704;0.033521;0.002232,14
ads_52,64.372305;77.143306;28.031738;90.414073;3.272171;84.961664;70.403522;47.456713;44.169623;32.868004;24.966181;93.241064;13.286153;21.764484;52.505952;41.437623;2.679872;90.726050;80.980256;8.767411;50.271166;7.736628;85.247824;87.180041;13.951495;55.159596;67.100502;13.446782;17.794766;42.637672;81.165883;11.153760;49.857818;13.633539;51.634559;79.645805;41.114265;50.341073;55.653511;98.126677;22.844184;7.598414;72.070993;64.466102;3.618747;91.586898;25.328768;85.406604;0.553999;35.635951,0.003221;0.062986;0.009850;0.011423;0.032777;0.010140;0.006354;0.011708;0.034020;0.002188;0.000555;0.003310;0.010686;0.032010;0.011289;0.012205;0.056112;0.000356;0.002008;0.065968;0.007918;0.147218;0.009303;0.006905;0.008463;0.011280;0.011147;0.008726;0.011589;0.008546;0.001846;0.005397;0.009727;0.010431;0.006473;0.004240;0.005312;0.008295;0.118522;0.052606;0.008861;0.005551;0.001537;0.054124;0.004916;0.004607;0.010214;0.000248;0.009595;0.067235,25
ads_53,83.991802;53.421557;93.813524;73.543836;32.288799;71.716470;76.133344;99.064760;79.836759;55.075507;76.715053;12.379804;50.531300;60.781959;88.794025;46.488377;10.501494;28.524669;66.173375;21.273025;56.872001;33.348517;89.707998;93.137340;78.213926;39.097986;16.091192;77.290221;4.035524;22.734611;6.368284;29.702332;66.085497;51.235385;76.799977;70.543854;21.228808;39.402642;50.504463;40.900084;99.236056;51.088663;51.073731;58.656100;7.758435;9.032307;96.241915;27.937653;36.235812;87.481346,0.100733;0.008685;0.001666;0.004723;0.007623;0.005494;0.006633;0.006593;0.097931;0.058191;0.003636;0.015849;0.005859;0.009217;0.056697;0.004926;0.009090;0.012043;0.006309;0.003894;0.000784;0.011585;0.106741;0.009315;0.008095;0.072732;0.001322;0.002822;0.015242;0.008448;0.005418;0.010250;0.004872;0.004027;0.013152;0.007800;0.008593;0.014799;0.011318;0.008364;0.011932;0.001545;0.010531;0.004060;0.003034;0.066373;0.002091;0.147395;0.000306;0.001262,16
ads_54,91.284571;88.235164;0.311325;35.465387;1.239959;66.803955;98.277092;60.432385;45.277287;49.733648;85.306154;11.664887;47.128244;48.836575;11.827809;17.669954;34.617622;4.952210;41.585383;99.425510;63.466593;13.413388;46.658603;45.432360;36.324977;80.978550;4.635752;18.746698;72.123094;16.907695;35.973150;10.267846;35.735180;23.685155;20.514584;82.328082;44.015441;20.399903;39.706819;94.259636;59.245000;96.620980;54.730072;86.119362;93.499126;70.544896;33.888976;28.530769;36.463664;18.405124,0.000119;0.010453;0.005157;0.002239;0.009902;0.006245;0.011906;0.002834;0.001134;0.008365;0.009692;0.002366;0.009922;0.012108;0.007233;0.057555;0.030076;0.007697;0.010708;0.075557;0.012663;0.009983;0.012143;0.005318;0.007917;0.006422;0.073888;0.010169;0.009116;0.012657;0.046474;0.002308;0.003403;0.012578;0.140873;0.003174;0.001995;0.010312;0.046084;0.006152;0.003651;0.001955;0.001343;0.202710;0.000896;0.008681;0.000022;0.005360;0.011085;0.049398,16
ads_55,32.897782;34.516517;84.794793;87.695516;63.143965;61.956720;98.450231;62.172245;73.606944;18.318351;75.928990;19.485575;92.245065;68.155515;75.279259;14.011680;10.773270;92.770123;92.987202;22.648574;92.978249;49.887263;25.742388;39.538450;70.669381;43.066044;60.573549;67.777564;48.286027;22.020884;86.439189;98.428020;67.000152;88.154235;95.405955;99.336214;46.746695;6.030747;25.143963;6.269457;75.183873;9.146173;52.004134;10.756054;9.377199;98.102771;75.254402;59.872615;86.230088;74.453360,0.004596;0.000762;0.005940;0.081481;0.007284;0.048635;0.052321;0.006242;0.005824;0.077886;0.000571;0.000728;0.008882;0.005859;0.003631;0.000839;0.004048;0.067258;0.008323;0.012462;0.030241;0.002294;0.000853;0.010423;0.013235;0.010778;0.000957;0.006539;0.181000;0.012598;0.009814;0.004412;0.005100;0.032016;0.002596;0.002422;0.010842;0.007350;0.004034;0.001816;0.065746;0.008293;0.012438;0.013546;0.001447;0.003351;0.074266;0.007289;0.047342;0.013392,20
ads_56,47.136023;0.054672;20.279093;57.122544;12.341408;49.820211;19.243132;84.092230;80.089336;70.125000;65.663086;85.062684;17.502386;88.263722;17.168062;67.253910;11.709760;28.534399;65.276503;27.119397;1.578809;4.232606;1.384074;76.710351;92.827094;69.623104;78.249729;33.044950;35.047940;77.396001;37.675372;36.473881;96.452067;63.756739;62.884121;80.971810;88.306072;20.958501;48.012190;76.831175;71.335574;66.655079;27.279825;11.202414;96.517108;22.090812;13.033277;79.847353;9.142407;87.524099,0.008390;0.002977;0.007266;0.220960;0.002018;0.012257;0.007244;0.017682;0.045212;0.000235;0.149642;0.002677;0.005788;0.009284;0.045558;0.014666;0.015380;0.050896;0.012785;0.015995;0.017015;0.002891;0.001334;0.001916;0.015056;0.017249;0.015313;0.004650;0.002731;0.010349;0.011843;0.008106;0.006152;0.016469;0.014737;0.011732;0.006979;0.012459;0.016832;0.088883;0.003874;0.014181;0.002304;0.002026;0.005237;0.003523;0.012653;0.000005;0.014193;0.012394,5
ads_57,8.261142;20.908808;26.982913;56.987594;98.795906;53.305609;98.300354;75.544282;45.373647;93.448638;39.015793;10.605995;19.732082;31.138828;41.743464;56.343075;50.047157;93.871554;40.803975;60.413423;58.670899;77.621969;55.866659;82.737885;57.512694;12.827613;29.639988;81.160604;86.608100;92.424382;62.750550;9.801421;88.706405;58.261068;51.918796;86.754073;16.737022;74.098143;52.210708;92.392455;99.090128;20.253519;4.242750;12.435842;8.578880;12.037729;52.898913;66.978038;12.590007;68.287251,0.007173;0.000302;0.013363;0.067459;0.005709;0.007802;0.057159;0.003255;0.004757;0.073807;0.148513;0.006120;0.003472;0.013650;0.002203;0.013484;0.000187;0.008318;0.163328;0.002676;0.001709;0.012177;0.005379;0.010463;0.010811;0.050249;0.011748;0.003668;0.000625;0.000705;0.060002;0.010978;0.000379;0.003832;0.011728;0.003058;0.009590;0.001020;0.001043;0.007332;0.009227;0.036922;0.003829;0.011670;0.006173;0.034780;0.002098;0.009504;0.060647;0.005917,29
ads_58,52.839742;50.116902;18.485412;65.812890;94.491216;67.326219;74.677692;43.017023;36.120021;15.358982;51.915507;68.435074;32.130113;7.220309;4.094470;39.163904;2.705016;33.266798;65.079245;23.156517;81.075497;39.014615;60.354749;26.491029;34.215675;93.099190;27.449711;49.932115;61.732837;16.279404;33.347696;98.939163;61.724576;80.754922;52.440929;33.170056;20.891276;34.777942;49.181110;41.413983;35.264869;71.069167;64.884333;6.494556;58.627691;4.369112;96.253495;93.932452;50.525727;92.390224,0.007095;0.006800;0.069192;0.011794;0.012131;0.013020;0.002664;0.156773;0.006586;0.013440;0.013509;0.002431;0.011064;0.000912;0.007074;0.005739;0.001655;0.004213;0.000842;0.011976;0.079908;0.010273;0.006379;0.006856;0.001831;0.076251;0.077012;0.011769;0.009752;0.006557;0.013407;0.001277;0.059810;0.001086;0.012779;0.009621;0.076814;0.008786;0.010095;0.005074;0.002781;0.008233;0.011323;0.011099;0.000360;0.072458;0.003786;0.035096;0.008757;0.001859,19
ads_59,13.767845;78.532544;50.246400;36.694124;96.514836;4.673273;86.166509;82.882259;62.313392;77.768766;38.215964;76.665136;43.246627;64.765005;28.275816;94.403613;60.943497;3.753709;49.363869;25.145009;67.788824;54.622510;52.964631;1.802014;98.303821;69.097611;83.008936;23.825076;30.235127;0.373220;87.231380;91.876371;4.320789;4.541275;45.327697;10.658234;50.109956;11.698915;58.722641;90.013793;91.739318;62.658653;76.199992;84.337469;2.266578;99.212405;28.902325;17.934674;0.355696;13.975317,0.071170;0.010467;0.009940;0.007337;0.089959;0.005916;0.016300;0.011838;0.006707;0.018116;0.008621;0.011137;0.011568;0.008460;0.013015;0.159647;0.012467;0.012318;0.003970;0.016479;0.001204;0.007247;0.002588;0.013062;0.010420;0.004510;0.007110;0.000050;0.004729;0.006774;0.010865;0.015559;0.082891;0.008446;0.054123;0.004319;0.054857;0.006518;0.003938;0.001269;0.004759;0.014588;0.067171;0.016636;0.002795;0.003662;0.001081;0.017931;0.055391;0.010076,17
ads_60,26.003664;94.268951;23.076062;34.966083;79.584474;49.152456;56.895412;70.531009;99.008363;52.370364;54.413554;5.563336;43.765016;64.855302;92.505983;36.448286;24.774869;41.584880;52.647870;21.595824;43.835371;59.139833;16.504832;80.091419;90.015663;40.295664;6.825453;13.592777;76.047005;68.658988;76.108120;65.242349;4.560859;28.528541;39.365419;37.065562;56.446139;34.797985;93.000351;41.614210;27.869446;40.539929;56.117939;78.774887;20.528720;17.851835;73.058500;79.892724;68.900814;22.997641,0.086287;0.014104;0.085330;0.016093;0.013026;0.001454;0.033506;0.005043;0.007129;0.071059;0.065660;0.011713;0.013967;0.081494;0.001798;0.006338;0.004638;0.003027;0.014226;0.032793;0.006811;0.016144;0.001384;0.008224;0.004434;0.009534;0.002373;0.009166;0.010453;0.002885;0.014761;0.004954;0.005072;0.032640;0.002209;0.000225;0.012274;0.013379;0.010194;0.013247;0.007824;0.007027;0.037992;0.005329;0.005799;0.004397;0.152217;0.005962;0.015311;0.009096,20
ads_61,86.631984;38.000571;10.710107;89.125850;17.960500;20.994886;14.772407;56.846013;69.238580;15.101551;65.350846;54.546226;13.835240;90.106616;15.854434;68.113015;20.993676;33.491922;25.630937;46.709206;6.669700;67.386783;15.112835;34.874585;87.736077;67.003247;27.044577;92.962211;69.458060;55.434777;50.378481;43.487826;27.189150;3.471414;44.471692;6.593831;52.270312;54.133353;84.067691;60.094710;84.396155;75.178406;27.827417;91.793858;56.159619;92.053079;16.561033;45.587884;96.665919;46.874954,0.001048;0.003253;0.011462;0.083777;0.003049;0.001123;0.009366;0.000524;0.012921;0.012437;0.009128;0.000987;0.012640;0.168817;0.003365;0.012597;0.007445;0.001943;0.040602;0.035025;0.006636;0.012669;0.010119;0.006538;0.196427;0.013629;0.009226;0.014584;0.015128;0.001279;0.001096;0.002534;0.001447;0.001300;0.008794;0.004803;0.002051;0.009297;0.085195;0.010974;0.012984;0.000711;0.000210;0.007160;0.080830;0.005610;0.010212;0.006573;0.015181;0.015294,24
ads_62,4.075952;86.521734;79.684916;78.685909;38.945421;66.234929;30.093453;46.169985;23.552598;11.082484;85.412999;99.916648;86.954708;25.610220;11.839966;96.374768;86.743468;84.725638;88.065038;49.860144;59.965517;46.188771;58.795321;57.920158;83.247145;64.397767;15.191267;34.979573;49.365215;23.049218;16.578409;66.824913;86.614725;91.226899;63.488988;89.309588;24.501170;86.188172;99.667868;11.874605;54.241387;38.503774;64.845435;92.415763;13.289955;18.731846;88.317735;25.692410;3.971762;61.911715,0.006754;0.016003;0.010797;0.279811;0.017080;0.007440;0.010659;0.001555;0.017550;0.013612;0.000023;0.013057;0.009430;0.001858;0.003237;0.002196;0.013980;0.012026;0.001195;0.014974;0.015171;0.004175;0.011683;0.076603;0.002904;0.000053;0.002049;0.012706;0.015250;0.004883;0.002442;0.012077;0.004902;0.004081;0.008986;0.015451;0.052313;0.088628;0.011122;0.005377;0.014719;0.068458;0.006935;0.082267;0.000408;0.005056;0.005679;0.005304;0.004557;0.002525,11
ads_63,58.353620;17.230189;55.948307;64.783447;2.058701;41.123292;69.501748;90.399992;58.169479;90.029280;17.134656;32.104344;42.481363;6.902827;70.363149;93.806022;58.310417;96.261633;12.011054;70.470758;44.296949;41.391744;57.917592;91.429698;8.926672;71.639185;64.683520;45.472100;66.934949;56.977474;86.454213;99.207470;71.088266;44.708411;33.727874;41.587281;27.929725;18.125593;98.575471;10.953754;14.628568;33.682083;18.279904;38.316531;38.924389;10.100372;45.580179;57.703475;39.930259;24.914162,0.011942;0.009468;0.008294;0.014606;0.010436;0.006521;0.170058;0.015041;0.006662;0.002703;0.009598;0.001363;0.012173;0.011961;0.011396;0.000761;0.012041;0.014579;0.005205;0.001628;0.008656;0.014875;0.003253;0.002967;0.000579;0.010182;0.013657;0.005644;0.012520;0.012650;0.002164;0.009144;0.009838;0.011218;0.013803;0.006168;0.007469;0.006202;0.043038;0.155102;0.002559;0.013366;0.007359;0.075179;0.000514;0.085426;0.075362;0.013623;0.040301;0.000747,14
ads_64,49.713948;59.116784;54.716688;50.253522;11.664608;45.838698;3.753921;77.394124;63.500080;40.740080;51.336284;90.713136;86.473723;98.847439;1.585299;45.544336;82.349164;52.488910;13.725527;0.863575;44.976453;1.937244;73.954443;29.364853;91.634993;77.103704;50.346510;60.246938;47.894230;40.668451;65.228467;44.263982;71.540660;60.492958;16.591389;41.124446;92.246506;15.677131;20.240223;53.224865;82.986579;14.216144;77.149918;70.823342;41.837862;71.898232;20.676842;45.383007;70.528146;81.121039,0.013447;0.013406;0.014613;0.007607;0.010358;0.002487;0.002799;0.007388;0.013493;0.009415;0.015432;0.007727;0.004012;0.013899;0.002831;0.000256;0.010500;0.000071;0.181499;0.072488;0.003972;0.003872;0.007263;0.003602;0.012864;0.073268;0.003983;0.003951;0.001553;0.001778;0.012876;0.002834;0.000278;0.006011;0.006516;0.037827;0.004640;0.011873;0.072892;0.006332;0.008632;0.197809;0.004778;0.003802;0.008315;0.006065;0.002118;0.010194;0.015271;0.061102,23
ads_65,7.530604;39.381265;76.782916;15.381161;6.587999;49.673006;96.896913;39.363526;55.882032;16.948168;10.545608;52.780739;60.305881;64.647304;99.396927;44.128161;77.247248;70.093819;2.088874;26.294590;60.685140;60.133357;56.556022;17.679217;2.335062;31.936503;85.450337;85.264863;69.431420;1.610900;29.445148;8.138672;7.118429;11.134655;55.434474;64.185627;32.974837;85.889094;7.499575;64.710857;23.567621;89.754399;69.996737;42.258950;42.426844;99.655725;2.127918;19.764179;42.427679;3.298243,0.004176;0.012885;0.010415;0.000170;0.062354;0.001413;0.012047;0.055101;0.002965;0.000656;0.047755;0.010903;0.003558;0.002261;0.005998;0.009472;0.009872;0.007696;0.009559;0.003286;0.045164;0.003554;0.001180;0.001955;0.010438;0.004645;0.008045;0.010477;0.011147;0.009445;0.008306;0.041308;0.133164;0.004652;0.005474;0.008912;0.009235;0.039389;0.000507;0.012191;0.004592;0.005097;0.076070;0.008456;0.147668;0.003402;0.070087;0.005756;0.005757;0.031382,9
ads_66,45.202512;91.156549;19.569751;18.868450;36.973124;43.912281;33.667995;98.332731;99.477931;10.457621;22.149201;99.544430;13.505011;68.226442;95.758092;99.693325;84.403549;81.273524;77.473238;50.848941;6.122514;40.781873;28.893431;2.185081;49.527217;76.811439;31.110744;8.278744;83.580020;60.387443;33.373349;61.267825;85.471507;17.769396;85.723260;21.664969;70.581749;75.728796;27.426984;56.526285;43.907580;56.924368;26.742815;30.159147;87.793998;53.651019;87.285854;13.327422;87.278623;66.149115,0.007000;0.043183;0.004777;0.002276;0.006348;0.010366;0.003867;0.162806;0.002595;0.001761;0.011231;0.059702;0.012825;0.003313;0.031267;0.012908;0.004553;0.194059;0.002856;0.008092;0.000677;0.011437;0.008526;0.009707;0.013094;0.000787;0.011500;0.006586;0.057068;0.012581;0.002913;0.011792;0.046465;0.005269;0.011728;0.009118;0.002148;0.012900;0.004187;0.008364;0.003286;0.066937;0.012015;0.010154;0.000809;0.004367;0.007350;0.011373;0.012963;0.038117,6
ads_67,80.784046;57.137653;98.633216;64.806515;10.952663;44.405286;93.448533;58.940422;94.574707;28.363492;25.305560;59.120726;18.145252;70.720816;90.911340;64.983059;37.618791;54.898963;2.156107;3.100741;45.672549;92.246724;79.587901;49.683961;7.609532;58.817812;39.273897;11.546305;21.319996;40.601524;74.340410;48.053757;32.071749;6.707308;12.548225;8.529139;70.993935;73.156872;93.473786;3.145278;21.380609;85.821457;34.509657;73.373383;71.605952;8.725079;18.072779;2.957178;57.596382;76.534720,0.012929;0.011090;0.008345;0.009956;0.004932;0.008832;0.012102;0.007024;0.083537;0.001439;0.064621;0.001850;0.006073;0.008926;0.006912;0.155006;0.008513;0.095536;0.016315;0.009614;0.002114;0.011652;0.013996;0.012649;0.006846;0.006887;0.015308;0.017174;0.011958;0.001374;0.007216;0.016973;0.001730;0.049859;0.005349;0.015871;0.002199;0.005339;0.002673;0.070252;0.017181;0.004040;0.055257;0.009742;0.002107;0.081437;0.002743;0.000305;0.001826;0.014390,6
ads_68,68.916045;39.472219;38.303804;94.352677;14.163409;77.563465;91.018573;34.345895;61.414144;2.521793;90.525658;41.984900;74.712794;94.535650;41.970564;60.478994;13.423666;89.470499;6.439162;82.316438;60.979254;32.397722;68.492704;75.673195;73.174463;33.942987;76.015153;63.942084;95.852017;1.877821;32.994746;25.446831;50.565796;83.728093;73.938958;83.258309;88.058312;76.948518;25.614637;22.240208;92.719013;49.219434;27.405881;54.914610;99.192048;29.962230;70.240710;94.260104;22.811973;88.890574,0.011029;0.000475;0.005194;0.031127;0.001639;0.012042;0.002497;0.006402;0.040360;0.008906;0.001108;0.010975;0.006878;0.049088;0.009148;0.127184;0.012052;0.002475;0.001938;0.006920;0.072027;0.003522;0.001369;0.066231;0.007120;0.079216;0.047134;0.031948;0.002828;0.038100;0.040317;0.004631;0.000903;0.002784;0.013328;0.001468;0.009959;0.003517;0.006162;0.010734;0.012371;0.133481;0.010330;0.003549;0.009639;0.010185;0.007686;0.009695;0.012139;0.000188,11
ads_69,77.833677;36.263388;88.791806;89.732883;14.032172;74.564808;68.229722;67.946691;12.656458;28.102700;92.506677;81.513354;39.193354;87.458669;67.274462;35.043218;7.371525;18.045389;71.387725;35.081238;69.333307;83.325790;93.681002;92.983199;91.295282;13.803484;84.519982;93.665434;67.420771;98.914533;50.540851;44.694484;24.407010;84.674061;94.135183;9.956597;25.361484;29.403819;48.611081;24.927404;12.408854;13.873988;21.728543;68.138674;32.132202;98.482783;58.412287;47.928380;23.840012;22.805457,0.009542;0.004248;0.001512;0.011810;0.003252;0.001343;0.006448;0.013698;0.011012;0.013845;0.015546;0.015132;0.008484;0.014153;0.001933;0.004477;0.011408;0.004274;0.089416;0.002233;0.013857;0.000119;0.221090;0.011206;0.003384;0.001670;0.012574;0.013155;0.007938;0.010749;0.000197;0.001642;0.005959;0.013202;0.006046;0.013674;0.093322;0.000239;0.093234;0.010442;0.061210;0.006097;0.010946;0.006536;0.003693;0.043706;0.011883;0.064981;0.005697;0.007786,11
ads_70,79.558504;25.916041;74.445558;10.441930;40.903942;42.904906;67.283271;42.997991;29.891292;62.110706;75.752078;37.022118;71.376381;13.219720;48.745084;19.534934;27.341199;98.614018;56.215844;21.856386;46.922661;44.890071;98.591724;87.975198;75.115166;89.126038;73.154431;52.334014;77.059575;30.407255;0.955471;46.037208;27.502569;30.497254;20.966584;50.340921;43.716495;49.246432;28.952278;54.704809;89.771572;75.108150;93.773179;3.717362;67.979144;27.723528;82.957809;3.045263;13.210521;49.566229,0.002836;0.035168;0.008293;0.000877;0.006791;0.007569;0.011602;0.056152;0.011047;0.004209;0.003623;0.010354;0.010001;0.048173;0.010754;0.003404;0.005570;0.046837;0.026170;0.004663;0.044163;0.000428;0.173154;0.048465;0.005683;0.003763;0.004002;0.000219;0.007075;0.006408;0.001303;0.069619;0.010804;0.009834;0.011289;0.005413;0.008223;0.008388;0.002611;0.006350;0.052838;0.031356;0.002335;0.000166;0.011468;0.006397;0.131957;0.005871;0.004766;0.011559,16
ads_71,46.026797;83.644695;83.507323;51.608123;26.578503;65.669616;43.964626;53.937522;13.381440;94.099968;74.946356;89.072196;17.209412;30.086492;7.914199;38.702438;80.335380;27.577178;87.590414;44.823210;93.567304;73.702320;73.639259;96.412661;0.567030;61.623801;60.502655;1.864276;11.037054;89.478575;98.947775;47.148393;87.936536;70.566155;23.638174;64.482512;60.302316;36.505192;36.309880;24.084762;79.499764;79.687233;35.665090;58.589724;22.033058;3.701868;74.590476;31.411234;74.107881;99.028760,0.013349;0.001928;0.007000;0.006368;0.014835;0.013655;0.002490;0.013708;0.006040;0.159629;0.006531;0.011433;0.004437;0.015251;0.006684;0.010832;0.000991;0.006510;0.003796;0.010761;0.005297;0.013600;0.063295;0.008849;0.000968;0.089925;0.012396;0.001385;0.009358;0.015468;0.004311;0.001491;0.088638;0.005506;0.011536;0.014871;0.011966;0.080018;0.005868;0.060919;0.009139;0.012640;0.000128;0.009758;0.013468;0.011647;0.013342;0.093994;0.013986;0.000006,22
ads_72,10.660054;28.834143;95.165735;83.346459;28.374922;95.008243;56.245440;14.009216;16.392639;42.490830;60.042164;54.203337;73.405784;32.657749;93.018574;68.814401;78.179417;30.007988;57.102602;89.347353;45.479588;71.778624;19.561122;7.912090;80.545039;21.012894;25.369401;6.457836;83.509090;70.724424;64.256118;56.011197;17.895642;14.905563;89.211634;47.114004;86.666263;17.137077;31.441032;28.484420;95.618822;50.654976;31.256673;93.491923;37.502842;14.093794;49.479019;99.759109;92.600998;33.274859,0.064280;0.007388;0.087597;0.044197;0.003396;0.011118;0.009089;0.007474;0.001270;0.005255;0.005403;0.051369;0.003201;0.000395;0.009684;0.007291;0.005631;0.007811;0.013914;0.009396;0.006765;0.080104;0.004581;0.011309;0.005770;0.015565;0.004011;0.013312;0.006231;0.002963;0.010085;0.002833;0.007232;0.189947;0.003184;0.001494;0.015505;0.010109;0.069515;0.008823;0.032272;0.015603;0.006186;0.014202;0.010547;0.060443;0.003927;0.011510;0.015403;0.005412,25
ads_73,19.189412;98.953316;43.988597;6.887812;78.262966;15.686717;13.837368;80.994317;44.860850;18.549600;89.493169;75.289943;35.772018;85.554382;47.506062;1.569414;88.018464;90.594964;24.786831;90.282298;66.410744;53.044870;35.580770;78.457571;40.557444;69.294605;95.982209;70.629849;65.145296;4.847036;66.656232;59.421501;2.192634;16.526201;95.759482;43.895991;71.727537;0.742242;28.587297;95.892410;47.254418;75.803715;11.222061;38.964193;72.607191;47.647465;74.979736;3.917989;17.450818;53.853118,0.004763;0.029925;0.155936;0.196185;0.002086;0.001768;0.010659;0.009645;0.010110;0.062805;0.000206;0.002313;0.010799;0.068709;0.007064;0.003706;0.006579;0.005225;0.005560;0.008297;0.010202;0.003439;0.003050;0.010378;0.036156;0.010351;0.002253;0.007304;0.073051;0.010950;0.008527;0.008120;0.005005;0.074502;0.026173;0.008687;0.000884;0.006668;0.011826;0.005546;0.009915;0.001862;0.006929;0.004200;0.006648;0.009347;0.003537;0.026215;0.005307;0.000630,14
ads_74,46.639452;2.571606;29.933449;1.750160;56.429063;42.506695;60.279760;7.785549;38.337264;88.857111;83.411837;99.134853;20.998645;2.569539;57.385601;80.456230;41.860202;18.569739;49.032412;18.241178;93.331044;51.726383;10.987309;78.845459;81.342165;13.712491;93.572510;55.927141;41.597353;62.257966;60.728597;85.560207;12.533191;85.161540;19.701247;12.585961;26.122214;8.426543;33.493832;48.742131;28.981250;54.437345;17.142888;29.570873;79.020274;32.620370;45.891531;91.959093;78.622001;38.280236,0.006992;0.013435;0.016289;0.007172;0.011069;0.040467;0.012985;0.054954;0.008822;0.015715;0.015496;0.002855;0.002314;0.045720;0.015865;0.013061;0.013732;0.007842;0.002978;0.002545;0.013705;0.003933;0.013657;0.012217;0.061276;0.007114;0.003770;0.015977;0.213696;0.015827;0.006325;0.004043;0.005741;0.013129;0.009684;0.046897;0.011711;0.003311;0.010594;0.006144;0.070239;0.003405;0.016261;0.062648;0.001596;0.016011;0.014566;0.003465;0.016342;0.006407,12
