node_id,x,y,z
lzdl,533,-650,321
cmsj,48,-44,680
pvdk,-696,-611,861
pxiu,601,421,685
fsyv,-669,134,664
eksx,248,-929,209
hmal,-352,341,455
qxrq,124,78,111
rmgr,-122,-261,-54
yllp,-533,903,353
qzxa,989,992,-582
lkhe,-667,441,-763
lzqs,35,77,844
bhhc,45,-461,304
kzzm,-92,39,888
lwny,835,-923,-184
yuvh,309,1000,-607
ozqy,-135,-590,303
jxyu,-505,117,277
fvag,389,-848,335
ejqv,-685,989,-415
olnc,-362,-488,-318
kzvy,-216,707,121
loto,-594,523,-46
xwkc,-467,254,153
irdv,-932,487,373
nrjd,-870,492,894
kxmz,245,899,-542
qkcu,281,3,-610
mbpk,-20,165,-323
rxjj,179,-525,923
yvdb,-855,-584,74
dxie,-741,-538,758
qoko,-224,-41,285
ysqu,496,416,-663
vxdv,910,-987,-338
ggsk,411,139,-128
ebrj,-575,-438,225
cupn,562,-236,108
ybno,-216,128,-212
tsrq,-39,-863,648
eizl,-718,211,309
gzms,-947,-300,87
gbxr,559,874,-935
itsc,649,-60,738
cqel,169,508,-517
cagv,-943,454,103
nkgj,-461,-857,340
lbxh,-43,-593,869
ooxe,864,422,812
oaex,-856,744,485
dheh,449,781,393
wgjx,763,495,781
spjn,-165,855,123
qqhg,-588,852,274
isri,-397,-343,-528
nxoe,-964,-598,-883
bbct,-283,221,-831
tksv,-344,752,142
nnnu,-926,-336,-839
ctov,538,923,-538
bzhy,325,270,-290
unrx,760,309,116
hvkf,985,-678,-141
cdfn,-267,262,-876
usro,391,-174,805
yzly,-874,-85,-12
tixh,-283,-99,1000
soih,-759,681,-355
dyzg,27,-905,-616
bxcl,-812,614,-361
eghc,-188,685,992
bsxm,704,-840,626
jmlr,736,-242,-621
fugu,-946,323,-845
hvzo,563,213,757
nsmg,-200,42,101
hgcf,657,-487,-42
nwyh,-821,322,434
zmeg,318,67,-85
tkoz,-761,-702,358
cfgi,208,676,728
mngk,-532,786,507
qhdn,116,-36,465
hvqc,634,-873,436
zuuy,-809,-629,-203
mfbw,370,625,-892
bmmu,-94,795,151
gtoi,898,-446,868
fchy,980,813,-119
bohh,-847,344,-803
jzwq,819,171,636
yism,-114,-952,-999
muwp,127,-669,-441
bpyi,685,584,-674
nynj,728,163,-688
fuqt,705,-502,734
mbmp,-26,-96,309
rwxd,-642,666,779
nmft,-359,419,-377
vepb,287,415,893
ubyu,-689,263,-262
uquw,-246,919,660
nbml,-260,787,-548
wyed,783,804,295
aatb,371,-119,-232
dscw,-514,-347,-670
lupn,-243,-639,746
nayn,812,-175,590
ruhx,811,221,-457
kibd,561,830,13
upeq,-435,347,577
rflg,269,-891,609
nofq,139,777,-499
rely,-451,-222,904
rocd,-787,868,-742
lnhx,841,-662,359
ankv,608,-827,-115
ukju,267,561,-553
klri,-50,-82,350
ktdl,-432,-856,-643
ekam,-646,-948,705
srql,241,404,-100
qeel,-7,393,-500
pgom,-736,-961,-302
nhga,-104,324,-18
ctpz,976,-568,456
xgjv,655,779,971
gfpz,178,400,-769
ocmh,-114,-111,-81
hyez,-1,-22,244
znsg,905,183,-374
cmgg,525,-407,-963
rfxo,862,748,-744
ngpg,969,102,-597
qhun,-575,-746,-37
xkvr,-649,-421,221
ecsg,989,-352,-29
tuey,559,-414,-626
afwm,-974,638,183
gulv,668,-577,92
qnsi,192,-245,723
fsqr,-285,606,-226
ckye,486,238,-619
bonb,-85,-72,421
gjma,-442,-996,571
pveo,-233,-952,-236
uwlq,-581,-124,-732
duit,184,968,-602
hghm,32,-598,962
lufv,347,419,326
kkbp,976,-16,-1
cuxd,-667,649,-15
raxk,0,-997,467
fdcl,6,725,-390
lihk,751,424,-362
wzyk,-760,-77,-766
wxbu,88,878,-831
albg,493,-810,-24
hcpq,164,680,106
ukxi,-179,951,861
ymup,873,-501,-98
jnro,-807,272,187
zhuy,760,54,-105
eqzv,915,-139,-866
gorq,558,543,-643
nnux,40,330,-251
txvb,-336,402,939
iblr,603,-468,-263
ukxj,-647,-364,-602
gbhl,115,-906,-528
cvsw,-568,467,-738
sdpg,-627,263,330
rngz,-961,-816,116
inub,705,10,456
vnya,858,-35,-61
nvsg,-763,-657,-718
nopl,856,-411,779
rxnr,25,824,930
dorl,-899,-185,-131
nilg,-449,117,-682
buzh,963,-721,971
gwod,-925,436,187
stbe,-943,237,-227
afax,262,-600,-374
ltkh,257,-258,175
skli,-358,-343,-78
tldk,598,-350,-87
rvbr,-340,-562,792
jzkv,977,-952,-89
zmbt,109,913,-548
tbec,296,400,-922
mpmb,157,772,876
nunm,-195,737,-491
mozt,-799,-912,759
ienf,-138,419,-991
jqfp,274,-232,-19
lyis,617,-894,147
qudx,-758,348,-630
sgzw,-629,263,-66
nfaz,-182,243,-605
sssc,-704,139,611
dusr,-660,194,-408
tigj,384,-90,252
frty,-37,-154,-250
bqvv,-780,-343,-569
rqol,-315,340,660
xqgn,398,480,-217
dcof,-89,-401,-953
zgpx,95,236,597
vdwk,476,379,-305
unwl,276,-530,-238
dsit,-217,-106,-455
xavh,-367,-157,560
wyby,-677,-248,224
ruxx,-869,640,59
rjis,529,-477,-224
rqnv,-971,792,-957
uayf,859,475,-396
vreu,952,-783,-500
wmwj,-315,-581,-117
vjqs,-775,-523,273
tywt,606,-698,-259
asfy,686,451,134
dagl,1000,-569,-519
qcow,-702,-873,81
bhzt,944,155,172
uddj,-976,-353,649
jwny,814,496,837
jzad,920,-907,59
rkut,647,874,397
efus,391,116,-220
bxti,930,-948,491
usip,944,-720,-261
cyfb,239,881,-208
ojqp,26,884,203
gmmw,302,-234,353
tnom,-355,71,159
fnma,671,865,827
yvnm,-524,22,908
xqxi,-203,-429,-210
ifxz,-11,-847,606
gfzm,909,-139,965
ydmo,944,-919,-929
dwfv,828,-564,432
ntwf,-347,330,-44
gonb,773,581,-309
tmpq,337,19,-157
lpxn,535,841,501
kckb,-221,-89,893
oaiv,481,-680,-668
kdvg,-520,996,748
lehh,300,-468,287
aidy,-427,-520,606
jywm,-525,803,-983
xqha,828,-542,-410
thyd,-397,-49,590
yaeb,-403,487,-563
ngsh,25,-589,-68
vtrm,87,-921,239
zwbo,145,201,-652
huug,-340,-940,-219
hkav,488,-760,-812
fmte,-788,449,616
xcbp,-454,93,529
zhqz,405,-393,-708
eoyz,436,270,535
mpre,-67,241,190
aiao,-164,-385,75
sikr,527,480,264
txqt,126,-867,-598
kyvy,-690,-163,-814
biot,-961,-921,545
ouxw,-903,381,412
dgjl,107,-905,-514
jgaq,653,462,-555
lckm,-416,-645,619
rwuv,920,-90,409
ufpz,62,-472,-290
qotv,749,-396,255
ahxl,27,109,-743
fdsc,960,-686,-616
juot,-529,-571,772
sboa,999,73,-801
dhkg,-161,-906,297
ehqa,234,-908,-750
rjlp,-722,-252,120
aktd,-817,-649,238
wjpm,175,-46,667
ewnt,406,-453,363
zjes,-66,-678,378
nbck,330,598,-688
agjm,-734,-557,5
xlzz,-105,-936,293
rkll,196,-908,-183
hcpp,-971,166,492
mivf,-727,-208,-594
zfny,-655,582,-629
gbpc,483,-27,-950
qvtj,311,-572,522
jumd,321,-514,-137
wvkt,573,-603,233
efst,682,516,92
wrcj,-229,350,-793
rlys,412,761,-645
mary,-262,-548,-866
ltww,347,-131,127
vjij,-838,-18,-77
elku,218,-183,-807
mmhr,615,-83,-671
lofl,972,631,-366
lssj,-698,-42,-872
esei,-963,737,157
hshh,-495,-302,-240
assm,-701,314,-347
takr,-862,-551,-709
trrk,-614,-94,478
negc,-378,-933,-597
bmpw,606,-887,-340
zlrv,541,582,37
utmq,286,-569,-952
yysm,887,-665,-928
wbxs,58,-741,-716
hmdm,-692,870,448
qvci,444,878,-927
lsul,304,634,-755
yvbi,-130,130,-381
cozo,710,750,-285
qkay,-411,164,-494
bxzl,97,-761,207
inbv,275,-833,-567
idoy,768,680,640
mwai,650,-461,37
hnie,-11,-951,978
coai,525,-199,626
yfkp,750,212,963
tepr,83,-632,-21
asch,-758,129,394
jqof,966,-74,-785
blqq,-488,-1000,19
okzv,677,303,-542
xigr,-907,169,477
fwdw,-843,611,-747
vwkg,-151,666,908
yevy,410,74,305
pzlm,-299,670,250
gnwg,34,596,182
ixxw,-472,553,238
eaxy,363,-25,-613
herb,-538,-737,247
yxvl,-477,-130,435
nmea,385,630,4
qktz,793,826,-826
tfmi,775,164,-894
hntn,896,-359,552
jbgm,245,261,288
jnrw,799,-48,443
wdjo,488,503,-127
xyde,-62,-435,23
lcfr,-682,0,-597
xwnp,-229,528,-450
vunn,947,976,-570
qfjz,252,-588,-957
mgdh,-917,-238,151
vgwc,448,-657,-850
gyoi,-873,673,42
kamz,198,-626,-241
yokp,185,628,-388
bpbu,-435,412,-18
vvxh,538,126,259
jlwr,908,231,684
vehc,212,79,-284
tzjz,194,-887,690
mrbo,-892,789,551
exli,-936,-513,734
maim,741,-253,-138
pzul,-13,716,-415
kalq,-283,66,11
fcbk,702,-677,935
llvg,-476,-747,-525
znfa,872,641,467
rldk,211,-27,444
pivi,-653,-100,256
vcrw,415,231,-44
xsnx,65,-214,-258
hksq,337,850,-758
ixzi,-596,558,71
lfoi,-159,-555,239
dohx,-961,-385,49
typv,428,-441,253
evge,519,-933,882
gxva,307,-731,215
bpcu,-129,20,951
hrki,543,511,579
ohmf,527,511,192
djyr,86,-438,-713
tupx,94,-360,340
yiky,-718,800,334
qrum,947,-14,322
cutb,373,974,435
feko,-122,855,-840
zowo,19,53,-808
tuhs,259,-974,929
ffya,-793,-373,-964
iehf,-770,154,591
sxbu,436,-646,102
vxcp,595,-580,-214
itiz,-297,-256,-637
jdaa,-203,33,-209
klci,-26,-448,-546
krzh,-720,-791,156
iafd,-239,461,-39
svcf,-609,-268,-393
lsxz,-189,166,509
zuof,662,802,-392
xfyq,-639,317,-301
hnwd,943,-862,-736
ojsj,838,774,-463
kcxo,-625,-740,-349
tbtp,-680,-10,368
mwsg,-428,-96,652
tytu,-331,722,-717
qirl,-907,454,602
lhfb,551,-430,-161
deto,-550,72,-679
qxtd,-431,-994,769
dfce,-739,458,-792
pxhu,420,552,903
wmrz,-731,-456,547
ptfv,800,-305,399
oznm,-943,-672,131
ehle,-441,-937,-517
amgw,617,-700,634
xzdf,342,-10,-496
nxsr,341,569,138
mksb,448,-312,-694
yvce,-778,-832,-420
eamc,-246,387,-599
dmnn,725,-688,515
xntc,-356,53,32
zics,557,-747,137
ylal,-57,538,-938
npxl,-902,-354,-6
fwbz,-422,624,602
fwrk,189,425,59
fikq,-235,-27,622
tnla,762,720,187
tjyl,451,-423,524
mdfl,-266,-536,325
eywa,-501,395,182
vmga,-715,723,573
bczu,118,-316,635
bjea,329,30,-489
cauh,215,-88,239
rzuc,-62,822,485
tytx,-220,7,682
knan,165,95,-665
yfhf,436,-810,-72
wtlx,773,324,-982
zhap,-498,649,660
sihz,-376,-977,-72
jorw,15,-865,701
zjvn,-765,-182,-359
eslv,688,723,822
bqql,-423,563,-806
tune,292,236,-385
swdv,510,-939,954
zrtv,575,287,963
xmht,87,669,137
qtnf,-63,-470,276
hfpi,-365,-230,941
qlea,229,-26,257
bcon,30,579,456
ykfj,456,-383,119
lkur,-637,-72,-970
psvh,475,724,-366
glli,631,-185,-458
ktip,36,-101,725
uyjt,-825,95,183
glap,418,614,-609
rtna,373,-282,-708
kcdj,414,-624,651
xjet,-37,419,-353
zzor,-437,647,-588
oyhv,-99,627,-157
rgnu,643,237,209
pize,-202,941,-379
mvqo,-816,-163,616
ngkd,-411,-374,-816
eice,-523,-875,-438
hrrm,-857,68,372
sive,267,-418,781
ozvj,519,-622,624
wtwm,-58,425,363
hnns,868,-42,482
tyuz,-738,136,-900
tqic,-803,242,-861
fmem,-939,801,6
ozyt,575,-911,-681
hroh,-77,-396,336
axbf,-222,211,41
lfba,-890,349,563
vpjp,646,-171,286
ooyi,-2,-793,886
unvo,461,106,284
lwuq,335,13,-72
wdhc,-702,739,586
njsk,-724,-481,-209
igmj,-914,-809,-526
ivde,811,261,-964
aqaj,108,268,-846
nekc,127,470,-18
fnxl,502,401,-17
whhi,912,-222,445
wfyp,-500,-718,906
fgvo,821,-68,-167
kyjg,-524,466,959
xapn,967,-863,-606
ssbs,940,878,603
cong,282,-328,-585
dxqe,309,-65,-830
spwb,-997,470,-741
dgkk,74,770,-931
dygo,524,-344,-452
jhqq,757,-697,582
ipxn,830,147,-887
skhv,918,736,696
qyyl,279,-188,-55
bqnj,607,-648,589
nwmp,484,131,-775
hgvz,-865,-32,-217
dzzu,454,1000,-731
ytzq,-818,774,-787
pkku,616,594,-576
nlds,-661,-708,-182
piec,402,-792,-912
jyvz,-274,863,-151
ewhl,-924,-382,-141
bhpx,-838,-361,-198
hokw,-952,245,990
jdjq,-250,-331,539
ztyr,-504,795,320
bnfb,-558,-436,600
rkpq,-587,-850,-662
ndzc,-933,-128,-497
zkmz,-665,-413,758
lhfe,-515,-298,747
winb,-907,-638,456
iuks,-463,-169,-731
qpls,-295,-459,-455
ysvn,278,-592,925
vvhg,-418,916,-81
gefl,414,-849,469
prhy,-282,-23,-196
nznk,30,805,-653
pbxl,-592,-92,266
vzff,-798,169,-488
bgmv,438,-788,-613
twwz,772,-787,-85
odxf,-441,834,710
dpcp,-267,558,-967
gugz,-719,-910,-947
vcit,-979,600,-868
kjml,872,836,-43
manj,237,733,-681
yaqp,-144,-160,-987
cfee,639,630,-939
nnuv,-931,-105,-555
aepg,238,567,435
akqe,612,-838,-813
gfgo,-67,-917,-251
dykk,369,346,-263
uzni,480,-326,-530
ctbd,-343,682,649
kccp,-217,-110,-435
prck,-980,373,334
ilkc,646,-2,-478
kcuf,-983,551,-956
rgve,537,914,-312
judy,212,281,-190
slry,965,586,-404
eagd,-393,-622,923
fqhv,362,933,-480
fngb,751,-243,775
hiib,-569,434,104
hdle,701,67,-835
egqo,600,-789,763
slsd,-899,106,798
gdcr,-631,107,-695
oumd,-654,-17,-273
yxmw,444,-450,269
eudm,74,-52,392
oavq,854,918,798
pndb,267,116,-83
sjwf,-806,-813,-387
gvyb,-349,220,1
fobc,452,762,221
ihvw,-955,-95,490
gdrw,697,-730,479
dczl,41,-310,-471
ejpv,-327,750,138
iyyt,-775,-970,227
ocmr,-312,-102,-968
ovsl,909,69,231
dnho,956,632,681
qaiu,-94,-855,491
qejy,-650,141,-592
rsry,125,-730,-926
xdxu,554,-226,-717
yorp,612,978,-6
ukqe,-925,10,241
uzuq,896,331,-39
uvcg,671,429,443
yaqy,-405,859,499
poek,648,171,13
mibi,852,366,573
tvxl,-160,552,-687
bfju,596,-319,-371
tgsa,775,786,-755
bgab,927,866,458
hzoz,-537,-788,-590
xjgx,-993,403,-647
jtqo,814,353,-180
qwao,197,-823,-910
pero,-380,-955,115
nvcs,265,367,-502
wfki,725,188,-24
ybxi,797,-162,291
xcdy,-845,-5,-670
pymy,-359,438,287
zhgv,538,-150,-709
fwip,-239,794,-249
oxoh,4,-179,73
uhuc,182,-760,2
uqui,-673,-875,887
vqsb,-363,-257,274
edrn,513,-367,-187
fogd,-824,988,802
ynvd,506,47,503
omya,629,277,654
pdle,-965,-374,-147
fpfp,221,-267,-89
jljx,76,-961,-873
icgl,470,-677,-330
adyb,-595,276,516
lomm,-224,-484,941
blxz,-714,7,-341
clwg,-489,848,206
jljr,-437,-246,-320
wrwl,-726,858,-175
suwz,681,501,631
xoae,-117,-836,927
pcpl,-275,821,162
ytin,403,641,332
nvoh,-249,-562,-14
opiy,-946,557,175
qmcw,-441,558,277
qevv,-389,-574,819
nvmr,491,722,531
lspu,975,-907,874
lbtv,396,556,-569
iipl,75,713,944
vnwo,-34,699,-161
mltr,-391,349,524
udat,-984,-274,481
ozwk,491,46,-560
qmta,-832,-829,-727
xdkc,163,18,-79
kyrv,-530,-82,-778
xeta,950,-642,926
izlj,651,420,74
ztsk,-449,-892,-375
qysr,-151,311,916
peir,113,234,-386
mbjl,-724,-869,506
uxpa,-935,-278,341
bzqq,885,381,-603
hubv,-456,402,-837
lgwc,742,829,-966
edeh,-968,365,-201
bfoh,345,-374,797
hbpk,801,385,-935
oewi,586,738,-425
lyts,876,-187,719
aaoc,-884,901,820
hwbc,-271,-138,-402
oqgf,-3,-19,851
upwb,452,-582,275
vaht,-965,548,95
fcmv,-353,-988,495
yptk,-803,999,-669
nrel,-465,-330,-582
yogu,492,-286,329
wskj,-582,-895,829
pgyq,-648,-136,-753
twqb,611,526,724
mdxn,248,-902,-262
bjyb,-781,64,299
yhgz,519,-674,83
zjin,340,24,177
gsen,-349,-275,-532
fiuj,-276,777,743
hjnl,25,259,-743
gxwy,363,-764,552
bvlz,-300,536,491
bmor,-71,705,-77
klmk,970,-932,262
cbzq,711,977,241
kmmw,-833,467,545
cvgp,-575,620,817
kxrd,-488,962,-577
sqgw,-298,-904,-481
jwhc,147,970,238
swjm,-740,-67,771
tire,858,655,-196
bfem,453,-457,-717
olad,-611,-117,-399
rpra,-690,-295,-554
ktto,-636,-2,790
qygm,-714,-837,-819
ejjn,901,-75,941
tcfc,-693,326,864
gqdq,80,664,-877
yzny,739,315,-511
eexb,-350,445,-435
vnay,-730,-46,-243
ndnt,784,-366,-406
sbcv,712,75,451
icgq,695,-165,-891
wkqa,537,291,-262
yemk,1,539,588
aliy,118,765,-614
uhel,-621,341,-442
efjg,-608,468,-272
jzug,977,-732,-303
nwuv,674,632,-427
bljc,658,-942,-436
ibiv,184,294,-167
zgwl,-532,690,249
tqtu,865,148,866
samf,595,565,70
vqte,650,328,859
wpgb,654,70,-274
ldzq,-296,-852,-739
bpec,-367,768,-212
fgmi,521,405,-431
hqay,-475,810,-215
wzfb,859,662,434
wohm,377,741,-299
ujop,206,466,327
jlnh,-469,700,-732
gitu,424,-5,404
bwtf,75,-34,-502
jscq,-481,482,138
iqch,464,-253,925
vgcq,692,-965,-394
eeka,-433,231,429
mrqr,900,444,-727
gyge,-444,-885,-255
quni,-511,629,-778
jlsu,637,-215,417
tval,153,-417,-640
sczl,-476,-940,149
ksxo,282,-283,918
ceeb,-451,-160,-949
hrqu,293,-732,1000
svso,-509,-890,369
shnv,305,-442,-312
ngdk,5,403,432
byeb,-446,369,564
mksv,-693,497,9
tval,-233,-526,-697
adnd,214,-956,-767
lxed,-745,564,592
bakw,677,825,455
ogbn,-97,-588,-564
bnqj,-411,710,-925
swtk,796,-388,776
uckj,159,-891,-27
xxud,-263,819,-113
uhnp,-899,242,-654
xizt,27,-265,-574
ybwu,239,-237,-300
aurs,-497,-11,-972
xrma,-375,-611,-728
ejoj,290,-850,-296
pvqq,332,-844,-175
mndw,-557,-482,-686
cvhm,523,119,-199
dkzw,367,244,969
yzcb,-560,871,-936
twai,-545,449,-126
degy,-348,601,265
visi,253,761,1
scyb,490,-280,-134
enzo,734,580,366
mhls,455,728,229
hjtb,-474,-725,626
qxyl,456,-241,-774
etic,818,-95,-194
rkuj,57,-134,503
pxbf,-602,953,265
dnvn,924,-456,515
vzce,979,293,-303
owku,775,838,-413
xlsp,224,745,927
nvzz,710,-264,455
gizi,871,-622,-513
fnvu,-980,-930,598
ywvi,3,-775,787
owbo,-643,486,610
zcia,-38,961,611
amnc,-351,16,922
wqav,207,-935,-182
mxsw,-116,214,475
sypz,207,476,231
vfyj,-438,861,-417
djyd,-902,-732,-261
kpws,-153,-457,161
noyy,553,413,-223
bdxp,-612,957,-240
mhtc,384,582,-361
kduz,-464,261,274
qigj,22,809,332
nxgy,-472,893,-478
tluo,305,-298,70
xhca,139,116,30
pkeo,176,840,298
tosi,-814,907,757
lhax,564,-110,-263
nrha,964,312,-402
rfwi,-462,-329,869
qcim,-523,790,106
ggjo,665,880,-286
ntiz,-850,712,661
qwbo,422,-980,-974
mklq,-113,-434,555
wgqv,298,226,162
zowc,-182,-202,831
ixoe,-813,-542,604
izcx,-49,344,189
igif,-938,-398,211
mgda,43,-881,-831
zicc,197,593,131
banu,-691,851,693
jhdr,541,-236,-394
rlqn,844,806,-45
xsra,335,830,-926
okbg,469,-393,-160
jvue,-959,-249,68
zpqk,-521,22,-862
shtj,989,-882,-922
zzdq,536,-174,-695
bkyq,-88,-844,-855
mzvu,736,252,-704
tuey,769,-241,854
ogcc,-570,-258,607
xfcz,-141,101,919
kvwh,840,701,141
hvoi,-387,545,645
uqdo,401,-900,110
rgde,-409,455,-605
qmme,907,-665,-963
dptr,-598,-653,205
ixts,401,542,814
czdr,536,818,795
akgx,343,408,955
twyx,-312,387,-350
qwav,-285,-93,-827
akty,614,-261,-855
gabw,657,-223,350
oyzr,108,-222,650
hhfx,125,105,307
nfpw,-730,-476,474
tlwt,-801,90,-275
zodj,-825,202,2
ztgk,-223,-533,-558
tuku,-2,806,9
ocda,724,759,-480
gheo,937,182,382
rjtf,468,-767,389
atuw,387,-35,256
qcxq,927,-227,664
hlzy,258,-193,-477
ysil,958,-306,-441
yajp,602,-858,-10
aqti,581,616,-995
bezc,122,-872,318
dkhw,480,527,-461
cmpn,-146,737,101
zdqf,641,-916,615
stkh,-812,651,663
ahuj,436,-841,472
mlzl,477,865,-764
nrxl,-866,-73,764
yulh,198,934,661
mtiw,-36,-273,128
chzq,-636,-708,-187
gtfc,-859,-556,-374
liqr,-131,-823,-921
itlj,-325,-124,-534
qhig,-407,-707,-204
ctml,-505,-764,-344
whyb,327,-489,-449
twkw,-809,-34,-972
frsq,-660,141,-920
uoyu,-569,383,410
pkpe,237,-328,-41
rjqj,-210,601,-480
mgwn,33,177,432
ollg,-955,320,954
kaok,469,-529,287
yhyx,558,178,391
uhzd,-149,-823,91
nvdb,-963,47,928
itsx,890,581,195
lyee,-331,872,531
iqix,-648,693,-587
mndp,-127,-53,890
lkph,967,608,55
pgvg,-965,-92,972
roph,73,395,-733
ospe,-509,785,400
hrhf,-631,948,736
twsh,-1000,988,919
gzqy,379,711,36
yarl,-3,-393,216
ajwn,321,-150,-225
bmgk,776,260,-741
dtgs,-629,-423,-389
lzlv,322,260,579
npnz,839,-341,-479
ltmy,750,-4,-1000
ujsj,-556,526,284
qpsy,-579,32,861
qnut,700,622,49
jcxo,160,-658,62
jpfg,-768,-220,-63
gbik,-992,640,774
jhbf,664,964,42
mqlc,-999,442,421
iwsj,-885,-134,45
fblm,-220,-633,830
muld,-827,206,824
tpby,-546,686,916
sdqn,111,-847,-634
ypld,108,-936,-385
szhh,803,-96,-94
tybq,-665,-260,-238
upas,717,-56,-856
edmd,-590,-598,740
oemw,291,464,515
mquv,737,287,717
qyje,-206,439,570
klay,222,838,-308
yavr,221,761,-868
arod,231,309,913
jebs,669,797,661
liye,379,379,466
aywl,468,356,-252
dwxq,749,121,538
ttev,463,115,77
pwkx,156,277,731
zyuz,508,628,263
bttp,-934,581,-705
liay,-353,-994,245
nhsi,449,-721,829
pile,-225,-55,925
nmkh,-415,707,804
ugkx,593,-376,377
npjh,321,528,-768
bnii,-613,-586,927
ujtc,441,462,468
wjrs,-596,-807,225
dlte,321,849,138
ycej,942,-230,-400
cgcw,-307,493,-225
kars,393,-50,-494
nlfg,-641,-679,-98
hzwc,970,-547,-906
biac,35,901,728
tesg,-397,136,-270
mzwl,-449,557,-946
usgd,951,-197,-997
uoqn,282,-972,528
kcmb,-327,-137,801
ivoi,-929,-426,921
aaaf,-706,-302,-861
mwgi,-805,-958,375
ayou,892,507,-194
kiqq,-580,698,-659
knfi,403,625,109
kbot,-756,728,-114
acok,-331,727,-890
wkmz,-21,-3,560
fbdb,-474,-41,174
ndlq,582,565,-143
sroz,594,541,548
aftg,-296,-565,-98
zypz,-122,-825,405
wpzq,390,975,-51
ksah,-979,972,682
