node_id,x,y,z
yaep,390,-484,1
aepl,319,-530,-444
niza,999,185,345
hvsx,423,868,-73
mdpr,876,-825,283
fdwz,661,-212,220
vfel,650,365,870
ajxg,727,520,38
eolj,881,726,794
dcmb,-204,-177,-377
smxv,-601,207,510
wcao,-210,-109,142
qvka,-839,323,-632
suwv,-688,-595,-795
gmxu,-676,-746,-762
jfmj,919,604,-639
bxke,-270,283,-533
ubaq,-228,-570,917
oona,649,-137,-687
ymxx,322,535,979
lkcl,-837,393,206
lqfq,513,854,-819
njst,594,-487,-790
pdts,-108,-322,742
adrp,-752,478,-287
hful,-80,-801,-219
bhks,-773,885,-848
feci,836,546,-123
rdol,929,-857,-187
cfwd,-988,504,-568
ojiv,170,66,-405
mvar,270,272,-482
fjzo,-125,579,-943
zdyd,-535,-88,472
mmne,-267,-985,-216
uhfk,511,283,906
zyip,-122,419,618
mwvi,-883,-95,-448
kwvj,-461,-436,791
ralk,524,-592,-348
ibus,-714,-806,-491
gjtm,-695,709,28
aepm,-27,-873,-193
cxgx,-783,648,572
kvyt,624,947,-610
oyez,-565,817,726
lzwe,-252,-884,-713
uorr,-248,-106,121
ubcj,-71,889,-874
hlyy,-795,929,-413
aldi,110,760,992
jnko,-212,858,-810
ffmm,-485,-156,560
ztps,-740,563,118
iquk,-630,891,228
bsln,-107,391,-882
kdro,106,360,-488
podm,648,73,-972
yjzb,743,-83,-996
edgj,760,-167,-46
clau,-575,-813,-956
rood,-170,312,-560
okiz,-224,749,-485
vhcl,570,643,-952
rqvt,-120,718,-632
jrcy,-688,-727,832
fqdw,29,118,514
zyoh,945,-263,-653
cyzc,-545,-889,370
nkia,77,-936,89
iqqx,-519,-628,-384
clsh,218,125,730
jghc,-374,816,-145
pqvh,-321,-171,-220
ivto,728,643,-256
yett,-869,-157,-161
gejl,524,-917,870
gwxn,-351,248,399
rzun,141,880,-620
mcpv,13,-788,-165
wsns,-326,-788,-528
omhw,-628,-753,408
ahbb,-341,968,404
admx,-743,797,-824
fmzn,717,-994,978
xcpd,227,-978,929
rked,116,844,-142
kpqj,713,-391,-225
nexz,-636,505,537
zdfu,278,-729,330
jfeb,-186,36,-391
clqf,-988,-768,-281
dcnw,-828,809,194
cyfw,-850,-675,-615
jmjv,-864,414,-603
qugf,-606,74,-464
ypnu,666,-177,313
qdqg,497,800,562
qsjv,391,-883,-703
vrsh,894,-871,298
yiqd,926,-69,386
dodp,-155,512,-451
vzws,-572,30,350
tpif,247,499,-783
rkmc,-602,-119,887
umsn,918,365,22
lbnd,-844,-91,619
zzny,-301,460,-232
tgef,393,-248,274
sxwz,-610,-598,998
hqqx,-873,-687,-196
xyzy,463,221,-399
nobr,-666,-1000,-535
tman,-657,-170,791
mrqa,560,976,983
tejn,-123,145,-853
qqya,-4,-486,-167
invo,-318,-753,-189
dvuh,-300,-561,-189
wfkq,-933,-62,-398
oyne,-631,-787,633
zuju,31,-408,-858
zwco,565,632,537
jhuf,84,-129,-430
eejq,-243,-757,-376
aypj,-68,-859,-816
pyzx,661,-460,236
aetf,-911,147,625
dquy,685,64,-168
kggu,-99,896,987
qxmu,981,387,-686
ncwr,873,-817,41
mqli,791,23,-603
saaz,763,-600,-412
qdul,941,507,-324
xczb,-942,-585,-348
dzxr,177,-778,-302
nfmy,-396,-38,-878
ufrf,140,691,-314
mqrf,-769,534,-161
uwkh,444,272,588
ldvc,-783,-955,-614
qkpw,122,-289,-21
nrrq,-174,-14,80
stng,-386,-622,-32
eobp,-241,-261,300
ugig,-520,780,618
ojkq,-933,-862,-3
uxim,-118,829,318
chfv,547,-138,-530
puqe,942,980,686
zixt,372,-143,908
ybik,-688,-507,-814
nkzb,186,734,-247
nsim,904,218,-1000
ccbk,389,894,389
djyo,963,62,-683
zepp,329,-41,900
avlc,476,354,-573
avzl,775,-384,272
vrpp,-814,939,-269
kube,812,541,700
wslc,-491,-41,-484
cdgf,-614,71,-95
kwak,394,729,94
tims,67,751,272
kasp,-417,483,-139
ugfe,166,733,978
amod,-431,533,766
sdcf,-268,-243,87
kczc,982,-806,549
yqlk,117,-313,-1000
pjds,-383,776,-273
ritr,309,211,-149
svsi,-611,-761,491
fxvk,-1000,13,-635
gajn,708,680,-152
hpba,-112,-594,-475
ukjt,70,372,-752
xfez,-832,-791,-516
grvl,736,-135,324
uqhv,-57,472,-156
ihuc,-816,-356,-36
hdut,-57,376,-845
rwys,-562,-138,-276
vlmr,-558,-558,-628
aytd,-303,981,581
vpzp,70,-130,651
kilz,703,700,784
xdfk,-35,378,985
pxkp,-7,215,618
afbr,253,-125,826
rxsz,-342,860,-958
gvsb,-352,697,-591
uqdv,-84,971,-298
rzkt,286,-247,275
etru,989,-177,-449
zxhi,-333,413,979
cvtd,438,-619,316
adar,52,228,-933
weap,637,-561,-446
jlgn,563,-905,990
oiod,-264,168,-550
sbjr,-701,521,-950
pqln,803,945,-445
kuei,-86,-12,240
ibkl,-819,-495,278
dgig,-734,3,619
iuzk,-360,147,892
shhj,909,669,603
uqnt,793,-584,-430
xvto,-892,159,978
obnz,-452,-866,949
iawn,-514,-14,-760
tqcl,472,-319,698
hwyd,723,-733,194
ryxl,945,-455,-807
qkua,591,966,-460
dquj,-602,674,795
xlom,-119,-618,798
ftpy,-93,480,389
kcwp,-317,675,737
eomy,-388,385,597
cvli,-276,125,275
ugll,-432,-95,-30
cgna,-890,-556,429
svci,-849,-456,110
gbyz,449,641,-405
xdsm,-89,-52,715
ninn,-581,-39,880
dxso,-958,-602,432
megw,504,387,-58
uedv,-46,-977,-445
lkwm,-663,-658,-469
lqdy,287,-697,-364
gyvk,-616,-875,-521
rswn,574,-347,-922
bbpq,-187,791,938
yukl,819,896,407
yqpi,851,-363,129
fwbx,-616,-127,-832
pmoi,-925,-787,474
usxc,329,206,-516
nrdl,-844,743,86
fmat,301,-711,-73
plfb,-27,909,154
nlvj,801,-611,-636
ohav,522,515,198
dwmy,467,-421,-104
pkgt,-433,72,464
hpzc,-346,2,-473
sqjr,996,302,-592
xnfj,226,-714,71
rcie,-116,15,-100
jwga,880,622,-35
hcla,-967,798,-238
tkog,-923,-630,472
pwuy,154,-224,380
wtzo,-290,-195,-562
lnik,-489,515,-163
dxlt,531,740,0
litq,972,125,-812
zdyu,868,207,-694
tuhc,270,264,274
fyrf,-183,101,-201
iwvx,206,-557,-513
wsdl,989,-962,236
pwgv,351,-537,-129
aatu,-73,-23,556
dhvl,-48,125,-984
xnes,-376,703,-745
mimp,-962,824,820
omnt,281,-250,-558
vjib,-184,-747,-430
kacc,-228,260,407
kkoz,20,236,276
ijsq,-299,440,-823
rxka,-711,-824,-919
icdf,-126,182,-748
jbia,-267,-279,592
klbk,642,-125,-393
shtn,-543,-136,-510
ofcj,927,48,747
wbsu,-242,-976,-200
spmg,69,21,-116
znbn,492,342,-547
iyoq,-311,421,-565
nelv,-361,882,-274
cyfn,-430,792,963
ueyv,923,189,-776
gttp,896,-5,-167
cmcb,-356,374,818
epqy,-589,-958,653
lfut,-730,742,778
gwzz,142,532,524
tufi,-49,279,-668
xubv,-412,-28,549
ircm,433,779,13
hxez,962,417,-407
rwbx,878,754,-416
wzjy,137,147,324
djds,-888,-379,-999
eekw,-612,803,-773
nwfx,247,622,-771
rbuh,565,181,-268
uhjk,-787,-190,-474
ogtl,-479,-385,753
tkau,-688,966,-352
jcdz,593,270,-408
sctx,168,644,845
xass,310,364,222
eisk,-895,-874,827
ceif,986,-930,664
dcni,300,-549,-565
rift,-778,982,920
ikkc,-585,597,430
ahdl,-494,436,364
eixt,-814,585,-675
cnlv,-170,544,-455
ezow,-9,-542,155
mhnh,-434,303,322
ipyl,-487,-998,-49
xcwr,-705,853,930
blxe,-854,689,-465
bcws,-643,-26,-202
fjgo,768,-473,-836
wwdl,480,857,-720
myjd,705,-661,-132
wazs,-455,287,-500
vxup,-585,285,-821
dzli,-952,-173,903
xiek,-239,507,542
ywhw,-970,647,-895
bjox,-566,700,196
vvzb,-859,-500,-815
fvdf,554,72,417
voux,-811,-477,-575
rffk,-790,-160,-121
yfmw,699,-85,-751
unsz,-571,-841,-611
yyoz,110,0,753
seaf,53,316,-307
brjf,569,222,-444
tgno,-364,-812,-363
hnan,977,-246,638
cjif,-546,-855,-182
dukx,-790,62,881
fwnu,349,981,475
soih,841,-705,-487
duhq,-672,-573,541
fqeq,-807,139,383
njgo,41,-65,-774
mzfh,-200,700,-619
rkkc,-997,-765,886
itay,883,512,-470
uket,985,674,-745
enrh,557,829,-97
awem,-770,-839,471
itin,297,152,615
eiqs,-206,-683,-708
iyry,507,-894,691
wybi,-690,60,-800
zfnn,944,-732,-728
boso,903,340,-472
wuph,-810,-826,711
nuwk,-78,620,126
phox,296,342,193
hcgv,-197,-313,-755
wnaf,-202,210,-864
absy,-644,815,-450
wjke,274,-330,-44
jgco,90,824,457
spkg,942,-875,-614
niya,626,151,-784
unax,295,-32,-830
fseu,824,-865,-453
vbba,653,-454,-932
sjab,-288,-561,-323
suxe,-963,61,92
wjwd,-395,705,557
vidw,-356,654,526
suvk,551,266,710
xszd,-260,-492,-812
diag,-494,432,-846
nvha,604,-404,986
ucoq,-234,-450,715
smwc,-157,-22,786
iooo,-288,118,-433
zhcw,258,258,466
ziot,-616,-302,-45
orjp,-429,-550,-42
butb,-164,-936,-128
vdkm,373,430,276
mbca,-743,-342,90
yszn,560,362,-797
dndi,105,-336,177
ugun,-603,607,593
ehtr,505,-773,-353
iszi,658,-904,-231
pwgl,651,927,854
hsih,187,-23,-236
rctd,-776,712,-351
ryah,322,535,-534
rfie,-653,732,246
ully,-387,-210,-295
etox,766,344,-302
ainn,-679,323,997
wija,-683,256,-309
hutq,935,995,-422
eyzo,-951,538,-341
sxzm,890,-932,969
pnfv,296,-258,-152
kdse,-841,357,-790
sprh,906,-793,-575
jxrl,211,291,-831
vlhl,-807,201,-836
sukq,140,387,-902
ibnb,-175,630,-968
qita,965,-842,927
ylwq,-661,730,-573
nrgu,-402,-978,966
bkur,-109,563,120
hidc,126,261,526
lprm,531,-859,-843
wlkv,-766,142,641
nogt,838,429,-589
owco,546,17,128
yhur,-461,683,106
xrfz,942,-826,-798
lerh,170,-393,955
llcp,-784,-859,-906
ixew,-825,388,130
avai,393,-332,-527
dmut,780,-7,-866
udqb,-465,-442,-531
ttpz,-287,-102,-541
hlmw,273,-785,980
isar,-507,78,825
rqzk,-935,47,901
ztmv,-345,-526,411
pakz,71,688,55
sntq,-50,-809,-896
lkkx,-402,89,-413
kqmb,924,-720,-385
aefo,-146,409,656
ccec,602,-600,-395
ebyb,-645,716,244
gvhh,447,-806,50
jtfw,718,694,-285
afqr,730,-965,702
cvfv,-717,583,765
qdsj,335,524,755
kunj,778,-561,264
yuqi,-47,-10,599
euhv,113,17,-557
hfrj,80,289,568
ahtv,-289,-71,559
hpjy,-166,408,-55
fpfr,808,574,837
kevi,-921,-127,-943
jphr,461,-783,613
fyot,267,-611,849
rqxq,941,-812,-848
yzhp,-196,461,148
bzfm,292,173,878
flxt,-604,393,-934
fbms,927,602,-415
kciq,-483,824,-343
qmpx,949,-874,262
axcb,-438,138,-523
ghql,-803,-223,-834
kbvd,-930,989,260
hquh,-798,734,-577
iijz,718,212,-413
scdn,-571,-102,-74
xsiz,359,131,212
nclq,-772,-87,-940
sphp,549,226,164
zwjd,430,377,960
unyx,882,199,232
pwaw,-736,131,55
hzqf,-148,-476,-848
bbea,637,-890,698
idej,-104,-424,-54
pydv,70,-985,-451
nkpt,408,-354,345
veuh,-654,-16,-366
jetf,-930,192,-978
ndkq,443,-898,-790
jehe,847,15,560
lkvu,468,-101,175
tbec,906,-610,-187
jcur,-474,192,-703
rsyl,269,-472,-591
zqge,428,942,162
jzyo,-372,-801,725
rolp,797,-437,-685
zyye,-113,363,207
qcvi,-893,-125,920
tveg,-575,-707,524
kakv,-819,10,910
hcyl,78,766,-379
hghw,47,148,453
vbqu,-385,-77,-604
kdsj,-785,958,-969
oenb,-553,-196,90
sqeh,-139,-880,574
rvjr,-365,746,-121
iinq,-769,280,-194
jjgq,799,-112,-133
frck,-55,-597,519
nwev,-965,-376,-991
ffbw,715,482,432
hgij,-583,-634,-329
ialf,345,606,964
tvzb,343,-810,-651
jece,438,168,-133
ljrl,884,767,-346
wnth,-819,-906,960
mmif,738,-957,14
wini,-68,199,-600
gxcy,881,-584,29
qsgr,451,460,50
zndx,158,-923,868
qkex,725,482,714
ybea,357,-706,-837
mepu,-592,418,-413
izzp,136,469,-591
jkrm,38,581,-502
bmmf,389,925,561
pyqm,852,-646,398
pdxh,-337,890,556
qddc,963,167,334
rufv,-505,-115,-65
qcwr,439,764,-619
nsyv,938,-768,-776
okjo,686,146,131
kynm,501,-858,-168
ksoj,-521,380,9
qdbd,536,-363,972
uvzc,-80,474,-199
wtkj,-487,-462,268
hrce,360,-78,-513
suuh,155,-935,-340
dhgq,-901,-896,-234
xgyn,-814,-846,967
kjyl,823,-390,-630
nbmr,-351,-489,-181
gxhb,241,-368,-578
kxgh,355,-767,-25
skct,-857,283,-618
tijg,-967,327,-779
sign,225,-660,891
biom,291,532,-648
fprh,-525,600,-43
qrhe,-603,-808,65
sbtv,700,-395,888
qcaz,391,7,-665
qysn,-725,140,-322
wakc,768,347,728
semi,-99,25,-54
hapw,123,-296,-56
xgcq,503,491,-858
fpjg,-744,-643,560
qisj,-9,531,497
crml,423,-879,-171
watx,-636,73,-779
tfgc,705,704,669
dqub,444,-169,-125
pbqq,-226,782,722
cdge,529,-381,-67
erjc,-809,527,724
uvvm,774,436,-568
fzpr,415,382,671
sfoz,-122,584,218
qown,670,807,-642
kxkv,-169,94,960
atpb,964,909,-962
fugd,504,941,4
kcii,-54,665,683
jfnh,728,-366,-705
pqcs,417,699,-396
hnkd,770,326,-583
yafa,-69,986,-23
wqnf,-107,-727,-976
pszo,566,-726,702
cunh,231,294,-340
vkto,813,-937,-39
wrnh,917,-616,990
bdgi,-660,474,-492
wotu,322,359,-408
hlie,-450,-354,409
mekv,-215,-970,-879
yote,614,211,-527
ivkp,991,651,-253
vhpg,940,279,507
cvhw,-59,-596,-659
gedq,-987,-540,-62
obvl,829,-485,-241
wjhe,786,-176,631
lelv,-880,-466,419
qgja,-813,956,219
ezjh,-967,631,821
issf,-754,-528,-558
gawm,-230,333,664
dbjg,-614,-138,-967
avyt,126,-65,-368
riei,905,-762,429
jznp,-819,669,-106
optr,49,-477,467
aqiz,-640,-65,-687
efzw,-238,-247,527
gcss,998,101,353
dera,-998,-375,358
srsw,313,-268,-565
deyo,-601,-822,-118
msui,-493,-594,-943
dpes,368,-105,-697
ihkr,-592,140,-370
wppz,371,143,131
srrh,-208,-949,-470
wfxw,-690,-994,-478
jxrj,612,405,614
xsdf,354,-721,-248
kpvn,562,538,-62
xhfk,550,702,794
zevm,893,-524,529
lglb,834,-155,-832
zrgn,346,-945,-915
lxzi,-397,995,621
dghf,-987,-737,-389
dkim,186,956,499
hrvm,825,-714,-154
kjma,246,327,-276
apfn,-515,-943,-981
kuig,-310,466,-871
cpav,672,-746,964
hajp,221,52,348
puhq,890,-509,72
hhtm,177,115,-75
janl,-218,-911,810
kcky,88,267,-652
mjpg,184,-735,-643
hebb,-250,460,-153
sxjy,-145,759,-538
xmdv,900,36,-915
cvun,-355,477,660
xwgh,-802,-393,-621
edja,-885,278,-368
tbdi,-187,688,-97
qsiv,646,-993,-466
zioq,-149,30,78
llos,-697,637,-611
vlbm,-457,-678,48
xyzf,34,-72,-59
lfhb,374,257,-220
fsvl,529,-97,-746
aiai,-184,-286,745
tqmu,-406,120,700
jmkh,-136,-834,428
edvt,-980,71,548
fnmj,125,-636,-334
rkwv,195,-222,-807
sbak,921,-807,-148
yrar,739,343,764
tock,347,-619,391
gpei,-82,-231,-414
tzip,895,-381,990
full,809,500,-27
pxxd,697,-336,-833
dbnv,144,634,749
lpab,-280,-604,177
mfqx,7,-653,761
prqw,-425,675,736
valw,537,-633,-170
xihs,-452,-354,-954
lthx,-390,676,-207
ykog,-444,-807,-440
orab,-155,-159,569
gztl,-477,830,596
djco,-538,-101,-13
wmou,-915,512,668
kmqj,108,-584,-8
omzs,-910,-961,-30
ydzf,485,-583,45
danh,-123,-575,-112
kcwe,-223,-960,-947
fvwv,-575,942,339
rcru,659,-365,-136
dpjb,779,-338,-269
iwgl,911,346,-915
jwlj,116,170,602
thoa,116,632,-914
yifo,459,674,-544
qsqf,224,906,-421
vdfp,796,803,190
zuov,-341,597,-482
jwgo,-813,-227,794
yrol,-398,-713,-815
reed,-983,-736,388
weut,-28,352,-862
drww,662,81,-916
gmgv,-761,522,-108
ljec,388,-24,-7
xisl,-820,753,580
mfsl,-165,435,933
egav,282,-261,-932
mhqe,971,-774,-715
hexr,169,994,-740
npan,441,-239,461
dzga,-893,736,-987
vtby,-956,887,-925
xbyp,600,887,587
gtpb,-734,961,-898
zwgl,-655,-339,-120
rjqs,-641,-644,-965
unmo,794,273,-667
kany,387,-519,434
pbaa,154,-749,-60
eigq,988,-273,-557
fxdf,399,217,-839
ykqr,-743,-991,705
tzop,362,-709,370
wfra,58,-923,922
drfu,-237,682,451
rujl,-762,-971,63
nzsr,-725,780,-629
grko,49,248,-35
qrdd,830,643,-459
yfle,-189,-637,-297
noyz,713,-648,79
zeha,-700,148,452
cyre,259,391,264
qcuj,89,-591,90
joyt,650,-25,816
cdoh,-387,779,-406
umbu,-865,607,90
yxrc,387,85,437
akzy,-603,903,961
ikhw,-634,893,-934
wntg,695,-918,-719
ufwm,179,608,611
jcxc,885,64,634
yczc,-528,-673,580
vpxm,145,734,271
yxze,-9,-632,-453
mbay,-54,421,-867
wipz,-716,-485,-63
lwuv,-25,523,-216
lzlc,-917,995,618
ycqk,600,879,-428
wdxc,-326,896,817
aazk,-71,589,916
sqji,454,994,201
iohn,-276,-567,-353
wpuq,-34,581,470
vylc,854,551,281
vjua,674,150,772
cgvv,457,-745,920
iuaq,-553,-183,-324
eakf,593,-743,321
jpii,-829,275,-614
zlah,-83,327,544
dliy,-344,310,-552
sjsd,-541,-702,-489
ultj,614,-360,529
hcmv,-969,-351,-174
rjbp,908,-550,732
vrdg,447,-222,-770
wgyq,-559,753,-692
brdj,723,-651,-462
cdvt,104,247,-719
lubu,892,956,-482
vrov,-991,-940,530
kwtg,574,-372,194
qmer,296,-504,-555
vyae,673,449,63
pyqf,-599,674,720
enmc,-71,-965,-449
cjaw,-595,-892,38
uyum,-1,-879,-343
ortu,-472,665,-349
mpvs,844,758,459
psqg,-355,383,-720
acsr,698,-918,-338
jmnu,-580,228,-244
dmzq,-881,-179,322
wwza,-107,-403,39
fgup,-961,548,269
cews,-372,-128,754
knlj,-271,561,868
tdsq,358,-870,-908
fosq,-912,183,490
kfuy,-243,780,-889
qskn,-507,-969,-684
zxhs,-904,-325,26
qolp,498,520,157
yefs,516,668,906
eber,-176,-43,-304
ibgg,-894,227,-149
bcja,-747,-779,-671
dnjl,190,249,983
ubhh,-133,-899,-28
tzbj,143,276,231
qhdj,477,515,958
bnbj,962,297,646
mbtu,-523,-59,327
hcfu,-325,197,-798
bzbe,87,-35,-421
jmxr,-775,878,367
azax,-746,-100,-158
yfzr,-887,-95,-321
iffj,970,-433,280
ilrx,576,541,-5
wgns,218,215,972
dhpf,351,668,219
lvcw,-376,-126,57
pdva,391,-441,-578
zvzk,815,399,122
zdap,73,693,-987
unby,-376,-835,759
pzyx,-925,209,504
fgzz,517,845,575
xiew,169,698,848
isfp,24,-3,743
jler,-299,231,-420
wrkr,713,-505,-666
zyrd,-97,299,907
hxgr,-412,877,-393
fdek,636,-892,868
trlh,-140,-569,648
bdrr,-178,-129,-519
llkz,-949,486,-45
dznl,-265,-528,-670
sxtn,-521,-349,294
pkzf,630,142,-956
wizz,-767,384,-298
iylj,861,376,-59
ygqw,526,326,818
aiux,-538,232,-803
ukfw,-367,438,583
fofg,634,-768,-602
snqy,479,713,-260
ufza,-276,955,-849
ltce,307,517,-842
ijth,-538,-148,-935
rtxg,-762,917,-133
tzyt,-663,-889,170
mudw,31,-725,-79
gdzi,-622,-142,201
xaai,274,-254,-20
xjpa,555,838,925
kaeo,-911,237,702
ihnp,752,-258,-857
mdhx,-476,464,63
htur,414,-15,-272
kyfs,34,957,-243
qhsa,-525,-288,705
tenw,-128,70,-698
dpdc,870,-974,999
ccsa,967,59,-142
zqxg,-286,342,-410
bqgj,-958,192,-436
zbut,-463,721,706
kkqp,948,-318,-313
wxtz,-862,64,583
kyqb,-895,357,-412
dcke,-446,645,-41
srmd,498,253,898
vtko,161,790,873
lhcf,389,173,847
nqkq,-324,232,190
piwo,-587,-393,383
ivut,-728,423,-574
skwa,-67,770,953
ifth,-793,-464,-763
keut,-107,102,878
ltaz,-41,-751,-568
bsss,-771,-565,5
ilhn,419,-672,344
qwse,181,67,-658
pqce,600,-577,-450
qnqj,-893,-498,-308
hkah,71,-915,927
rqrx,475,239,-632
wlao,330,983,633
becm,-523,-962,-127
xhof,-334,804,-652
kipb,544,-553,55
wlpo,641,769,-241
otnh,-896,103,-147
etja,822,672,-455
tije,-369,414,766
aqsi,539,314,-47
ntpm,-909,481,56
dufj,-622,87,19
uzec,-728,815,503
kcsr,-602,451,-12
mggr,-553,568,-454
aunx,788,549,-989
mhvx,-402,598,586
rwtg,-762,-549,-321
lhpw,476,194,272
guxw,562,985,903
tudq,338,-104,-342
tqyg,687,-680,322
vraj,902,-201,-744
flhf,426,523,423
jotr,558,-160,-597
btwr,-596,985,97
mlqd,585,678,-12
tbpj,461,319,-912
ahgt,613,87,-49
hado,581,278,-575
jtfi,-452,630,223
nsdv,-211,700,25
edza,-156,-994,353
kqua,-136,-810,-194
kxzh,-445,437,133
pptd,838,944,-244
bsxs,312,-658,830
ybgn,-818,-924,-388
inlg,-106,344,408
mvye,-748,294,-310
nzbu,909,604,-736
gyju,-84,53,-276
lzil,-193,233,-859
hjkh,-851,-766,937
rsjw,-323,-934,-591
ydad,253,769,721
eebs,-751,-61,163
lbwj,757,862,557
mybt,-66,-478,721
noyy,-331,-947,-214
vtwz,882,-827,791
ttux,-467,-336,779
koqn,-123,79,721
mklj,-864,-55,257
dpxt,-293,-488,795
ukpl,-652,-340,-354
dytt,-835,-210,-585
nezz,-129,219,927
ohsc,-190,-281,-731
gucv,-822,178,693
ifez,674,529,-65
lwqd,862,731,568
kcse,822,726,372
zokc,980,-835,507
vhdp,-820,-533,448
yceo,-103,-978,442
ajii,403,-15,-17
pxon,-126,-172,-909
nhkj,539,-310,654
pnax,-900,35,498
jvfa,285,459,-828
xtgo,327,712,-523
pklw,994,-745,-589
yscu,-219,672,-35
anqr,755,557,-879
ervv,254,424,832
oguc,-856,-994,-539
lfmj,595,488,-456
yksy,408,-652,340
ooaw,700,432,-832
yzky,321,-969,532
ttxa,-910,-889,-409
wovp,-18,-821,-913
axrp,-836,-341,-629
ucju,613,-638,-137
ycce,856,-963,-54
gxvh,818,-128,610
bhkq,-32,647,-290
ivzp,488,-693,-664
wbbs,-20,349,144
uxqw,-713,928,-112
yqta,475,83,-676
cwih,626,-835,-534
ioje,826,-182,-553
stow,-237,-677,-644
tfzx,486,44,-894
bmsi,771,-296,-592
ubpd,-155,127,943
xsak,-474,-214,522
btva,-89,722,-604
mjgi,859,952,-678
ltvp,-23,-973,-186
nsij,187,403,-73
bfve,73,-588,901
jzpa,9,-920,-129
apar,-489,604,-828
xgiw,687,365,394
qgfw,962,168,97
qnlo,987,763,-421
yurd,401,207,-298
rqnj,-852,-20,-680
xtgx,-600,18,720
vhog,674,678,798
