node_id,x,y,z
zmii,-645,-916,590
mjkg,-975,-750,87
bxsf,-131,-155,807
worq,398,698,-227
nrol,-548,-119,509
rjds,-941,-499,-85
xsfe,130,244,-753
kcbm,762,-445,-600
jvbj,34,-869,127
rpop,-308,-218,-150
nzer,-122,-156,-316
bvmz,-45,201,105
qghi,754,-964,-594
ltgn,-546,987,686
uqks,987,-810,451
bbke,455,685,-84
iees,409,819,905
lfmz,677,-854,117
bbqd,21,-479,-958
nwjn,-433,174,-146
dern,952,-111,21
kwop,867,-411,-924
qbia,449,275,194
qrnk,692,717,-516
qumc,374,729,-662
wsls,-760,412,-39
ypxh,-198,921,-385
qajy,-938,-736,-95
orcs,-56,332,535
zznk,122,786,-260
vgto,-776,150,63
uznc,739,847,251
khda,-778,912,686
pyhp,748,-652,-321
klnz,609,502,-265
gasp,-262,889,-12
qqpa,-89,-743,-378
itzp,-931,-929,312
fafm,-703,-352,-85
ljtj,562,267,715
vlvv,381,-290,-36
yxnn,-193,487,-45
gayo,49,820,42
rsbm,-320,-193,-330
gtar,-869,709,394
uidy,366,673,292
xffi,-543,-848,-831
mmaq,946,-817,433
ackd,-42,-286,-137
ljoz,901,162,4
kexu,525,-47,-71
vvps,376,216,-767
gzuc,763,960,483
cwul,200,-270,-558
tfev,-782,239,397
sjpl,-302,986,-472
upkg,518,529,-637
lmkb,388,297,781
emtr,104,-431,984
wkrz,671,-820,613
eogd,-469,475,-847
ovnj,47,-209,977
rvkw,-314,71,528
dkyw,-299,-100,-587
qclb,-869,-141,556
epnw,-942,819,-696
jeqy,234,-553,22
stcq,770,792,-881
mads,104,750,259
rzsi,465,-930,-129
pxbm,339,435,-745
fkbm,85,374,-743
rolj,798,565,167
zyxq,-860,-658,611
pwgb,857,608,-779
yotu,592,-150,-426
ihuz,348,530,-965
nsie,-989,-537,-945
bndz,-105,-830,368
jcvv,-114,407,-958
nsbs,360,876,573
ehez,-212,-336,321
kapu,688,786,542
iain,893,767,678
dptj,493,537,-668
tmkl,-11,-66,346
jlnq,151,310,295
gxjq,-614,-68,669
xyma,-862,-455,-752
gyjn,-253,-221,25
kdmv,501,-79,-839
lubf,458,-687,-58
fxvy,-677,-301,-989
qxul,58,274,956
mxks,-603,-235,-759
kfwv,607,-638,791
kzkm,907,-465,-529
xmur,362,794,4
ehok,-127,457,552
xrtn,-707,-539,-931
htyl,-493,-210,-651
bipa,0,-203,-58
viby,805,-392,411
gfft,-912,-923,-321
azkn,817,746,838
irfh,-835,-902,-25
zouv,-600,1000,472
vjvq,665,-735,-579
hwti,-429,-575,300
xdav,137,-854,379
wzgr,602,-867,550
mqnt,250,523,-613
dibt,878,432,194
tpiz,531,296,361
ucmr,-483,764,-572
bywj,977,-248,415
vnfa,629,-418,995
ziqg,310,-852,-325
hvdz,-100,414,-339
gzlk,916,168,-439
lzky,-163,-729,629
ydvl,854,-961,823
hoez,-413,-870,260
pmae,-348,-885,-861
rjfv,428,-403,879
dyjh,-97,-836,-109
opuy,-270,-978,-204
nvbs,-39,739,839
sity,467,938,-706
tuar,136,-168,645
kqsk,282,654,-921
vunv,224,267,-659
tjjx,-103,-134,-952
tpth,-207,227,-967
cqmc,-232,129,-983
xlex,701,806,560
omad,-559,315,175
ciyx,509,760,276
xnsr,251,-636,476
vfsk,794,-659,66
aiqr,-423,686,-183
qocd,-313,520,-85
jhkz,-656,-633,512
mbfn,613,-691,632
rkds,331,-664,979
nagx,-295,-526,71
mpmj,631,-382,-183
facn,389,-530,296
dndx,-24,-990,567
kbjk,540,950,53
zeaj,-101,-200,220
hukm,902,-900,627
pxqy,-938,-319,-576
vtwn,637,206,548
csfq,-329,-676,-223
qqho,-440,-273,-883
xcvf,-219,39,-328
rubi,-509,-805,417
psuy,25,718,-732
uume,158,985,249
koyt,268,-378,-345
azys,902,86,-317
lacu,377,515,243
lfnl,-472,-959,-819
qzsm,693,666,-647
zjad,503,-864,-210
zjnn,326,-805,30
sdlv,674,-380,-93
bihn,-65,-796,-835
ivps,-285,-120,270
nnym,383,-215,-261
rgzb,618,416,731
nzno,557,673,982
hyao,-565,14,-854
rbpf,202,217,872
cmng,698,632,-363
rseo,419,-273,306
hmok,759,-625,-253
ptcv,858,822,338
ndsw,689,-408,-996
astq,94,324,974
rkjy,465,-508,372
fmil,-605,-685,-17
kyqj,-281,65,349
antx,-683,169,443
ajbt,426,-269,833
ijos,927,568,249
stpf,-703,-492,-637
yuth,-802,-974,-38
mpgy,901,869,-722
kdsr,-209,498,320
dnsg,-590,-94,586
lueo,468,595,713
slyv,806,164,-798
txnb,573,-997,-325
jkri,615,100,-655
uhna,-918,482,370
vxyv,-477,-767,-27
mwvf,408,-28,670
tqbn,44,-852,-682
rqfb,63,-315,107
pvwa,-800,-672,520
svso,295,794,-764
foiz,-751,-377,965
yglb,499,553,-693
vjec,-617,57,518
cacu,-35,-102,251
xwsv,359,-372,-808
qpxm,6,-536,710
cfkd,-648,-312,145
ldsf,-557,592,-108
bkud,-776,-733,-158
ymyo,727,-687,685
klhp,797,-571,783
gnvq,742,642,92
txhh,-786,-842,898
lxed,-578,463,701
lcda,-669,-919,-186
oqij,158,-750,337
robr,-985,-36,93
jbzm,212,-335,-142
izzo,454,-623,-190
pfge,1,-184,-58
mokd,-81,687,100
idze,102,-779,-842
vavq,-738,-510,-589
xfyw,-287,-966,675
dmfe,868,-958,920
kzov,538,-763,-844
mrqk,49,-794,593
lahh,-869,-275,155
uzox,-236,-553,-501
fxje,-182,516,930
jrme,-628,-832,256
opfr,315,234,-162
hqnh,-859,378,-325
qbcu,-15,-880,180
fwuj,-59,-26,-509
hkxo,300,906,-262
pufm,-378,40,333
lkxz,-91,829,956
usrj,-367,772,-760
omvf,479,-132,-566
coxs,432,-515,-746
uigo,569,181,-813
boek,202,533,-78
itvl,-507,324,-669
azmg,216,850,-980
jcgf,302,-313,-101
okal,-116,-9,-987
lfzi,481,-698,-285
husa,146,747,336
clde,392,516,464
fark,-804,447,775
fkfb,358,-817,-375
kdxc,284,415,644
boks,-653,463,919
eyqp,191,-522,-169
wevf,860,837,103
ayfu,744,-726,532
wlvq,664,725,-399
qbqu,910,-71,441
lpxk,776,17,-259
auvm,778,-213,674
crbu,234,21,-406
zknq,941,-770,897
esre,-924,367,-332
nrvp,-834,-820,-96
rtpr,848,-428,68
ffht,662,411,23
wfol,147,-885,-856
mcjm,-909,-564,-207
gtvt,741,-586,619
ueen,-328,958,166
jkdr,735,-347,289
hctu,-611,-6,-827
zrog,-782,-539,-535
gdcm,984,432,-322
ivzr,83,637,949
kvxd,774,-999,252
wgxe,-383,411,71
eoag,584,140,-340
rlfn,-224,400,947
ocly,583,-618,171
rine,-188,-394,746
fgcu,-319,812,795
cmdr,280,501,209
wlkw,-443,-704,219
fnhu,935,893,457
qioi,-237,212,964
euhq,-713,805,-56
epbo,-446,466,934
wzjo,-642,798,-610
jntk,806,-744,179
tovc,-476,-406,-144
dcpm,-207,634,-343
bkuv,-179,488,-915
guxf,194,-439,494
othq,355,900,598
ljob,312,-326,-127
lojr,-316,-516,-633
gejx,524,885,-864
fwdo,-308,-521,-206
buvo,-12,-937,-919
vqwa,962,795,750
kyvw,226,-78,-500
iiye,-774,-883,-135
gwbb,599,325,637
ahlx,761,368,-565
kqzl,-833,942,481
xkgn,-1,125,149
zbnu,-629,227,-657
qfyd,457,885,-694
krkm,330,156,476
urwz,946,-998,-373
fubu,-962,56,-558
dqpr,-611,-450,226
iecq,58,-754,46
trcw,544,-710,679
pnbs,484,273,-509
qfsp,-919,35,659
mudd,-641,-325,986
ekpc,653,383,188
disb,-923,-501,-879
ywrl,414,125,-853
dhoq,802,314,673
eprg,978,886,-377
cgnv,-937,52,-245
jens,-846,100,-434
igji,583,145,-217
rmdv,-746,-4,171
qhik,146,42,-820
hepv,410,-498,37
yztt,850,781,3
rcno,-474,-240,-254
wiru,861,128,275
iarc,163,617,586
fnoi,357,643,352
drkj,-437,-187,-131
crzo,558,-554,-555
zzix,-703,213,-175
bxvb,-566,-333,-818
esgo,-47,-200,581
ctbr,-804,945,-231
blgz,554,132,378
qskx,-945,-546,-63
namq,362,633,-677
euzd,-195,-208,298
wkpb,-597,354,-263
kdkt,136,-283,-184
zxwr,348,-733,-916
ltry,-794,-957,630
dbid,957,464,979
lqhd,-511,-795,407
rmor,640,-139,35
vahx,-860,807,-600
nqnj,-301,198,-218
vcrz,-559,-153,-164
ibbe,973,-431,476
arid,267,-106,-503
wbeg,945,481,459
xptt,-810,-338,857
qhad,563,-525,-633
cvxc,-933,169,-826
finc,540,467,177
burp,143,-522,412
gqqh,-600,862,-578
ycyq,870,610,117
yjhk,-969,-409,512
jora,376,707,783
azbt,-637,-314,337
tsdq,466,-451,348
ruwc,-784,297,-159
oofb,895,-430,-982
igji,-435,372,-878
pdzf,556,-684,858
jxij,985,-620,-479
ieda,323,-286,480
nagi,-316,-65,-726
zfhz,168,524,721
zvxk,-720,547,693
yhwg,962,-591,158
nytj,-777,648,338
sjsm,-308,-550,-58
hpwo,-210,905,400
thjw,305,-93,-385
huft,-573,-867,-803
qzem,59,-620,-118
ctnm,-264,755,151
yyul,566,357,-604
imyc,23,881,596
mydp,800,-529,139
ulxq,336,-678,-395
loyq,-92,-854,-392
gdhg,-15,948,285
hpnf,357,298,270
lcfs,-752,338,217
qyaa,207,-372,10
hknw,-750,-568,-592
svtz,141,143,-141
sngy,485,913,383
ksgm,-152,495,601
flhn,-325,-980,555
hvvs,434,-205,-899
vowj,-91,-764,-768
izdu,678,592,121
sdrd,-406,38,609
ibcm,525,-858,-809
ximv,609,523,-901
jtno,-352,-569,639
fzfs,-665,-831,-195
fbte,-124,-556,-763
jntd,451,-436,-797
tnjm,248,483,-937
dyyc,-62,-502,-736
wumd,557,-327,-744
nsrt,-151,-374,-861
okzv,-185,271,-223
kitq,-454,-877,-284
ahdc,770,-490,-282
kpth,490,-987,-343
sblx,-9,-340,-898
ntzl,442,-113,958
gtzm,193,-551,-47
ekpv,55,89,963
fbjw,-379,933,466
qjfh,969,634,-281
wpbe,612,904,-597
tqkp,-388,201,-622
ipzg,-588,412,993
wmny,350,88,-188
ifxs,-467,-227,-899
jega,-554,-701,-391
bgid,-723,977,996
etwp,391,-318,-227
ownb,795,-102,-556
vpwr,-622,915,742
rfde,-753,460,580
ubra,111,997,687
lxpv,901,-194,692
ajhc,-557,484,-361
nhvm,144,35,569
hxxg,687,-290,-358
zymp,-983,2,-121
rubm,-994,-253,-826
dzlq,968,-187,-315
nntm,201,-621,-460
xeol,-10,-529,304
zqre,-377,431,807
dvgz,-626,355,-402
rdgv,-345,-64,400
zkqm,487,-459,-676
qxmz,-97,939,480
iqoo,-698,-822,172
nxsc,-766,-90,551
wtll,784,212,684
uzbo,-446,-156,-972
jcjm,631,-184,-678
phkz,711,-484,-469
nccc,223,219,-868
pnbb,68,-581,463
rplu,651,725,-780
srdl,-649,-557,787
gxcd,-308,-50,-654
nzix,839,484,-968
ogza,-825,-542,-902
ugum,105,-909,-52
ushz,772,-176,25
vdzu,-985,189,-705
dmga,370,657,-802
psac,441,-852,-107
kikq,779,-702,-651
ehwx,4,-54,252
mukr,-235,-128,278
jile,-236,-510,-436
kwoy,-551,947,1
kwpk,204,205,-523
rruf,674,-895,-705
ipju,675,75,-817
vmkl,-991,-279,-765
lfsf,282,-591,-469
xdbf,821,258,885
ltjm,961,-607,-839
exsu,-782,-455,930
nlkv,194,77,978
tmzk,469,213,769
nezf,-947,567,-874
dvbn,-545,-362,-84
exfr,-803,-126,-763
ztyf,566,-991,143
deck,588,-398,473
trwl,-309,863,-174
spor,28,918,949
illn,184,198,-36
mzid,-532,316,611
jfys,-762,942,-795
neeu,894,673,-100
tdna,-944,-411,-633
fwhc,937,-557,642
iqbv,43,949,168
qyor,87,-737,-51
vtnp,-325,852,-797
yjne,-426,524,766
igbr,114,-559,722
wxzb,-941,302,-876
uhpp,735,201,482
aujq,-100,-600,-429
hvzf,735,608,41
tjhs,98,954,-728
lojj,380,387,-757
ynne,-844,611,-704
iwvv,-413,702,510
frcu,863,-738,250
zqvu,484,-8,276
wbfv,-633,-709,-388
njor,15,854,844
bqtf,537,154,297
mvni,-284,153,552
yagu,176,-605,-429
krnl,-854,-114,-571
vjhi,75,-913,247
wcoc,479,-523,-338
igjf,628,-4,-819
srii,576,-754,-596
fkfk,520,400,351
dxem,769,-14,906
svvm,-361,-705,-109
mhqx,247,166,-616
btdw,78,433,-26
whzi,-517,813,-375
cczl,837,438,-950
mixi,-985,-20,239
zaiu,-556,-371,322
raap,-936,-94,-509
xbch,-434,327,-528
ntzz,80,273,-246
kzdj,-871,823,30
hznz,605,175,-264
twun,-808,273,-917
mzxy,208,-246,456
kmjo,-245,-876,482
dxzl,366,543,-130
qkjf,359,138,546
qzud,0,22,-64
ylvc,753,-495,-643
uefl,-36,95,-340
awfr,109,-633,480
bevs,312,-607,861
weqg,981,216,387
ptvc,541,-968,351
bmjr,869,264,-806
jrfl,-710,-747,90
dedd,-510,905,657
rmgi,353,130,-927
xvlc,938,-383,-622
emcw,-97,-215,-738
lkae,-448,-431,-425
zpga,-114,-481,949
ykwa,-484,407,650
wpzv,-787,588,-691
ihss,-693,788,-634
dkwn,744,714,-55
aedc,83,-1,-78
qhtx,456,501,832
ylrl,-472,274,448
rsed,475,-935,93
dciz,-294,-226,-561
akbk,513,890,-905
kpoc,-942,235,865
cbja,-893,63,-528
jufp,-49,131,-162
xrig,-807,-34,494
mjzy,326,375,415
zdpz,663,-86,564
fmdb,102,-39,-605
zwgs,91,988,868
cphe,869,215,619
brra,-388,-45,-265
qmkc,483,580,-837
yxcj,615,-228,155
szyv,109,175,-100
gapb,-561,895,-891
ivim,-263,819,-457
fffg,267,-218,-296
idvb,-547,179,635
fxcb,-738,766,201
zuop,-338,140,607
iauf,723,379,-1000
cgne,141,486,-450
lqff,541,882,800
wvcv,-79,-48,0
qidw,-626,616,845
aztj,-332,383,108
mqcz,-247,752,797
rppp,272,-562,161
yogr,-352,521,474
zvik,63,633,-721
fsym,839,-676,843
ebis,-262,600,-509
figc,461,337,-689
dqzu,-367,541,-255
drvr,656,128,-551
ymfr,978,360,-272
vmji,677,-567,317
rese,514,-377,-45
cutq,-662,967,281
fflc,-993,337,-647
ljay,-552,-823,-966
iwqk,352,-552,579
qovn,-664,-969,-976
bsno,348,802,-106
mttf,-107,-36,643
wyur,-217,-273,296
uvhk,429,818,-720
eqqf,-446,540,-79
jqar,418,376,97
fwpc,-482,690,-51
ayyc,239,-986,-256
ohag,726,567,244
xbek,-812,2,517
yyuq,-415,76,-935
wlyv,469,-732,581
ragy,-992,-578,596
ozoq,486,-743,-341
vsgs,-686,836,390
bbwy,463,966,-227
apui,-324,-236,107
bpil,527,841,-468
afnb,-203,865,634
wpbl,-150,543,-499
hiaf,-344,513,-336
mpho,-169,745,814
becg,361,998,-338
bhgh,669,-35,-613
ahwd,-68,-443,-210
ohpc,-936,47,889
byrq,-330,-272,661
thyr,-596,-389,-314
fdes,-978,307,-99
igpc,-532,-725,-539
yxji,-255,-256,-278
udec,-186,45,89
kjkp,851,635,-975
scbi,773,-814,543
hgdb,578,576,653
ghfk,-978,-514,55
lpwb,821,-445,-397
ehoo,592,-800,-870
idam,-809,424,-113
djry,-606,-213,-3
rkhv,598,865,439
olyl,-822,-208,649
paee,790,-93,-124
exze,-555,552,-395
cuew,-612,847,665
gaia,-908,-43,-842
lsqi,581,882,-548
pkoo,170,11,138
wxbl,-539,705,-504
izow,689,169,443
slpn,634,-960,322
zdfj,149,474,-643
kfvl,961,662,-915
jpij,-868,-929,-926
kvkx,-303,-864,-206
hvve,-105,-451,297
yxdh,-224,339,614
mzym,146,889,365
tsle,909,-882,89
nqop,-761,-312,586
oxwe,773,520,81
larc,-31,-562,622
nocs,758,737,701
kcvf,410,640,423
kqwo,590,71,0
kjpm,-168,262,668
luzp,-859,-473,-955
czlf,-216,-441,139
plsp,355,184,-538
fsmt,-675,467,-930
bccf,-705,-694,239
swxi,-191,-213,-350
dxgg,-285,-950,-957
vggn,219,-205,869
lrzu,-299,118,836
jlqp,364,-310,-441
aycx,32,555,-34
xjse,-712,-82,767
kbup,-363,-937,991
salh,802,759,-719
erhb,-927,549,344
osvp,-591,622,-111
gmqc,698,-910,-46
ywrg,-595,-577,-81
igko,-148,-111,691
bfms,-170,280,-166
kwns,-618,-96,727
wzgp,-838,695,764
gfkn,800,25,-205
ulkj,-814,391,-895
pblv,261,-817,67
pwqs,-641,-862,-861
xshi,-15,715,-72
itcw,-539,511,-281
eqyx,571,440,8
blxv,-337,-579,911
iymf,-981,743,-35
plpd,-625,325,-535
ssxo,-137,-967,-528
onkp,-497,-739,773
ookw,716,-674,888
gpiy,510,428,943
qecw,815,467,-846
mhnk,299,-828,-190
cgrp,126,-573,-369
vaht,932,-864,-860
klge,-815,715,664
fjhc,-833,-61,-559
krpo,92,-721,305
mmkg,-321,-650,997
ucho,484,-227,42
xfmb,-296,-573,395
ltjy,615,-499,-404
bcig,677,970,-150
msat,-367,-888,-662
dimb,-856,-416,-77
xzzm,-955,-320,-552
vpdi,655,773,-903
khvo,-256,340,385
fqld,-804,-792,-922
udvk,-75,-39,90
uvpi,-960,172,975
xvig,707,369,-617
iapb,299,-706,-753
zukf,-263,371,-773
zfte,499,-434,-815
lmny,-267,877,-348
jfrl,121,249,-364
tcke,951,-990,-523
vobg,-936,-506,-240
zylv,-994,613,541
bjtm,-675,-563,-177
fhqa,172,13,-199
nysz,779,-468,-690
udgn,700,963,-931
fkls,-110,635,-636
rdhe,-906,842,691
agox,2,-855,191
roze,589,867,366
pvrl,-387,990,658
qjvx,289,-741,657
wtcq,-181,726,-651
jehw,22,-111,242
mhhm,-966,94,338
cgsg,-532,219,708
ykcl,654,-786,248
bflx,431,-330,249
hoej,-82,665,-871
gdeo,966,-330,-514
cvxt,604,346,-942
yvdu,466,-202,-657
ykky,749,18,-350
okuh,615,-299,-146
cndt,204,-853,284
rghn,-475,-984,43
wlmg,524,-729,291
yvrw,-872,-990,994
ncop,957,102,-198
vpaw,-439,535,856
whal,516,699,457
rwth,-723,966,-174
mvrp,55,-805,-929
egqs,-671,-784,-943
tiys,48,49,862
cevu,945,559,360
vdjc,203,-583,-108
ynyc,392,-138,141
xzkc,256,-20,-424
htpu,-5,74,-639
azrb,-979,549,-208
dubr,727,62,268
wkna,-194,271,-193
cbsd,-153,765,-420
qqdf,921,-148,-42
vnpe,356,457,-952
lmrp,-15,-758,737
kgwo,-913,-761,-757
kkeu,395,-790,-395
rcip,-279,259,559
ehsh,875,-877,206
zgce,-52,731,295
bivr,346,-237,730
wyxm,-788,-717,599
tbiv,-109,-964,221
ltxr,180,196,-77
mxrw,532,719,365
iiqt,297,618,-659
xdmf,428,41,-457
nkma,112,-93,-48
wvma,327,-181,824
fkoj,-371,-359,-223
hvjk,-684,-631,875
sakm,669,103,282
rjdi,965,475,382
byaq,-644,-945,723
zysi,347,-592,-997
qejz,310,58,956
uxop,772,-155,-255
whjr,-777,-339,652
kkjz,-211,811,121
menc,782,-131,-812
fshw,327,-476,554
vglb,-840,-980,983
drwa,751,-761,-308
ytkt,-390,156,-993
vqto,-20,207,-649
nxvd,-201,-674,148
oibn,149,-89,-852
xaic,941,582,-33
fjma,-816,112,-278
tdhc,646,465,-366
wron,708,423,866
tlqt,640,76,-170
eemp,-567,-363,-84
ycbq,350,125,-855
pgit,101,832,-625
ardr,-129,817,411
rmig,-124,-504,493
sfwp,-932,-108,709
fzke,42,-379,89
yepd,111,369,-5
hmpv,-116,375,-559
tsji,91,-290,249
rixi,-625,-914,395
zkaw,-759,-878,-49
cyid,-691,-891,-441
nukf,10,-676,80
bhvj,-514,-37,45
fedm,500,-233,885
flcl,-557,60,690
nnrk,-658,88,44
hbal,-327,-784,19
kscr,846,561,138
uvxc,-471,-399,806
sugn,-293,664,503
oovo,-644,486,367
gssc,723,-243,-999
mqhw,-856,-711,-48
fobx,934,625,327
vjcn,-508,370,-204
daus,974,-311,-258
wqrn,893,-467,-995
ixnt,994,403,-561
zbug,447,-301,763
iwzj,346,-846,-846
ddbk,674,-835,5
wctr,358,-468,467
semr,-966,658,-439
uyoc,762,-152,-752
aatn,661,-252,-656
cwsu,961,728,412
bqda,-433,-582,-143
icng,302,54,770
kovw,6,-423,589
mljk,-149,-241,-358
eudf,-511,-426,-611
uqht,963,976,982
mnzy,280,195,30
axam,-770,-858,293
orrw,525,-428,140
sfkr,-21,-700,471
kzew,40,286,-201
ryuf,-658,-533,-232
creh,-863,446,-815
opbd,142,-818,-488
gkpf,720,672,707
yxjn,371,720,275
lojz,164,-751,797
dzlw,862,734,-242
ulit,-325,241,-253
pzbr,-298,615,-331
dfny,-561,-949,-291
gkyr,-264,-307,-808
hqhv,-382,-792,13
osdb,933,-456,-942
mhth,382,-822,443
pwae,-554,708,-810
gnfn,157,-886,-654
zzoe,285,598,728
obrb,358,784,93
xbbe,-440,138,-612
dlyb,-527,-635,985
lirs,932,-95,-924
qdce,109,269,-255
pjol,84,771,-399
hwed,861,-590,181
ngtf,-873,470,530
rpqh,-25,710,-340
jmpa,-774,-317,-122
cohl,97,-646,238
cjlw,571,85,619
ugea,-821,909,77
wpfb,-315,-295,-797
rzmv,-876,-759,-568
zzez,784,-597,589
xytv,978,147,-783
ydwc,809,983,-297
chvh,387,-537,-644
fqaw,-769,717,-393
vvrq,234,438,897
ikxs,933,-967,121
ejba,-858,567,-346
wgwj,562,-325,820
lxhw,88,-279,428
hmqd,64,-432,454
etbr,849,-185,-466
xltj,762,-652,-680
pele,685,688,-548
vnnw,863,-780,670
kwpj,-21,846,881
oulc,54,-719,-528
zchr,-211,-471,222
jmvn,820,-816,544
yxlk,-625,-797,-858
hnpf,497,-574,201
vcns,431,240,-460
aysi,-440,-988,-233
sami,79,-77,-226
zeiy,-76,-21,489
wbsh,-260,153,-573
tikt,-870,622,-73
nkvm,965,-930,55
kwcu,-425,161,-247
prvk,-734,335,-309
scne,851,699,-287
wval,-164,-388,819
orfw,-838,849,-331
usut,702,-640,318
njuz,-957,-400,966
bzac,232,182,322
ypvx,380,822,-115
hlzv,-765,75,-514
wqsn,45,1,379
xcqt,-698,-15,-532
ubln,-396,542,722
arbe,-85,127,516
jrjt,311,-331,-731
nwfy,387,-671,495
fmkk,-164,-681,-921
kdef,-935,209,-40
ldss,-143,455,-122
mcie,-20,-604,-931
sdrt,271,-113,731
qbsx,179,-874,-370
pygh,-431,-291,33
nbhn,13,98,-116
wfgb,570,693,-700
cvpj,-950,-655,386
tkzi,612,725,-399
wjgs,9,254,766
askb,696,-872,-953
rlxw,-963,-856,-655
btwr,-684,-669,873
sdgr,-215,-230,61
qmak,-661,-591,266
krws,668,-900,564
oiox,-191,-652,251
csmy,670,441,577
ymaj,489,80,-600
hvxj,-726,479,125
ixoc,615,-953,972
umtj,-98,673,782
xwee,-479,820,-616
wjtd,-241,-353,-197
ufpj,91,-381,-306
wrio,-403,-459,-974
jggm,437,24,944
qgtm,135,504,509
zzls,-105,227,-881
qzpz,138,-148,-349
unva,-794,336,-122
ljrq,51,671,-514
tsge,-235,618,-254
hzxu,898,27,268
efnz,633,-377,795
egck,266,19,-444
meso,-787,-527,852
fvvn,486,-253,-429
mwvk,-373,-191,901
jato,-359,-952,-975
usdc,-904,674,-336
ckpm,114,361,202
zhnn,-208,230,165
rrcq,967,-598,382
sqma,948,208,-268
douj,-996,-491,-926
lagc,-120,-974,-156
eyeh,-719,768,143
zuse,-82,-271,829
elgb,697,26,511
