node_id,x,y,z
gqvi,573,285,839
sijq,-937,-751,250
ihof,264,-928,-485
zjek,615,-705,-383
hura,495,-962,-697
uxak,869,388,-737
jvvf,-456,-743,65
xwlx,-720,456,-536
drlj,219,-440,-398
wstx,817,330,-376
oebq,-532,749,-144
tpgm,-61,396,-901
fiot,-151,-278,707
fgyr,62,-590,600
nmfz,161,-76,508
dkoy,609,-889,-679
uqrt,-460,-5,775
gjnp,-257,-465,296
hwef,-537,-561,-285
kxxb,375,423,248
hryk,-957,216,969
xqxg,489,816,-206
flru,475,-148,126
vpvl,-668,919,-966
zdjm,137,468,-521
xqom,-285,896,444
oemp,427,-362,342
mmcv,92,-48,-659
gosr,335,46,-894
ftib,221,-349,-734
qqyy,-20,779,712
rsix,-208,805,-996
txon,-698,728,-892
mkgw,-327,-160,401
kcfs,824,270,363
ndie,-592,921,-936
mznu,-127,-799,483
bejr,-763,470,-912
rzqc,-940,-219,-733
qrmg,330,-20,-310
zdcf,316,361,121
xygn,11,549,821
bcdl,-892,767,527
irlu,409,582,-649
trui,-323,534,83
htzg,993,377,-736
ukmc,-644,-490,880
zjqa,219,-171,431
enjk,-524,-669,-973
cibd,130,105,670
mgrv,786,-922,940
mvob,-792,191,984
gjmr,-900,82,-909
tivu,800,594,899
aois,-352,-559,-158
mdtv,-646,765,489
sdct,-814,-787,69
megd,-171,-659,-54
hvpo,-511,232,484
jvke,496,-833,-209
rlmh,453,501,286
nncd,835,-36,704
ihwu,796,-502,-218
plet,421,284,-258
abub,-159,366,22
kspq,528,935,855
oapr,119,-445,-326
sujt,708,-343,599
ognl,-985,-518,362
njko,868,-145,899
sfwf,-4,-910,874
vgme,-286,85,-550
bsfm,788,-326,-606
ryfk,-32,569,-442
tupp,742,677,-860
bkau,-523,993,-493
kreb,843,679,335
cjix,-465,-100,327
erui,371,313,711
bslz,778,816,-798
mggj,-148,-785,55
koay,781,-727,859
hrgb,-9,-439,-389
cxah,642,450,-727
rsnx,-357,-627,253
fzpl,-606,-146,-10
jnga,372,947,-851
hpvg,-191,-581,97
uqyf,-26,885,864
xbqp,143,864,-713
jgbw,-291,-821,-115
irnr,-70,-340,865
dlln,775,235,939
ywmu,138,-914,-307
kyrw,-346,821,453
ugxw,139,-772,986
pgbs,-532,-710,-774
zdfd,32,783,883
vesj,59,-90,61
qgzv,-338,-14,571
vnyb,-624,509,246
mglv,-746,-256,-545
yxae,-443,-985,-561
uxdg,879,-3,-976
buwt,288,-196,55
gher,386,-843,-666
tasu,-194,-828,-832
jeew,526,784,171
jzxw,-895,-870,-122
xsmu,-26,-260,-730
cfwt,-905,-754,-922
efnt,601,-500,985
gwvd,74,-581,412
uldr,-497,-385,404
tuzn,-24,-573,-59
nzss,-582,-741,-539
etmy,-762,709,-166
zrhr,-54,92,476
gffx,417,387,952
widg,-841,-436,627
caom,-350,-577,201
qnyl,551,524,-479
vios,176,-802,-283
doek,-240,-928,-324
hppq,-687,33,451
ymmc,-91,-866,-829
indl,713,-603,-730
chqy,336,-898,-801
fbbo,918,686,-242
yloz,872,-571,-675
blbl,58,-915,-644
bjwm,25,634,-996
nnby,-637,491,-471
lmrl,778,1000,-791
kaow,-52,-401,628
pnry,608,-187,676
dbyl,-797,-824,-843
kgvx,-194,-849,-682
aszm,-747,459,-154
ovqd,-319,117,-466
pvmr,188,389,686
wfps,758,-658,-132
woxt,-874,-416,997
iwxr,-670,-298,34
fxyx,45,-887,306
zkfk,-122,-480,656
tnya,550,-214,691
qnur,-675,-815,-326
uoqx,334,86,825
fzbf,-494,242,-70
hibb,315,-289,-666
naze,797,-527,-969
fvsd,605,634,604
lwrj,-721,109,721
hvqp,-372,-525,897
gsob,-31,-930,76
lqgz,-960,-375,552
ghcz,54,-940,-472
oqbo,-500,6,-368
joit,-425,882,-823
jolp,-66,-310,7
popn,603,-39,226
yesz,-31,39,-788
amxn,284,-105,781
mxix,495,-131,582
rzrg,-396,847,-990
dqcg,746,692,790
kvcx,685,34,925
kfht,76,-413,772
spcw,-137,-88,-37
gjzh,443,480,775
snvu,-833,95,-778
sdfy,806,-347,306
jxnj,-45,801,-980
akph,-570,98,-153
krkb,708,197,960
rjkr,-906,-905,401
qrqx,-445,-485,444
elyl,-922,-498,-624
xbyn,-279,507,-970
wecq,-96,-569,221
edhe,825,865,378
nlua,-141,-566,-450
oqig,-602,982,-667
jsdz,-597,-79,671
lyog,586,-455,-131
agwg,-418,-91,305
jjjf,591,574,117
wmtx,54,923,-645
xyet,-308,542,-749
untb,226,517,932
oopr,815,-862,525
wvct,-119,213,-682
sywc,-788,672,-341
wuim,-300,-376,82
deni,-199,998,874
roup,-124,66,-756
tcnh,660,217,563
upjn,219,604,-352
ntoy,-545,-704,166
lbun,560,-312,-839
mxqb,-476,260,997
elsh,-243,-444,-781
uzgl,-12,-930,568
jimk,-71,-984,-936
fbsp,-785,984,-223
iorm,-43,560,-792
dzfr,-769,134,711
snpa,-998,-995,-997
pous,-331,285,-429
yphl,667,-495,-122
trzz,144,-106,174
rceg,702,362,381
mtcm,8,968,-839
acdl,912,-664,-101
ftaj,-384,979,-859
rckv,-483,522,243
wieq,-418,-964,593
bnad,-376,365,-272
yvuf,395,272,-715
bnxr,292,192,359
eliz,657,-428,293
ouam,-484,845,-730
thnh,470,-362,-85
krlu,237,-690,336
bvxv,-674,735,-725
ttee,782,-120,154
zkxm,626,251,-616
ulij,-456,-164,-236
ixuo,167,433,-993
kqfo,-201,-232,-940
eois,-816,937,-423
kfdi,551,279,-544
rskd,-73,302,630
jnlf,-112,-993,598
ziph,160,964,770
aqum,-184,-361,-739
gtbz,-833,823,-770
fmxt,-908,-302,490
kxcv,861,387,-946
bbeg,-563,586,-163
fvmx,-968,89,-507
bzjz,-878,789,-461
merf,509,993,-770
yidl,451,-246,52
siyr,785,389,157
zcxu,322,115,346
xprs,92,141,252
gnid,289,15,575
enbe,-730,-744,-310
dmst,138,-316,-641
iswk,-866,609,163
yjgn,-19,649,575
evxf,573,476,-346
ipjs,-121,-845,-425
upgq,-819,-91,-720
shme,-409,-631,966
sxsv,790,260,-157
jnkb,-800,557,887
xgpz,905,-833,-70
tqvo,-583,39,336
vyxg,765,-191,-683
hfeb,-833,62,640
ssiy,59,-661,-963
ytjv,-15,8,421
mlit,-203,766,-24
ncgd,70,895,-184
gbmg,706,646,605
drro,-921,-979,137
wfdd,-842,-291,81
dzln,-313,470,-234
inop,-559,-357,884
juph,881,531,365
chme,636,-883,-287
oxei,375,164,-537
jhcv,991,317,545
tnsx,585,672,784
rziq,765,-95,657
glbj,-821,76,10
imjw,-684,652,755
iucj,-138,-998,15
cnhp,-407,-137,-881
kidb,-455,134,573
pkkx,-237,519,740
rgjn,-163,92,-170
qrdy,848,959,156
vclv,34,575,47
pmcm,-537,-68,-546
zvmy,100,189,-349
wear,-749,480,160
bfsv,152,774,-189
qdmh,-503,31,1
durx,685,674,175
vvzc,149,119,-288
yamq,279,40,-697
zttc,708,937,-292
dzfu,-736,618,272
mnda,329,-719,808
fnqg,251,557,551
pjzj,463,157,-937
vmrl,725,650,-911
hrev,628,227,700
vszo,658,973,8
dkeq,655,-934,-786
vuco,-792,566,-459
vmxt,-731,818,555
vkxs,-608,136,-124
qfng,-307,-913,-553
cqle,46,389,652
alzl,201,-4,-993
xris,-389,341,-181
vast,-69,-625,-543
mcep,-579,-724,-284
xyks,-138,233,892
zmhk,-999,-156,-171
tite,371,-716,867
cuup,-326,175,58
matt,-73,271,326
qwje,601,-715,-601
mgid,-187,-575,-252
nmep,-16,-970,-41
ybrg,-928,-840,741
thlh,-991,-256,124
oyvt,-256,-687,-958
nxgc,690,299,-345
ntpy,-436,705,253
xvbg,-397,-173,27
eove,-752,-368,862
ilnz,134,54,827
eyzv,-299,-274,439
stww,-978,643,-378
musx,-603,115,922
mtby,-529,731,339
mvxq,217,-59,917
hcyp,-47,-552,461
uhyc,-975,-149,-309
xzki,500,987,507
hddx,122,-932,579
bgih,-78,111,571
wopr,446,652,290
adxm,77,384,-527
fgki,640,479,89
tydy,-12,502,312
dxls,107,-820,-251
llcd,-863,935,-735
sunp,-463,-49,-162
nmek,381,191,-588
bmru,-358,191,917
nijc,919,248,-780
cxla,109,-644,-456
ebpa,-459,-447,719
eyfo,391,-350,-573
dmov,688,493,729
pspq,-920,789,-97
pvtu,354,883,-580
wpis,408,23,-999
fexc,471,381,860
ajts,237,74,833
twph,-974,-740,103
bdnu,-888,-984,489
mdfx,-910,-231,548
fzkg,734,27,611
jwao,44,-348,107
cbod,981,145,12
erla,-97,88,592
ymam,512,170,989
kuzg,178,52,397
ybck,-723,976,862
chtm,-491,95,800
lrxy,-85,984,-869
ptks,994,-789,633
kwxd,-405,-209,166
kwhz,-770,658,-112
alga,-594,829,538
abrc,-835,936,656
vmot,-303,-362,-112
rwqy,-696,-699,170
ikvr,-499,414,923
wbvf,187,929,536
yyty,-137,-229,-830
mxwh,749,-653,-729
tlil,68,-221,120
onrv,534,694,836
pbnk,976,-947,900
rjbo,-407,804,75
nlbv,55,-155,597
zbme,237,-874,-520
fkpk,813,-371,243
ltmm,-275,-191,-665
iqmy,320,-630,339
zpkw,916,905,-474
jrrh,454,127,-63
jibq,727,387,-110
eopk,282,653,-452
lltg,291,-906,627
rjki,784,-444,354
ayjf,-279,-718,868
gcuo,-280,87,612
svpx,-4,69,246
xdej,-230,567,563
rcyd,-127,795,-90
syoe,465,771,36
suoo,482,47,-685
nhek,-598,933,-31
raad,941,-800,-464
vzey,342,132,320
rbjx,-758,513,377
anon,-966,-779,-331
wvyw,-645,709,88
lgco,-28,-990,918
ookv,-584,426,607
tuci,-259,372,-890
webq,-776,-73,-118
bypq,-411,263,423
skvn,850,-664,293
rvdm,968,-804,-947
cbky,-639,757,998
hpek,-576,307,-403
yirt,627,-855,-342
bnuk,940,383,221
leuu,155,873,399
wsbp,-628,561,-990
qncu,-450,20,0
szrq,-101,458,-363
vhhb,-414,93,753
ovad,-244,-774,92
ecim,-274,793,823
zeub,-385,-600,-685
vdaj,-400,255,683
kwcx,578,233,-471
bgfj,932,761,603
fzxw,451,-845,-746
mrqi,203,-900,727
vjrm,308,942,256
xdin,-975,-43,-45
ocgz,-944,496,-162
pjgp,386,-369,873
znzg,-894,747,-846
ivfr,431,-901,-271
vxvu,387,-301,-941
zvtw,688,439,-944
vkkq,961,-13,498
ugoh,522,773,-933
qwcf,-544,406,-74
nghj,-878,-20,-253
ekhv,-375,-2,516
gbza,-687,-33,-998
esqf,-928,-689,72
keei,458,-829,-11
pdxf,651,281,10
qzls,6,736,-18
fudj,-86,376,-666
brcr,625,59,-359
vker,-550,-581,-784
rjaz,-349,745,174
tldb,548,697,282
zmkp,660,983,212
rmzu,729,-626,-974
fsig,-320,-902,47
drmf,329,-570,829
hfwx,884,424,-918
hirj,-531,473,317
sxnj,-456,-658,-977
zybn,-526,-543,-16
rxvy,-788,-505,-774
vpzb,-519,224,360
iiey,993,251,616
kgyp,-247,-678,-951
dzac,611,659,-162
hdor,737,553,-639
xnhk,-383,-106,191
gnqt,924,291,880
imba,-34,-143,-654
bspm,-955,526,672
tgki,536,687,-26
cvxk,-940,-70,662
hzvu,-646,-311,258
kryf,808,-929,-81
euql,663,-104,-314
uhgi,718,888,-571
chmq,-683,133,630
xbsx,708,-580,-824
kpsv,-973,-221,648
rtsv,-626,452,303
post,318,565,462
jctk,266,-719,-141
bztp,525,-582,-522
jafm,-422,-8,-633
jpyw,-361,917,-392
rwgi,-839,764,-500
qgmb,-568,704,-49
gnic,-54,543,357
euuj,-280,-409,-397
ntza,-642,-167,-603
rxxy,-650,96,838
rswy,-223,145,-305
kkxb,-251,-304,107
syew,105,-980,790
gugx,-388,730,-13
akil,-102,-873,-846
lupa,-585,-274,903
javn,-855,518,-243
qhvi,-341,-234,-386
nnee,557,549,45
hmvi,-363,-98,505
xzij,-491,-888,-821
hfmo,447,909,-434
gjpb,227,953,402
frbc,-869,350,-817
gafe,763,668,336
xqbf,-929,632,-972
txgw,-327,779,-511
cdfq,916,-485,-667
glqa,364,-506,308
ncot,-575,-831,-307
pozt,412,-161,-972
vdtm,-704,-979,-568
ijtl,-78,-270,978
zdas,542,317,-823
mevf,-550,-46,575
kxzf,270,-351,-657
uuxd,18,539,70
hgwy,-264,-494,597
zdvw,-860,809,-928
evnp,-551,-917,378
nbxh,492,-221,-164
xxat,-63,-497,-612
fjmr,552,-529,-630
dpxc,-471,197,776
radc,116,473,-578
klwp,-773,265,-426
oxrv,-332,-586,-560
ftfp,-941,-435,-118
ajqb,13,439,320
reph,-226,-870,-163
lsly,595,764,-272
dwvk,187,-816,268
cymh,-160,576,611
qqrs,-674,-534,-262
htlt,708,625,-498
wshx,729,279,862
tvsc,-31,-205,-723
tnka,-611,144,433
ovww,968,897,895
eqnf,311,669,-988
qnwo,3,-435,-370
hxcq,811,887,823
njzf,-543,25,-992
chrc,-564,76,-469
raqi,95,-350,554
lyzj,444,663,879
ksxf,768,776,519
dsde,-841,-603,-627
xhox,941,833,-1
tarf,391,16,906
dwdo,-553,-948,-40
qhvh,131,792,-303
lenz,835,-233,161
glyu,499,-742,619
otvs,-276,97,887
rixa,884,-819,-469
yudn,-809,-682,-108
yolc,-859,-392,41
sbcd,102,-105,-228
lzcm,714,206,-329
xpxo,-412,-358,845
apdn,-456,94,-768
lxuy,329,-264,-919
mbiu,-666,-323,285
wxep,-778,-37,-288
wblx,-96,-974,724
amwy,-773,-405,-300
yhhu,105,-501,-109
acpe,-48,-603,762
nyyc,552,698,-689
qnrq,-551,452,603
evax,200,-709,-950
mxwe,527,-20,-952
cvip,244,-511,-884
xyig,105,-408,-600
mgap,-951,-247,-88
cnqe,501,748,-750
ulvd,-780,119,-864
gsbe,918,-251,-243
tpxb,326,842,-500
szjn,-129,87,647
upxa,119,793,-715
yemd,671,-647,232
pznx,279,-834,-211
avzb,70,-454,-719
umfl,856,303,837
fcuc,438,898,-668
cyhd,720,-831,-299
rgen,-533,973,-590
uinh,-406,-440,-856
zzff,72,-959,30
wjrn,722,566,-416
vbjk,-950,-784,93
rrch,-307,439,-461
umtr,-420,-763,672
ugjh,-766,-918,85
evxw,-359,228,-995
jjtr,351,429,-289
wefc,-140,-942,-610
sstu,537,259,-32
yskt,-132,182,404
ymsd,965,-672,337
eery,813,531,-16
ycgq,562,460,-155
rjtx,-854,-984,914
gcfv,-132,672,427
wsfr,333,-668,-126
gyer,-752,656,576
nuqg,290,109,-462
dbwv,-173,150,79
zkes,531,217,591
lajy,-229,39,-660
ynnm,837,-580,-723
wecw,472,-890,-652
mtki,840,797,-692
bsnl,36,-317,686
oygn,550,-608,927
uxwn,718,-963,232
szwi,-446,-259,-34
wjzh,-797,-764,649
rtdq,993,163,-782
enaw,663,-285,-332
lhcr,-816,738,-616
uuqz,823,706,-188
esek,-15,796,-357
wfiu,-932,342,-610
rdfl,500,157,714
yugr,121,385,123
hrna,135,25,441
nyhr,-729,777,-638
bhzp,-429,213,-499
utor,-891,966,240
gxhd,-602,-200,-750
akfs,-745,728,-597
yrxn,669,-848,913
pfmw,338,532,-956
ccpz,290,717,796
tshp,-945,252,515
kprv,259,-917,-400
ckmn,609,887,-633
knet,830,-420,-372
pexm,469,-780,656
upeg,808,351,668
gscn,896,-133,-510
hpjy,-9,684,-318
gcfk,-715,-892,628
snhp,-564,-24,-87
mogj,450,-401,-240
dojg,-533,128,-404
caqx,-278,-483,-667
hkgv,-465,-249,-210
kyko,465,462,-95
zwgv,891,-457,25
alwt,-117,57,-269
zoll,807,-2,226
qjtd,-980,996,-579
nwca,-363,-635,-670
bxuj,541,-980,-450
okqy,628,-973,-691
oxzn,-66,-175,-176
cphp,771,234,889
eitu,-237,-663,803
lifx,-301,-514,102
ypek,387,-326,-714
wfuu,-247,-512,-770
ovpg,-141,611,-351
qecb,-713,554,-520
hxng,-61,395,-696
adoc,-385,528,-851
brqd,-47,603,-64
pjgc,6,-866,951
smmx,426,-290,-400
sekt,697,-401,-299
nouh,-298,-793,728
lhrg,-340,-524,518
xqbn,635,-666,-880
jnmq,-837,-846,-98
nlen,600,533,222
djyu,-767,-979,538
gdvz,192,-964,-441
hqbf,-699,-57,-970
ijfl,50,52,942
culm,409,495,115
vuwi,568,-415,385
qvtt,631,-965,840
zykl,24,-941,108
jqwg,-726,-816,5
idje,834,921,-395
ccvx,675,-512,-15
eqpt,662,-325,-699
ebxv,27,557,282
owwo,510,54,283
gyzb,-653,-867,297
akvq,-764,-72,415
fuwr,623,461,718
ohgb,444,-706,-666
ngpr,-950,757,881
lklb,-224,133,-515
tlfy,-710,532,-960
svwe,-530,-420,-113
fjxg,313,-810,-886
plex,-247,640,-939
zbjy,-715,-949,-904
jqqf,-601,-386,110
zczh,534,-219,681
zkbx,-989,498,63
qcbc,-924,939,645
vmky,389,-974,554
drbi,513,979,528
vuzh,103,-160,456
xrrj,-6,791,-600
pbjx,-99,253,-152
mdsz,-980,71,-69
ojwv,390,-255,557
wpxa,-281,791,244
hvvt,289,-551,226
dgrs,-575,319,-93
szri,-9,-212,363
qrnh,-641,-649,-954
jrri,-841,165,534
cjqn,406,-994,-429
cxbs,493,-574,-947
ione,957,600,-317
bswq,-610,411,-761
eyuj,120,-220,245
wwxh,877,373,860
dcpw,-681,872,117
lflm,-563,585,948
fodn,-730,470,-471
uwhr,-406,-957,-395
zlsu,807,809,488
xdcs,795,494,449
pecq,111,-82,438
uqoc,324,-10,852
swao,834,91,-739
jyld,745,-985,-202
fdrb,399,144,-616
ypxy,-437,860,446
byyc,-169,-993,652
gtea,357,-718,4
hzko,442,-703,374
nyrm,77,866,841
bwit,478,-417,75
wvxc,744,-469,-364
xtlm,819,417,-673
aokm,28,-921,-595
jjrh,156,-317,-696
yhmx,993,104,782
ighe,-292,-633,-966
wuss,-909,539,-588
fuwx,-813,513,60
oftz,298,-773,403
gykw,403,389,729
uuwf,449,-781,-308
eaiy,185,-296,-984
ovsh,-797,-906,-73
yvwr,-551,-778,944
cmig,510,-265,-488
yddw,-745,-687,540
pvsc,-236,-365,696
dohg,-484,734,779
esoi,766,-830,888
trsi,-418,-333,-991
ryjx,891,149,-14
ardq,199,-728,-293
dhoe,-234,908,609
mqoj,-766,-936,-466
wvzl,-756,88,-1000
szbv,-978,-107,267
baei,-104,-25,-425
stvw,618,-756,47
gqto,-738,333,740
rqxj,-18,-286,-72
fmib,732,24,727
wzrv,218,267,-963
dfth,-835,-52,-156
gdhm,48,-873,828
sbug,-855,753,6
chta,-781,180,-480
gijx,-143,-42,-310
oxvk,-498,552,-904
hjfg,876,-71,-561
loyo,-470,742,-362
hrod,391,110,335
jthx,-133,-566,697
bdlg,-33,-643,849
tnql,-700,-524,689
igzu,-493,-746,-477
twof,434,-827,206
yibg,742,-82,43
vndl,-950,-689,559
osya,712,-562,-515
cbcu,22,-949,-154
ewls,448,-668,879
baoy,310,563,-56
mpjl,408,658,-966
xant,863,-605,295
ltth,412,68,-571
gkhs,141,484,995
zuhy,-977,-130,443
vmuf,-782,-862,217
hsgm,190,-700,-175
qaea,-15,390,380
vlay,106,307,854
drqp,-355,-644,-86
hdcw,725,755,-782
gzsr,-927,446,-277
uzrp,224,740,428
iedv,609,-168,-345
azwj,993,454,75
eqei,427,-817,630
mfvo,-471,-429,-918
sfjb,273,-816,694
wrap,-627,541,289
orme,785,-896,-444
lxfc,544,-490,-517
jgxb,-509,72,373
xehs,548,-329,952
uttm,-956,-958,312
ayhq,-739,18,621
wzho,136,637,-805
aiyd,-497,-608,699
bjkv,-490,-121,-548
qfbu,-927,-182,236
xfji,732,-739,724
rxnf,999,-310,881
jhtl,-941,-23,-845
zbty,-94,-526,-247
acrl,637,-651,-307
fuzn,571,137,-19
welz,-953,-562,-789
inye,820,659,-485
ecjd,-61,-252,947
odfd,603,80,588
mjvu,-717,493,-543
sftn,-108,819,627
piil,340,-154,-15
hfeb,257,141,-397
dybo,457,234,-411
gwhw,-628,-59,-151
pphg,322,669,-4
aoee,687,680,741
jcjy,769,235,-484
tkny,-667,-7,-230
ydhc,-525,855,-738
inov,-440,85,-590
zfhb,-971,-587,-602
bgbj,-199,-229,-840
rldd,9,-496,-149
gcwg,-700,517,868
nynp,-89,-925,-4
gmim,-537,385,-829
oppa,-188,-150,321
kscm,-859,-455,505
cdzi,906,-36,862
pzrs,738,170,488
eoth,116,428,308
ookk,-574,-660,-370
pchp,189,-982,956
xfwv,417,-428,-408
pvsw,-982,-197,571
dlwm,685,927,628
cems,-8,-576,-201
hiop,-388,305,243
jcga,851,833,-196
qefl,274,-149,331
ebag,-354,-806,-789
essv,-396,-234,-121
dbiu,-473,-970,-899
gqzt,-589,610,-420
zisc,36,-320,-287
ezyy,-844,-729,-341
hkym,305,-918,-787
qzhw,-35,-513,569
nwmv,362,-534,995
kbco,-762,-936,-512
delv,-639,254,-603
ntav,414,-599,381
xjpz,-157,-428,536
cwya,-294,-952,-595
ophz,-831,219,467
xzwl,490,-662,-498
svvc,919,423,6
ypup,-111,-422,546
wkep,-277,-85,-904
ejob,-784,341,-913
kqdy,-368,711,-622
doli,-243,54,105
ktns,-12,604,183
ofmr,107,472,-434
sfvj,-122,-882,-258
mysg,363,-722,887
hoxo,-153,-440,-434
egni,-979,-250,-493
oxsk,187,-775,471
fuuf,-811,24,18
jzxk,-562,-206,-420
oacc,469,-586,762
igmy,41,409,-740
bxcp,-439,187,-905
gqmr,416,-824,209
klde,-368,212,-47
cmzk,-400,-252,291
ngtt,-764,837,931
hkmd,284,-431,-602
rkbo,47,869,-430
davx,887,585,-943
twux,-897,-449,243
xmdy,-899,-980,844
yjrb,772,520,-882
troj,-666,-672,997
txtp,710,-819,-535
gxyc,392,-712,127
qkwl,435,-662,-663
mswj,642,-637,-130
owid,-557,607,668
pxyr,-47,876,-673
bfqa,-363,967,835
fbzj,-565,-445,995
isws,750,-881,247
zeth,-88,568,814
sskk,-860,197,-314
hmyj,830,-672,562
rqbk,148,754,-336
daie,-542,-382,794
lyef,-446,64,-556
rker,20,934,-380
dpnc,-769,478,516
lzdr,709,154,569
tfic,-448,-1,-437
skvz,720,-344,532
yuml,-574,-435,362
tsbl,672,276,500
kuzt,37,-883,-37
wuaj,-72,-618,-499
whzx,500,480,421
tlac,587,717,-686
gdyc,-352,9,-142
kprn,177,-427,811
nmrc,-875,-662,611
qckm,-234,556,-573
ycrv,808,-62,-951
dehn,-445,-447,-897
vibk,-169,-720,-736
forb,276,782,155
crlb,-519,498,483
powf,106,144,-222
gsvm,-41,-871,438
xgko,519,-271,696
cdhx,-443,896,-739
zdjv,139,31,-621
oggp,-2,568,-681
abfy,-769,-145,908
yngt,397,-810,432
sedm,690,88,-682
ughw,544,884,967
xdjc,804,581,-230
ksop,-879,-650,-485
uhwb,286,-670,-402
rwxn,-59,96,864
dmjg,106,-321,580
qiqu,-637,-958,-914
pkqa,-872,-436,867
srfr,-236,565,-251
ytgr,-241,-754,-694
lmpa,480,522,330
ukgv,-425,-89,-200
fatm,496,77,-513
pqww,365,106,502
qgdr,-155,-906,577
qzsw,-969,-191,-782
bpfl,-536,-119,122
jqzs,-136,131,-332
auks,-13,-260,493
kkay,-492,-639,-574
aiku,673,-773,-779
psot,254,-249,341
bzqf,28,948,-904
jcex,-128,-132,11
ovaz,151,-449,397
rzog,-617,-614,338
ekiy,-579,-900,-671
mxyy,-66,-255,281
mgnd,-275,-417,46
vezq,-5,-43,388
hwbq,-535,-20,-926
rkqd,-360,-638,143
rsak,-8,339,322
uyjp,732,230,-302
ocbl,-510,119,-541
tkat,102,38,504
jbtk,314,811,724
prxy,-173,48,-513
ssfw,-972,-447,215
ogrw,266,266,-324
